Time(micros),Thread, Start(micros),Delay (micros),Value
278264749154,R-0,888,7369,null
278264749154,R-0,17619,18830,278264749154
278264749154,R-1,2378,7977,null
278264749154,R-1,18332,19248,278264749154
278264749154,R-2,4195,6831,278264749154
278264749154,R-3,6198,7810,278264749154
278264749154,R-4,8214,12483,278264749154
278265249154,W-0,219,7459,278265249154
278265249154,R-0,431,6766,null
278265249154,R-0,16978,21089,278265249154
278265249154,R-1,2214,7980,278265249154
278265249154,R-2,4194,9219,278265249154
278265249154,R-3,6187,9445,278265249154
278265249154,R-4,8551,18428,278265249154
278266249154,W-0,431,3921,278266249154
278266249154,R-0,226,1882,null
278266249154,R-0,12621,15454,278266249154
278266249154,R-1,2360,3441,null
278266249154,R-1,13631,17670,278266249154
278266249154,R-2,4217,11439,278266249154
278266249154,R-3,6201,13714,278266249154
278266249154,R-4,8184,14283,278266249154
278266749154,W-0,241,5590,278266749154
278266749154,R-0,434,1649,null
278266749154,R-0,11838,19129,278266749154
278266749154,R-1,2207,5012,null
278266749154,R-1,15298,19901,278266749154
278266749154,R-2,4259,6053,278266749154
278266749154,R-3,6217,18011,278266749154
278266749154,R-4,8214,18965,278266749154
278268249154,W-0,198,14530,278268249154
278268249154,R-0,413,10075,null
278268249154,R-0,20353,21530,278268249154
278268249154,R-1,2192,11823,null
278268249154,R-1,22080,27552,278268249154
278268249154,R-2,4188,12126,null
278268249154,R-2,22352,28509,278268249154
278268249154,R-3,6180,13977,null
278268249154,R-3,24300,28748,278268249154
278268249154,R-4,8216,12835,null
278268249154,R-4,23112,27821,278268249154
278268749154,W-0,430,7833,278268749154
278268749154,R-0,191,9109,null
278268749154,R-0,19455,21226,278268749154
278268749154,R-1,2205,8729,null
278268749154,R-1,18941,21081,278268749154
278268749154,R-2,4229,9020,null
278268749154,R-2,19317,24458,278268749154
278268749154,R-3,6171,8011,278268749154
278268749154,R-4,8343,10121,278268749154
278269249154,W-0,672,6599,278269249154
278269249154,R-0,237,2385,null
278269249154,R-0,12665,16928,278269249154
278269249154,R-1,2169,3744,null
278269249154,R-1,14069,17076,278269249154
278269249154,R-2,4164,7239,278269249154
278269249154,R-3,6311,11543,278269249154
278269249154,R-4,8740,12124,278269249154
278269749154,W-0,529,3134,278269749154
278269749154,R-0,351,2676,null
278269749154,R-0,12917,15434,278269749154
278269749154,R-1,2192,4765,278269749154
278269749154,R-2,4163,6974,278269749154
278269749154,R-3,6226,8437,278269749154
278269749154,R-4,8172,9357,278269749154
278271749154,W-0,189,6635,278271749154
278271749154,R-0,318,5502,null
278271749154,R-0,15713,23517,278271749154
278271749154,R-1,2200,6022,null
278271749154,R-1,16209,24005,278271749154
278271749154,R-2,4434,7293,278271749154
278271749154,R-3,6199,7544,278271749154
278271749154,R-4,8227,9625,278271749154
278273749154,W-0,522,4459,278273749154
278273749154,R-0,387,2711,null
278273749154,R-0,12962,18371,278273749154
278273749154,R-1,2137,8903,278273749154
278273749154,R-2,4145,9018,278273749154
278273749154,R-3,6174,8664,278273749154
278273749154,R-4,8283,10885,278273749154
278274249154,W-0,225,12786,278274249154
278274249154,R-0,229,12751,null
278274249154,R-0,22947,24969,278274249154
278274249154,R-1,2209,13120,278274249154
278274249154,R-2,4206,14156,278274249154
278274249154,R-3,6139,16319,278274249154
278274249154,R-4,8182,17073,278274249154
278275749154,W-0,208,10252,278275749154
278275749154,R-0,464,1582,null
278275749154,R-0,11905,16580,278275749154
278275749154,R-1,2242,11684,278275749154
278275749154,R-2,4210,12141,278275749154
278275749154,R-3,6175,12436,278275749154
278275749154,R-4,8200,12802,278275749154
278277249154,W-0,498,3935,278277249154
278277249154,R-0,230,1187,null
278277249154,R-0,11375,13936,278277249154
278277249154,R-1,2180,4742,278277249154
278277249154,R-2,4231,5115,278277249154
278277249154,R-3,6200,7118,278277249154
278277249154,R-4,8352,9304,278277249154
278279749154,W-0,210,9010,278279749154
278279749154,R-0,374,1419,null
278279749154,R-0,11617,15508,278279749154
278279749154,R-1,2185,3471,null
278279749154,R-1,13734,17505,278279749154
278279749154,R-2,4360,12255,278279749154
278279749154,R-3,6205,10022,278279749154
278279749154,R-4,8168,13548,278279749154
278280249154,W-0,203,4977,278280249154
278280249154,R-0,412,1559,null
278280249154,R-0,11757,16261,278280249154
278280249154,R-1,2216,4709,null
278280249154,R-1,14918,17161,278280249154
278280249154,R-2,4211,7146,278280249154
278280249154,R-3,6226,7332,278280249154
278280249154,R-4,8174,9238,278280249154
278281249154,W-0,182,7075,278281249154
278281249154,R-0,371,3207,null
278281249154,R-0,13406,16505,278281249154
278281249154,R-1,2169,3709,null
278281249154,R-1,13962,16406,278281249154
278281249154,R-2,4239,5421,null
278281249154,R-2,16028,21337,278281249154
278281249154,R-3,6208,9233,278281249154
278281249154,R-4,8293,10249,278281249154
278281749154,W-0,837,6763,278281749154
278281749154,R-0,623,2840,null
278281749154,R-0,13086,14845,278281749154
278281749154,R-1,2176,7585,278281749154
278281749154,R-2,4188,13583,278281749154
278281749154,R-3,6176,12557,278281749154
278281749154,R-4,8207,12782,278281749154
278282249154,W-0,326,9388,278282249154
278282249154,R-0,511,7275,null
278282249154,R-0,17472,18635,278282249154
278282249154,R-1,2213,7433,null
278282249154,R-1,17742,20429,278282249154
278282249154,R-2,4177,9219,null
278282249154,R-2,19415,20939,278282249154
278282249154,R-3,6247,9550,278282249154
278282249154,R-4,8613,12299,278282249154
278283249154,W-0,181,3340,278283249154
278283249154,R-0,889,2307,null
278283249154,R-0,12764,14695,278283249154
278283249154,R-1,2171,3626,278283249154
278283249154,R-2,4388,8472,278283249154
278283249154,R-3,6194,8695,278283249154
278283249154,R-4,8198,9648,278283249154
278285749154,W-0,216,6298,278285749154
278285749154,R-0,408,2829,null
278285749154,R-0,13055,14169,278285749154
278285749154,R-1,2212,4801,null
278285749154,R-1,14989,20629,278285749154
278285749154,R-2,4238,6830,278285749154
278285749154,R-3,6186,7936,278285749154
278285749154,R-4,8302,11565,278285749154
278286249154,W-0,165,7213,278286249154
278286249154,R-0,351,4620,null
278286249154,R-0,14815,16790,278286249154
278286249154,R-1,2189,4213,null
278286249154,R-1,14436,15783,278286249154
278286249154,R-2,4389,5833,null
278286249154,R-2,16160,17813,278286249154
278286249154,R-3,6203,7373,278286249154
278286249154,R-4,8199,9967,278286249154
278287249154,W-0,167,8905,278287249154
278287249154,R-0,382,6706,null
278287249154,R-0,16990,25500,278287249154
278287249154,R-1,2208,8485,null
278287249154,R-1,18717,27171,278287249154
278287249154,R-2,4693,9282,278287249154
278287249154,R-3,6179,9608,278287249154
278287249154,R-4,8201,25117,278287249154
278287749154,W-0,221,4636,278287749154
278287749154,R-0,429,2120,null
278287749154,R-0,12333,20785,278287749154
278287749154,R-1,2318,3541,null
278287749154,R-1,13721,21095,278287749154
278287749154,R-2,4255,6760,278287749154
278287749154,R-3,6180,8844,278287749154
278287749154,R-4,8190,10147,278287749154
278288249154,W-0,202,7301,278288249154
278288249154,R-0,375,6986,null
278288249154,R-0,17449,20433,278288249154
278288249154,R-1,2170,7437,278288249154
278288249154,R-2,4169,9591,278288249154
278288249154,R-3,6166,9218,278288249154
278288249154,R-4,8445,10200,278288249154
278288749154,W-0,233,6440,278288749154
278288749154,R-0,948,5084,null
278288749154,R-0,15383,16602,278288749154
278288749154,R-1,2286,7525,278288749154
278288749154,R-2,4218,7813,278288749154
278288749154,R-3,6593,10657,278288749154
278288749154,R-4,8435,11021,278288749154
278290749154,W-0,190,7035,278290749154
278290749154,R-0,1013,7304,278290749154
278290749154,R-1,2126,8612,278290749154
278290749154,R-2,4255,9314,278290749154
278290749154,R-3,6189,9220,278290749154
278290749154,R-4,8184,9882,278290749154
278291749154,W-0,420,3829,278291749154
278291749154,R-0,208,2015,null
278291749154,R-0,12195,15369,278291749154
278291749154,R-1,2320,4115,null
278291749154,R-1,14299,15886,278291749154
278291749154,R-2,4284,5184,278291749154
278291749154,R-3,6182,7145,278291749154
278291749154,R-4,8219,9189,278291749154
278294249154,W-0,191,9392,278294249154
278294249154,R-0,404,2937,null
278294249154,R-0,13156,17348,278294249154
278294249154,R-1,2257,10321,278294249154
278294249154,R-2,4261,11720,278294249154
278294249154,R-3,6197,12383,278294249154
278294249154,R-4,8254,12588,278294249154
278295249154,W-0,236,5495,278295249154
278295249154,R-0,220,2042,null
278295249154,R-0,12473,15035,278295249154
278295249154,R-1,2299,5077,null
278295249154,R-1,15268,18827,278295249154
278295249154,R-2,4249,5574,278295249154
278295249154,R-3,6308,7257,278295249154
278295249154,R-4,8190,13537,278295249154
278295749154,W-0,195,10448,278295749154
278295749154,R-0,195,7221,null
278295749154,R-0,17843,22956,278295749154
278295749154,R-1,2230,6994,null
278295749154,R-1,17190,21378,278295749154
278295749154,R-2,4485,7341,null
