,W-0,R-0,R-1,R-2,R-3,R-4,
277978510978,6913,17212,17985,18516,7394,15912,
277979010978,10679,13609,13178,11431,11963,12084,
277979510978,6865,14210,7818,8837,8983,9287,
277980010978,3648,11492,13015,13845,14119,14563,
277981510978,6477,16503,17146,7128,7652,10861,
277983010978,6174,16877,17927,8900,8678,10101,
277983510978,5222,16293,18660,6123,15296,15801,
277984510978,7764,17755,7657,7766,9402,11883,
277985510978,7759,13599,8837,12188,12764,12975,
277986010978,10893,21738,22277,11202,12400,13495,
277986510978,5315,15191,21745,6751,12552,13058,
277987510978,114020,132437,132561,132668,132849,132961,
277988010978,3768,15139,15309,5245,10879,10363,
277988510978,5095,13067,16872,5637,7238,9234,
277989010978,155403,176976,177218,177281,193601,178416,
277989510978,5840,16356,6784,6996,8955,10750,
277990010978,11442,14014,24520,11537,13013,14079,
277991010978,5977,15526,6844,7258,8713,11056,
277991510978,7302,13939,15949,18254,8490,10362,
277992010978,4281,13466,16323,8665,9794,10791,
277992510978,88418,88504,110409,110654,120861,110848,
277994510978,5798,21156,20221,20790,7280,19398,
277995510978,5404,13191,19003,9869,12523,12977,
277996510978,5267,13275,18598,5366,7091,10704,
277998510978,9085,35600,10739,12274,13443,15653,
278001010978,7271,20720,17587,21119,8659,9661,
278002010978,7451,19963,7544,8565,9509,11828,
278002510978,9562,14264,9762,10320,12684,12310,
278003010978,15580,26615,17306,22407,21768,22018,
278004010978,7304,18641,8538,9584,8978,16798,
278005010978,5718,21361,21530,5948,9733,10165,
278005510978,30620,31515,46221,47148,46699,31174,
278006010978,7201,15019,8974,8837,9730,9881,
278006510978,5357,6877,10194,10697,13757,14012,
278007010978,6688,25697,14649,7621,7931,9165,
278008010978,4726,14543,5254,5658,9207,13713,
278008510978,3791,14634,16543,7374,7444,12622,
278010010978,3636,12812,14912,5133,8610,12515,
278011010978,6781,7342,8080,9345,9628,9749,
278015510978,7732,22700,22986,19678,20056,21971,
278016010978,5138,18437,18363,5533,10548,10718,
278017010978,16419,18660,16398,17366,18243,18535,
278017510978,5242,23624,6486,7285,17064,20661,
278018010978,8813,12755,24138,16646,9000,10205,
278019010978,7443,17361,17773,8918,9131,11613,
278020510978,9635,16768,9937,14012,14396,14574,
278021010978,3712,15689,3940,6705,8311,9794,
278022010978,5864,32253,32715,7511,8462,12280,
