,W-0,R-0,R-1,R-2,R-3,R-4,
278013510978,8782,9153,10100,11392,11509,11685,
278014010978,10216,27449,26267,27276,27319,10876,
278014510978,5468,16902,19506,6991,7373,12791,
278015010978,3524,19309,4475,5661,8414,18344,
278016510978,7262,13488,7476,7759,8845,9747,
278018510978,8019,15941,25362,26101,11266,11587,
278019510978,4087,13496,6568,6805,7284,13076,
278020010978,4695,12561,16060,6851,8571,9492,
278021510978,6651,19939,7174,6773,7475,18821,
278024510978,7372,23173,8403,7953,8289,9712,
278028010978,4834,28652,5954,6799,8173,28096,
278028510978,8677,27686,9620,8863,13604,14315,
278029010978,15159,17879,16012,16213,16361,17143,
278029510978,5270,13943,16166,6814,8976,11590,
278030010978,8137,20921,21546,21830,8711,9345,
278031010978,12677,14647,12953,13745,13989,14331,
278033010978,10767,23916,24341,24501,10297,15431,
278033510978,5800,23005,23159,5811,8455,10799,
278035010978,8654,16685,16427,18606,19668,13233,
278035510978,4885,14694,15537,7455,7659,10273,
278036010978,7732,14764,19149,8525,9368,10190,
278036510978,4403,17917,5325,5661,7674,9526,
278037510978,3728,27753,28455,5209,9233,9391,
278038010978,5686,15891,16281,6368,9069,10097,
278038510978,5457,15202,20099,8523,8802,14355,
278039510978,5567,15186,17521,5698,7862,13638,
278041510978,4961,15873,17255,6711,7834,9049,
278043010978,300000,547997,1598902,1659123,1695478,1712358,
278043510978,7711,52673,NULL,NULL,NULL,NULL,
278044510978,7144,17877,107284,162478,202762,216533,
278045010978,8786,22514,19074,23099,20500,22053,
278046010978,16080,28898,30096,29980,29972,29593,
278047010978,18160,46946,50280,20191,22865,23307,
278048010978,2848,14259,3882,5491,8326,12818,
278048510978,7240,28483,28424,7761,9818,11827,
278049510978,74422,108679,108083,108866,108358,108087,
278050010978,11991,26958,26985,48067,12309,19864,
278050510978,108346,131654,131885,133359,133618,134346,
278051510978,8883,21721,23148,24742,10081,10784,
278052510978,11489,21416,22518,21777,11529,12407,
278054010978,3936,15072,17195,5438,8786,9374,
278054510978,9373,15491,12562,9859,12426,12681,
278055010978,10503,33980,35019,37301,11495,13689,
278055510978,5121,15648,16804,6765,11163,11396,
278056010978,5459,16656,18322,14993,15737,16197,
278056510978,4880,19614,19830,12199,14243,14570,
278057010978,5399,19097,18432,5745,8963,16201,
278057510978,5632,16405,6080,7001,8718,10066,
278058010978,10352,20251,21698,21386,10613,12581,
278058510978,9937,15490,21253,10732,11548,13006,
278059510978,3254,21752,5247,19548,20303,21200,
278061510978,4895,15861,17727,7101,9962,11341,
278064010978,5051,23154,23310,7132,8457,20707,
278064510978,13942,23537,13908,14353,14874,15078,
278065010978,3654,14507,5566,5791,7363,9155,
278066010978,8682,23143,23856,24193,11138,11318,
278066510978,5639,18363,19202,7172,7628,9362,
278068010978,4825,15680,5118,11714,12151,13108,
278068510978,5598,14611,16268,8609,8645,9483,
278069010978,5928,14380,16239,17344,7506,9803,
278070010978,5759,16967,17233,6712,7973,9577,
278070510978,4671,12853,4816,5953,7284,10340,
278073010978,3540,16915,17170,5815,8733,10141,
278074510978,7304,13734,21713,7598,8057,12321,
278075510978,5112,14335,5259,8721,9857,11078,
278076010978,4835,20467,21722,5571,7909,9398,

