,W-0,R-0,R-1,R-2,R-3,R-4,
135343125231,4900,11657,24115,4717,17529,19448,
135344125231,3641,12027,2911,4756,6714,8736,
135344625231,3612,11883,2994,4763,6683,8988,
135346625231,3623,11680,2887,15621,6701,8706,
135347125231,5187,11958,2934,4733,7036,8832,
135347625231,3724,11635,3223,4884,6766,8742,
135348125231,3997,11932,2931,4946,6846,8927,
135349625231,118834,120096,121245,124052,125111,126977,
135350125231,5049,11685,13597,4724,6767,8808,
135352125231,3768,11888,3017,5661,6680,8695,
135352625231,3169,12069,2968,5097,6707,8674,
135354625231,3083,12141,3105,4888,6829,9196,
135355625231,4912,12009,13608,4847,6886,8913,
135356125231,210720,12015,2911,4850,6809,8863,
135356625231,3485,11557,2993,4903,6993,8912,
135357125231,3556,11853,2888,5049,6734,8726,
135357625231,5138,12034,13553,4979,6909,8743,
135359125231,7310,11892,13393,15560,17481,8760,
135360625231,3730,11862,13704,4832,6746,8818,
135361125231,5762,12095,13453,5146,6918,9120,
135362125231,3628,11824,3129,4813,6685,8757,
135363125231,3750,11917,3147,4980,6648,8740,
135363625231,3498,11676,2819,4717,6730,8729,
135365625231,5036,11855,13487,4874,6823,8721,
135366125231,3321,11808,2978,4852,6873,8724,
135366625231,4913,12254,3103,4855,6947,8739,
135367125231,2766,11852,2995,4912,6727,8832,
135368125231,3535,11608,2959,4676,6677,8664,
135369625231,3577,11641,46329,15531,6801,8907,
135370625231,2505,11820,2845,4701,6954,8804,
135371125231,3944,11901,13580,4825,6866,8819,
135371625231,3610,11969,2838,4847,6692,8739,
135372125231,3700,22396,3005,15647,28302,30211,
135372625231,5000,33164,3002,15637,17367,8880,
135374125231,3549,11879,2725,4746,6765,8753,
135375125231,3641,58736,13826,4862,28920,30824,
135375625231,1090,NULL,NULL,NULL,NULL,NULL,
135376625231,2685,11631,2647,4732,6871,8541,
135377125231,4042,11840,13377,4703,6620,8707,
135377625231,3194,11883,25130,37329,17445,30101,
135379125231,3721,11651,2921,4818,6677,8915,
135379625231,3425,11888,2729,4741,6690,8768,
135380625231,3690,22690,2758,15714,17474,30428,
135382125231,3568,11958,2973,4813,6822,8828,
135383125231,5062,12023,13552,4929,6944,8848,
135383625231,3953,11863,13581,4755,6834,8950,
135384125231,2877,11697,2810,4853,6649,8697,
135385625231,5167,11897,13641,4992,6841,8940,
135386125231,3544,11923,2900,4879,6716,8853,
135387625231,5085,13564,14826,5418,7014,9053,
135388625231,3511,22531,3007,4852,6739,19833,
135389125231,3926,12046,13599,4852,6980,8828,
135390125231,3628,11861,2931,4795,7102,8984,
135391125231,3476,11935,2967,5014,6661,8934,
135391625231,3888,11895,3309,4913,6849,8958,
135392125231,3755,11838,2849,4944,6815,9187,
135394125231,3949,11871,2825,4893,6716,8854,
135395125231,106134,119383,111730,112890,115366,116066,
135395625231,4136,11892,2970,4989,6754,8831,
135396125231,5076,22742,13631,26670,17722,19443,
135396625231,3931,11689,2750,4938,6812,8885,
135397625231,3655,11949,13559,5001,6900,8704,
135398125231,3439,11976,13655,5026,6805,8758,
135398625231,3759,12181,3022,5051,6821,8768,
135399125231,4443,11993,3002,4739,6816,8677,
135399625231,3954,11896,2937,4678,6839,8698,
135400125231,3714,12042,2847,4744,6810,9109,
135400625231,5020,12135,13693,4842,6632,8854,
135401125231,5722,11735,13648,4817,6631,8846,
135401625231,3720,12051,2826,4891,6888,8904,
135402125231,3746,11650,2881,4860,6965,8759,
135402625231,3521,11869,2919,5227,6720,8761,
135404125231,3501,11876,2730,4759,6719,8748,
135405625231,194178,55879,3196,4909,18055,30690,
135406125231,3118,11658,2963,4945,6696,8948,
135406625231,3452,12018,2898,5006,7007,8748,
135407125231,3829,12328,2991,5059,6924,8755,
135407625231,3727,11575,2869,5076,6744,9042,
135408625231,3882,12000,2696,4897,6834,8872,
135409125231,3561,12110,2965,4866,6824,8870,
135412625231,5116,12002,13866,4944,17474,8843,
135413125231,3706,11869,24432,26520,17449,8767,
135413625231,3941,12276,3038,4932,6862,8862,
135414125231,4694,11886,13605,4883,6803,8827,
135415125231,83729,86533,88660,112425,113921,95297,
135415625231,3622,11894,2933,4886,6956,8837,
135416125231,25177,11958,2932,15668,6742,8801,
135417625231,3517,11931,13677,15591,6869,8810,
135420625231,3655,12524,3070,4821,7189,8949,
135422625231,3853,11949,2972,5447,6999,8914,
135424625231,3553,11965,2821,4881,6628,8961,
135425125231,3655,16222,2681,4849,6734,8847,
135425625231,3454,11831,2727,4907,6739,8914,
135426625231,5054,13407,13720,5114,6845,8855,
135427125231,3667,11923,3023,4805,6687,8999,
135428625231,3919,11940,3478,4870,6665,9094,
135430125231,3675,11983,3023,4722,6750,8872,
135430625231,12945,12283,13946,15965,17618,19660,
135431625231,3626,12014,13334,4913,6817,8814,
135432625231,3586,11940,2926,4690,6886,8869,
135433125231,4428,11985,3416,4874,6882,8985,
135434125231,3678,11885,2954,4911,6768,8831,
135436125231,3676,11732,2859,4928,6734,9090,
135436625231,4379,12169,2894,4912,6818,8813,
135437125231,4942,12329,13880,4852,6897,8712,
135437625231,4543,11911,13608,4804,6809,10169,
135439125231,2452,11656,2911,4702,6675,8834,
135440625231,4039,12050,3085,5019,6902,8739,
135441125231,3954,11750,3160,38101,28479,8835,
135442125231,3972,12038,13578,4714,6838,9079,
135443125231,3662,11834,2860,4815,6884,8688,
135443625231,3439,11753,2810,4766,6721,8801,
135444125231,3697,12471,13660,4978,7036,8886,
135445125231,4149,11950,2819,4900,6914,9205,
135445625231,4462,11946,2883,4656,6755,19744,
135446125231,3581,11924,3178,4897,6867,8828,
135446625231,70678,11932,3075,4979,6896,8838,
135447125231,3697,11912,13767,4839,6988,8956,
135447625231,3358,11963,2869,4947,6978,8887,
135448625231,3258,15120,3146,5024,6836,9162,
135449125231,3535,11697,2720,4685,6659,8651,
135449625231,3642,11908,2895,16093,17553,8803,
135450125231,3882,11843,13701,16308,6706,8894,
135452125231,3523,11599,2925,4865,6902,8742,
135453125231,5691,11674,2809,5087,6753,8914,
135454125231,3849,11903,3028,4894,6933,8891,
135456125231,2515,11623,2679,4690,6705,8753,
135458625231,5687,12069,2828,5106,6879,8945,
135459625231,3687,11935,3094,5025,6897,9012,
135460125231,9685,22735,3102,15697,6854,8877,
135460625231,3537,11914,2930,4908,6809,8877,
135461625231,3577,11705,2754,4906,6880,8687,
135462625231,4592,11916,13574,4737,6676,8683,
135463125231,3856,11861,3038,5077,6705,8712,
135463625231,7627,14399,13954,15642,6946,8729,
135464125231,3882,11929,2943,5051,6684,9011,
135464625231,11449,22470,13566,15501,17557,19653,
135465625231,3661,11907,3073,4928,18375,8744,
135466125231,3665,11929,2901,15561,28336,19595,
135467625231,3568,11826,3104,4878,6665,8961,
135468625231,3869,11917,2935,4828,6886,9295,
135473125231,4921,11983,13598,5068,6853,8993,
135473625231,3517,11606,13650,4764,6696,8768,
135474625231,4896,11938,13543,4716,6743,8829,
135475125231,3560,11677,2738,4747,6667,8724,
135475625231,3579,12397,3092,4932,6818,8740,
135476625231,3560,11870,2819,4732,6679,8696,
135478125231,5079,11948,13563,4921,6760,8813,
135478625231,3527,11661,2796,4765,6677,8813,
135479625231,2447,11684,2681,4726,6816,8733,
135480125231,3893,11916,2898,4879,6756,8813,
135480625231,4878,12055,13554,4679,6749,19335,
135481125231,3658,11906,2826,4911,6699,8759,
135481625231,3076,11704,2848,4881,6811,8816,
135482625231,10217,54642,13455,4808,7197,8713,
135483125231,3880,11965,13831,5445,6870,8914,
135483625231,3546,11885,2828,4761,6852,8744,
135484125231,3696,11976,2918,4748,6649,9140,
135484625231,4116,12053,13747,5064,7025,8817,
135485125231,6417,12719,13903,4890,6810,8846,
135488125231,3625,12097,3401,4924,6705,8856,
135489125231,3544,11895,3032,5031,6743,8761,
135489625231,3532,11696,2819,4835,7235,8812,
135490125231,3484,11679,2820,5096,6973,8902,
135491625231,2463,11663,3016,4822,7045,8820,
135492125231,3739,11638,2829,4763,6664,8638,
135494625231,3930,11929,2958,4892,6763,9118,
135496625231,3695,12183,2968,5762,6986,9412,
135497625231,3468,11540,2751,4738,6658,8846,
135498125231,3486,11890,2704,4879,6820,8934,
135498625231,3504,11821,2929,4899,6727,8745,
