,W-0,R-0,R-1,R-2,R-3,R-4,
118815926706,1,2,1,1,1,1,
118816426706,1,2,1,1,1,1,
118818926706,1,2,1,1,1,1,
118820926706,1,1,1,1,1,1,
118821926706,1,2,1,1,1,1,
118822426706,1,2,1,1,1,1,
118822926706,1,2,2,1,1,1,
118823926706,1,2,2,2,1,1,
118824426706,1,2,1,1,1,1,
118825926706,1,2,1,2,1,2,
118827426706,1,2,1,1,1,1,
118828426706,1,2,1,1,1,1,
118829426706,1,2,2,1,1,1,
118830926706,1,2,2,2,2,2,
118832926706,1,2,1,1,1,1,
118833926706,1,2,1,1,1,1,
118834926706,1,2,1,1,1,1,
118835426706,1,2,1,1,2,2,
118840926706,1,2,2,2,2,2,
118841926706,1,2,1,1,1,1,
118842426706,1,2,1,1,1,1,
118842926706,1,2,1,2,1,2,
118843926706,1,2,1,1,1,1,
118844426706,1,2,2,2,2,2,
118844926706,1,2,1,1,1,1,
118845426706,1,2,2,2,1,1,
118847426706,1,2,2,2,1,2,
118848926706,1,2,1,1,1,1,
118849426706,1,2,1,1,1,1,
118851426706,1,2,2,1,1,1,
118852926706,1,2,2,1,1,1,
118853426706,1,2,1,1,1,1,
118853926706,1,2,1,1,1,1,
118854426706,1,2,2,1,1,1,
118855426706,1,2,1,1,1,1,
118855926706,1,2,2,1,1,1,
118856926706,1,2,1,1,1,1,
118858426706,1,2,1,1,1,1,

