,W-0,R-0,R-1,R-2,R-3,R-4,
138294827441,3390,1369,2848,4780,6906,8869,
138296827441,10921,12102,2807,4747,6857,8955,
138299327441,7265,11808,3040,4790,7099,8859,
138302827441,74304,1262,2891,4808,6751,8888,
138303327441,3716,1416,2933,4824,6873,9215,
138304827441,3528,1370,2781,4823,6817,8911,
138305327441,4892,1388,2742,4791,6840,8865,
138305827441,4490,1269,2921,4953,6883,9064,
138307327441,2414,1281,2809,4832,6770,8728,
138307827441,3657,1232,2932,4844,6743,8914,
138308827441,3749,1661,2983,4753,6962,9031,
138309827441,5057,2527,2935,4877,6861,8893,
138310327441,3796,11760,2845,4890,6922,8761,
138310827441,3657,1449,2793,4985,6842,8926,
138311327441,57355,1307,2920,4817,6701,8728,
138312827441,3370,1237,2856,4737,6860,9245,
138313827441,3742,11798,2905,4724,6779,8874,
138314327441,4418,1556,2997,4743,6948,9058,
138315327441,3471,1594,2997,5180,7011,9020,
138316327441,90356,1421,3116,4965,6758,8853,
138316827441,3394,1441,2800,4809,6920,8953,
138317327441,3329,1191,2870,4755,6753,8758,
138320327441,3500,1240,2870,4842,6736,8852,
138321327441,3333,1382,2937,4939,6899,8917,
138322827441,3683,1351,2981,4758,6753,8831,
138323827441,3435,1198,2819,4894,7459,8755,
138324827441,3400,1272,3040,4921,6885,8678,
138326327441,3418,1310,2861,4882,6946,8751,
138326827441,3774,1405,2952,4745,6749,8859,
138327327441,4035,1544,2810,4787,6747,8827,
138329827441,3635,1464,2751,4721,6796,8901,
138330327441,7045,1547,2812,4819,6871,9083,
138331827441,3682,1397,3113,5047,6918,8768,
138332327441,3744,12041,3147,4824,6839,8847,
138332827441,3513,11693,2839,4805,6696,8701,
138334327441,3704,1201,2792,4887,6922,8927,
138334827441,3704,1510,2905,4958,6848,9302,
138335327441,3717,1247,2785,4764,6795,8764,
138336327441,3652,11754,2879,4886,6826,8838,
138339327441,5057,11655,2778,4837,6812,8749,
138339827441,2524,1259,2825,4695,6742,8955,
138340827441,3604,1259,2838,5317,6829,8816,
138341327441,3299,11993,3094,4716,6818,9140,
138342827441,3781,1409,3001,4866,6765,8772,
138343827441,3765,1703,2935,4889,6806,8807,
138345327441,3652,1485,3016,4930,6843,8850,
138345827441,3675,1451,2977,4889,6883,8861,
138346327441,4549,1375,2893,4780,6826,8759,
138348827441,4968,1249,2854,4779,6795,8829,
138349827441,3708,1613,3008,4912,6849,8846,
138350327441,5316,12168,2891,4807,6845,8828,
138351327441,3738,1648,3031,5795,6865,12063,
138354327441,3706,11688,2979,4904,6770,8700,
138354827441,11838,1152,2979,4972,6968,8730,
138355827441,3724,1523,2939,4977,6912,8771,
138357327441,4815,1278,2822,4920,6825,8888,
138359327441,29312,1331,2923,4813,6811,8793,
138359827441,3504,1260,2996,4912,6895,8893,
138361327441,3489,1372,2937,4818,6990,8856,
138362327441,3465,1192,3264,4905,6793,8816,
138362827441,3651,1475,2896,4896,6820,8726,
138363827441,3964,12136,3009,4807,6996,8780,
138365827441,22942,32161,31756,31918,31744,32073,
