,W-0,R-0,R-1,R-2,R-3,R-4,
122312673533,42512,1351,2845,4851,6747,8731,
122315673533,68248,1746,3124,5442,7035,9094,
122317673533,1383,11997,2880,4861,6704,8771,
122319673533,1205,1440,2922,4883,6794,8735,
122320173533,1708,11681,2925,4934,7179,8871,
122320673533,1173,1545,2966,4912,6749,8847,
122321673533,1098,1322,3397,4694,6741,8836,
122322173533,1292,1555,2943,4869,6733,9017,
122323673533,1587,1373,2802,4806,6829,8831,
122325173533,1514,1278,3024,4878,6661,8863,
122325673533,10747,1529,2971,5087,6831,8967,
122326673533,1322,1169,2988,4858,6986,8864,
122327673533,1612,12081,2778,4681,6853,8860,
122328173533,1362,1601,2763,5067,6934,8826,
122329173533,1182,1347,2732,4796,6869,8787,
122331173533,1638,12169,2996,4937,6843,8990,
122331673533,1385,11697,2825,4875,6723,8783,
122332173533,4034,12299,3030,4941,7196,8896,
122332673533,1463,11713,2860,4763,6854,8810,
122334173533,1385,1267,2768,4851,6758,8848,
122335673533,1254,1499,2897,4784,6757,8736,
122336173533,1416,1686,3190,5047,6850,8773,
122337173533,1440,12108,2813,5016,7131,9056,
122338173533,95256,1579,2855,4740,6784,8699,
122338673533,1222,1388,2860,4742,7556,8842,
122339173533,1324,1634,2907,4816,6789,8779,
122340173533,91048,1607,2976,4858,6805,8881,
122340673533,174677,175666,178708,174392,175041,175386,
122341173533,14119,12572,2969,5014,6929,8792,
122341673533,1387,1626,2748,4751,6781,8783,
122342173533,1326,1584,2847,4711,7454,8787,
122342673533,1869,12569,3299,5378,7955,9152,
122343673533,1176,1585,3063,4976,6740,8828,
122344173533,1105,1284,3071,4998,6739,8755,
122344673533,6383,1721,2875,4763,6814,8694,
122345173533,1418,1317,2819,4635,6740,8709,
122347173533,1249,1589,2852,4958,6742,8807,
122348173533,1628,1343,2889,4802,6735,8735,
122349173533,1218,1427,2885,4718,6817,8906,
122351173533,1747,12014,2875,4859,6726,8778,
122353673533,1541,1352,2958,4821,6721,8885,
122354673533,1697,12626,2777,4830,6750,8752,
122355173533,1812,11947,2832,5025,6766,8828,
122355673533,1084,1237,3002,4999,6767,8778,
122356673533,1812,1692,3097,5070,6870,8785,
122357673533,1272,1542,3022,4907,6832,8882,
122358173533,299275,12314,3094,4783,6905,9063,
122358673533,1508,11970,2771,4751,6761,9155,
122359173533,7434,1247,2738,4788,6853,8827,
122359673533,1452,1702,2821,4744,6803,8844,
122360673533,1624,11679,2825,4766,6670,8752,
122361173533,1176,1372,3350,4911,6750,8723,
122362673533,1326,1576,3085,4909,6977,8811,
122363673533,1332,1612,3075,4827,6778,8859,
122368173533,1566,1778,2819,4882,6784,8777,
122368673533,1836,13561,2886,5003,6962,9138,
122369673533,1612,1441,2939,4740,7175,8847,
122370173533,1313,1422,2976,4913,6811,8818,
122370673533,1337,11830,2804,4851,6894,9000,
122371673533,1325,1434,2816,4817,6791,8748,
122373173533,150363,150861,151260,151080,151369,151628,
122373673533,1635,11875,2967,5402,6740,8808,
122374673533,NULL,NULL,NULL,NULL,NULL,NULL,
122375173533,189656,207021,199919,195007,205213,207911,
122375673533,300000,NULL,NULL,NULL,NULL,NULL,
122376173533,NULL,NULL,NULL,NULL,NULL,NULL,
122376673533,NULL,NULL,NULL,NULL,NULL,NULL,
122377673533,300000,247594,247359,247681,247027,247265,
122378173533,NULL,NULL,NULL,NULL,NULL,NULL,
122378673533,11632,12976,14066,24129,31440,13738,
122379173533,1267,1685,3265,4785,6863,8890,
122379673533,1277,1612,2760,4769,6659,8759,
122380173533,1131,1575,2745,4708,6772,8729,
122383173533,1239,1449,2973,4790,6742,8834,
122384173533,1675,11870,3548,4819,6734,8767,
122384673533,1462,1346,3312,4901,6648,8763,
122385173533,1407,1324,2671,4919,6720,8724,
122386673533,102291,2144,2919,4729,6947,8940,
122387173533,1188,1326,2833,5062,6744,8742,
122389673533,1242,1415,2838,4958,6676,8661,
122391673533,52111,1563,2962,5361,7026,9257,
122392673533,1153,1456,2809,5000,6958,9134,
122393173533,1722,11761,3000,4792,7657,8857,
122393673533,44554,1628,2932,4684,6842,8836,
122394673533,281442,1421,2987,4857,6876,8958,
122395173533,1435,1314,2818,4948,6730,8763,
122396673533,1166,1515,2786,4724,6837,8643,
122398173533,1425,1670,3086,4970,6880,8934,
122399173533,32010,1371,2840,4874,6808,9851,
122400173533,1408,1648,2620,4728,6915,8766,
122401673533,1450,1305,2982,4954,6728,8692,
122403673533,1553,1394,2745,4871,6741,9770,
122404673533,1903,1768,2836,4811,6683,8758,
122405673533,1420,1618,3139,4864,6949,8687,
122406173533,1125,1296,2823,4844,6744,8827,
122411673533,12597,1352,3379,4642,6763,8805,
122412673533,1115,1256,2968,4880,6788,8778,
122413173533,1449,1643,2771,4762,6714,8919,
122413673533,1372,1550,2790,4757,6698,8722,
122414673533,1646,11953,2958,4795,6826,8748,
122415173533,2848,1831,3322,5089,6714,8708,
122415673533,1294,1462,2804,4715,6728,8633,
122416173533,1218,1400,3139,4785,6715,8756,
122418173533,9351,1507,2776,4838,6791,8849,
122419673533,2429,1423,2833,4755,6710,8729,
122420173533,1161,1324,2696,5674,6773,8769,
122422173533,1231,1606,2707,4869,6801,8786,
122423673533,5388,1268,2900,5283,6836,8836,
122424173533,1163,1349,2794,4789,6739,8683,
122424673533,1381,1673,2879,4708,6766,8822,
122425173533,1739,1618,2846,4797,6720,9875,
122426173533,1178,1372,2803,4770,6698,8928,
122426673533,300000,1443,2868,4798,6799,8886,
122427673533,9700,1360,2768,4844,7276,8841,
122429173533,1633,12553,3055,4657,6848,8816,

