Time(micros),Thread, Start(micros),Delay (micros),Value
114871059309,R-0,1356008,1356594,114830559309
114871059309,R-0,1366878,1367478,114830559309
114871059309,R-0,1377737,1378285,114830559309
114871059309,R-0,1388560,1388999,114830559309
114871059309,R-0,1399170,1399781,114830559309
114871059309,R-0,1409984,1410809,114830559309
114871059309,R-0,1420973,1421617,114830559309
114871059309,R-0,1431777,1432499,114830559309
114871059309,R-0,1442654,1443272,114830559309
114871059309,R-0,1453433,1453951,114830559309
114871059309,R-0,1464117,1464648,114830559309
114871059309,R-0,1474831,1475284,114830559309
114871059309,R-0,1485437,1485877,114830559309
114871059309,R-0,1496080,1497518,114830559309
114871059309,R-0,1507690,1508278,114830559309
114871059309,R-0,1518447,1518932,114830559309
114871059309,R-0,1529099,1529541,114830559309
114871059309,R-0,1539740,1540182,114830559309
114871059309,R-0,1550372,1550902,114830559309
114871059309,R-0,1561322,1561783,114830559309
114871059309,R-0,1572419,1572946,114830559309
114871059309,R-0,1583654,1584464,114830559309
114871059309,R-0,1594978,1596735,114830559309
114871059309,R-0,1607289,1607924,114830559309
114871059309,R-0,1618278,1619557,114830559309
114871059309,R-0,1629954,1630478,114830559309
114871059309,R-0,1640661,1641357,114830559309
114871059309,R-0,1651539,1652381,114830559309
114871059309,R-0,1662554,1663214,114830559309
114871059309,R-0,1673674,1674281,114830559309
114871059309,R-0,1684509,1685070,114830559309
114871059309,R-0,1695222,1695673,114830559309
114871059309,R-0,1705841,1706351,114830559309
114871059309,R-0,1716522,1716939,114830559309
114871059309,R-0,1727098,1727887,114830559309
114871059309,R-0,1738377,1739509,114830559309
114871059309,R-0,1749658,1750130,114830559309
114871059309,R-0,1760413,1760941,114830559309
114871059309,R-0,1771362,1771877,114830559309
114871059309,R-0,1782140,1782638,114830559309
114871059309,R-0,1792799,1793481,114830559309
114871059309,R-0,1803647,1804263,114830559309
114871059309,R-0,1815095,1816980,114830559309
114871059309,R-0,1827150,1827948,114830559309
114871059309,R-0,1838146,1839261,114830559309
114871059309,R-0,1849445,1850267,114830559309
114871059309,R-0,1860449,1861166,114830559309
114871059309,R-0,1871531,1872318,114830559309
114871059309,R-0,1882474,1883559,114830559309
114871059309,R-0,1893886,1894773,114830559309
114871059309,R-0,1905312,1906478,114830559309
114871059309,R-0,1917073,1917512,114830559309
114871059309,R-0,1927787,1928325,114830559309
114871059309,R-0,1938884,1939553,114830559309
114871059309,R-0,1949886,1950386,114830559309
114871059309,R-0,1960567,1961438,114830559309
114871059309,R-0,1971651,1972219,114830559309
114871059309,R-0,1982846,1983339,114830559309
114871059309,R-0,1993499,1994155,114830559309
114871059309,R-0,2004478,2005436,114830559309
114871059309,R-0,2047997,2049035,114830559309
114871059309,R-0,2059169,2064131,114830559309
114871059309,R-0,2074409,2078200,114830559309
114871059309,R-0,2089042,2090181,114830559309
114871059309,R-0,2100385,2100892,114830559309
114871059309,R-0,2111534,2112311,114830559309
114871059309,R-0,2122892,2123594,114830559309
114871059309,R-0,2133839,2135380,114830559309
114871059309,R-0,2145623,2146483,114830559309
114871059309,R-0,2156954,2157467,114830559309
114871059309,R-0,2167669,2168236,114830559309
114871059309,R-0,2178415,2178928,114830559309
114871059309,R-0,2189164,2189908,114830559309
114871059309,R-0,2200077,2201026,114830559309
114871059309,R-0,2211231,2212165,114830559309
114871059309,R-0,2222352,2222930,114830559309
114871059309,R-0,2233092,2233624,114830559309
114871059309,R-0,2244071,2244563,114830559309
114871059309,R-0,2254799,2255265,114830559309
114871059309,R-0,2265689,2266188,114830559309
114871059309,R-0,2276538,2277099,114830559309
114871059309,R-0,2287418,2287946,114830559309
114871059309,R-0,2298199,2298769,114830559309
114871059309,R-0,2308979,2309538,114830559309
114871059309,R-0,2319742,2320204,114830559309
114871059309,R-0,2330377,2330849,114830559309
114871059309,R-0,2341818,2342521,114830559309
114871059309,R-0,2352731,2353217,114830559309
114871059309,R-0,2363599,2364087,114830559309
114871059309,R-0,2374260,2374793,114830559309
114871059309,R-0,2384971,2385463,114830559309
114871059309,R-0,2395896,2396498,114830559309
114871059309,R-0,2406787,2407432,114830559309
114871059309,R-0,2417737,2418320,114830559309
114871059309,R-0,2428530,2429009,114830559309
114871059309,R-0,2439165,2439782,114830559309
114871059309,R-0,2449940,2450524,114830559309
114871059309,R-0,2460805,2461352,114830559309
114871059309,R-0,2471547,2472407,114830559309
114871059309,R-0,2482635,2483368,114830559309
114871059309,R-0,2493748,2494355,114830559309
114871059309,R-0,2504777,2505512,114830559309
114871059309,R-0,2515732,2516205,114830559309
114871059309,R-0,2526456,2526958,114830559309
114871059309,R-0,2537134,2537629,114830559309
114871059309,R-0,2547817,2548256,114830559309
114871059309,R-0,2559539,2559977,114830559309
114871059309,R-0,2570843,null,null
114871059309,R-1,2567,3131,114830559309
114871059309,R-1,13271,13820,114830559309
114871059309,R-1,24381,24924,114830559309
114871059309,R-1,35045,35498,114830559309
114871059309,R-1,45576,46152,114830559309
114871059309,R-1,56497,57237,114830559309
114871059309,R-1,67426,68388,114830559309
