,W-0,R-0,R-1,R-2,R-3,R-4,
131189725805,4016,12031,13769,4816,6781,8758,
131190225805,3768,12066,2893,4789,6772,9476,
131190725805,3491,11965,2917,4852,6808,8964,
131193225805,3689,11903,2962,4794,6736,8876,
131194225805,3463,11993,2834,4960,6903,8943,
131194725805,3495,12247,2975,4793,6878,9036,
131195725805,102084,12110,3016,4881,7090,8946,
131198725805,3465,12121,3106,5113,6962,8897,
131199225805,4641,2407,14244,4971,6820,8931,
131200225805,5127,12257,2899,4983,7367,8965,
131201725805,4162,1587,2799,4950,6812,8883,
131203725805,3591,12328,2895,4897,6827,8924,
131204225805,3539,12025,14027,4953,6884,8830,
131205725805,3726,11821,3017,5317,7309,9020,
131206725805,2491,11989,2863,4879,6814,9372,
131207225805,13483,23119,20629,15562,10425,19811,
131208225805,3466,1337,24868,15698,6915,9356,
131210225805,3769,1468,2821,16513,6935,8839,
131210725805,61033,1145,2944,4841,6884,9286,
131212225805,3441,1257,2864,4826,6749,8813,
131212725805,3096,12082,2972,4928,7135,8925,
131213725805,6590,14839,4559,15871,17818,8823,
131215225805,3492,12244,2785,4826,6888,8867,
131216225805,3339,11807,3183,5411,6814,8765,
131218225805,4649,2448,3310,15757,6872,8831,
131218725805,3483,11918,2791,4873,6740,8812,
131219225805,3914,1572,3719,4917,6897,8964,
131220225805,3724,12353,3307,4840,6787,9110,
131222725805,4641,12114,13867,4777,6861,19662,
131228725805,3705,1319,25339,15858,6896,8853,
131229225805,4985,1667,3299,4880,6945,8975,
131230225805,3398,11913,2877,4899,6865,8935,
131230725805,3443,12061,3084,4878,6917,9024,
131233725805,12371,1479,2907,4891,6958,8881,
131235225805,3767,1923,13896,4912,6889,8751,
131235725805,4535,1278,2816,4951,6811,8948,
131236225805,3144,11681,2929,4930,6920,8902,
131236725805,2977,12268,3057,5014,6891,8730,
131237225805,3353,12367,2810,4885,6930,8959,
131237725805,4782,11673,13949,5015,6915,8759,
131240225805,3786,11675,13678,4881,6771,8898,
131242225805,5003,12106,13680,4885,6923,8917,
131242725805,2584,15674,2997,4947,7001,8956,
131243725805,3605,23688,3025,4897,6977,8805,
131244225805,4558,12293,2964,5053,7124,8838,
131244725805,3471,12285,2915,5034,7067,9147,
