,W-0,R-0,R-1,R-2,R-3,R-4,
126492196843,14262,1348,3077,5305,6730,8842,
126492696843,34522,1305,2825,4853,6789,8789,
126493696843,50014,11901,2852,4873,6911,9706,
126494696843,20247,1635,2854,4841,6895,8950,
126495196843,35643,1323,3005,4891,6807,8802,
126496196843,48719,11574,2825,4729,6711,8741,
126498196843,93730,1326,2840,4967,6794,8804,
126498696843,28510,1600,2859,4734,6805,8901,
126499196843,9568,1650,3351,4738,6714,8794,
126499696843,34445,11779,2747,4896,6870,8833,
126501196843,28111,11790,2891,4767,6795,8747,
126502696843,27331,1473,2706,4862,6823,8786,
126503196843,117891,1412,2704,4829,6834,8805,
126504196843,31479,11822,2804,4780,6848,8849,
126505196843,55487,11610,3077,4741,6720,8710,
126505696843,25322,1643,2910,5010,6976,8810,
126506196843,40441,1459,2991,5020,6757,8747,
126507196843,16479,11861,2748,4753,6737,8810,
126507696843,30406,1324,2986,4784,6825,8934,
126508196843,39971,11944,2785,4828,6782,8797,
126508696843,49312,1647,3226,4936,6772,8756,
126509196843,94047,1414,2871,4719,6688,8679,
126509696843,37977,1298,2747,5600,6829,8720,
126510696843,29655,1656,2870,4815,6869,8929,
126511196843,15585,1417,2874,4956,6746,8668,
126511696843,30436,1539,2817,4885,6807,8709,
126512196843,76278,1542,2807,4746,6801,8808,
126514196843,30984,11734,2797,5283,7451,8728,
126515196843,9117,12395,2844,4795,6848,9399,
126516196843,22252,11717,2855,4806,6790,8954,
126518196843,8000,1445,2896,4797,6814,9032,
126520696843,37453,1582,3831,4693,6743,8814,
126521696843,19005,1387,2759,4787,6783,8726,
126522196843,139694,1584,2760,4814,6912,9281,
126522696843,35458,1393,3407,5000,6920,8787,
126523696843,58934,1376,3032,4779,6849,8990,
126524696843,48901,11767,2975,4827,6935,8922,
126525196843,21282,1474,2948,5309,6713,8755,
126525696843,12850,1523,2972,5008,6836,8758,
126526196843,13384,1479,2707,4712,6669,8720,
126526696843,49087,1581,2973,4966,7276,8953,
126527696843,35399,14465,4445,4901,6796,8729,
126528196843,49976,1260,2759,4767,6783,8783,
126529696843,14749,1524,3388,4921,6705,8815,
126530696843,78372,1611,3135,4969,6871,8754,
126535196843,31250,1667,3095,4980,7131,9079,
126535696843,20949,1618,2829,4906,6721,8778,
126536696843,18586,1465,2921,4763,6790,8759,
126537196843,39377,1429,2835,4991,6922,8895,
126537696843,43090,11733,2835,4796,6832,8795,
126538696843,21195,1500,2964,5012,6807,8812,
126540196843,66405,1818,2989,4956,6840,9035,
126540696843,18690,1455,2801,5053,6803,8735,
126541696843,37730,1657,3062,5042,6998,8995,
126542196843,21713,1353,2804,4717,6718,8782,
126542696843,148375,12363,2775,4960,6892,8893,
126543196843,36715,11737,2934,4875,6976,8947,
126543696843,28120,1475,2813,4915,6822,8891,
126544696843,47952,1600,3092,4789,6882,8781,
