,W-0,R-0,R-1,R-2,R-3,R-4,
113334712228,1579,12299,13671,15529,6871,8894,
113335212228,1553,12424,2995,5219,7022,9108,
113335712228,1436,12489,2919,4806,6743,8885,
113336212228,1368,1665,3153,4768,6852,9066,
113337212228,1389,12324,2867,4901,6988,19836,
113338712228,7684,13127,14445,7889,18064,20275,
113339712228,11841,12132,2983,4976,6894,8866,
113340212228,1286,11823,3043,4742,6703,8825,
113340712228,1504,12199,2971,4969,7007,9416,
113341212228,5283,12255,2889,4867,6994,8766,
113341712228,1484,12215,2824,4718,7003,8906,
113343212228,1460,12274,14075,15941,6876,20065,
113344212228,2477,11892,13882,4892,6892,8860,
113344712228,1741,1596,3109,4928,6747,8755,
113345712228,5019,11998,2878,5124,6766,8819,
113346212228,1320,11942,13578,4898,6948,8942,
113346712228,1499,12034,2896,4947,7061,9295,
113348212228,55335,1645,24771,26666,6963,8928,
113348712228,1409,12225,2812,4722,6821,8836,
113349712228,1459,12142,2743,4952,6868,8871,
113351212228,1399,12066,13718,4744,7971,8992,
113352212228,1147,12218,2859,4686,6817,8994,
113352712228,1302,11762,14435,5050,7055,8940,
113353212228,1557,12444,24847,16033,7089,8959,
113354712228,1340,1655,2883,16248,6985,8948,
113355212228,1370,12271,2907,4848,7002,8993,
113356712228,1375,12128,3458,4973,6926,8886,
113357712228,1293,1497,2732,4708,6899,8734,
113358212228,1503,11882,13962,4931,6848,9018,
113359212228,1970,12515,2969,15961,6923,8895,
113360212228,1468,11948,2936,4894,6908,8828,
113360712228,1635,12979,2928,4892,7107,8982,
113361212228,1438,12028,2916,5056,6905,8946,
113363212228,1364,11944,2896,4839,6817,8943,
113364212228,1226,1411,13859,4955,6845,8856,
113364712228,1521,23264,14448,16536,7038,8857,
113365212228,300000,259671,260953,260092,260593,259588,
113365712228,272871,282128,278855,281526,281879,281683,
113366712228,1513,11965,2844,4940,7011,8898,
113367212228,1371,11999,13924,4904,6807,8875,
113367712228,1318,1645,14058,16135,7477,8906,
113368212228,1383,11947,3020,4915,6878,8819,
113368712228,1542,12001,2838,4926,6857,8829,
113369212228,300000,12062,2860,4922,6856,8867,
