,W-0,R-0,R-1,R-2,R-3,R-4,
125810313315,23248,1281,2845,4913,6670,8590,
125811313315,44529,12022,2734,4847,6990,8861,
125812813315,47265,1336,2897,15390,6825,8756,
125813313315,18116,11670,2869,4718,6807,8797,
125813813315,43064,11775,13611,15456,6786,8796,
125816313315,52185,11512,2747,4748,6830,8844,
125816813315,15559,11764,13463,4679,6683,8822,
125818313315,38561,11959,2911,4741,18131,19749,
125818813315,48403,1201,2934,4840,6800,8890,
125819313315,300000,12219,24856,26492,17568,8997,
125820813315,20205,11566,2865,4804,6814,51629,
125821313315,34777,1313,2901,4812,6856,8758,
125821813315,164655,11473,2864,4830,6833,8865,
125822813315,13928,1095,2887,4737,6662,8805,
125825813315,7925,11870,2818,4876,6816,8741,
125826313315,22935,1355,2838,4918,6944,8762,
125827313315,75682,1300,2874,4996,6864,9092,
125827813315,81224,1187,13557,4880,6854,8977,
125829313315,53141,11770,13488,4799,6840,8801,
125830313315,49984,1161,3238,4884,7012,9037,
125831813315,20649,11787,2750,4732,6620,9019,
125832313315,35589,11804,3017,4917,6766,8898,
125832813315,27183,11655,2845,7884,7828,8894,
125835313315,39627,11535,2920,4859,7205,8810,
125836313315,41030,11980,2918,4858,6729,19546,
125836813315,27291,11563,13472,4828,6631,8654,
125837813315,11849,1335,3145,4871,6803,8819,
125840813315,38572,11589,13393,4942,6803,8791,
125841313315,14250,11791,2666,5205,6858,8785,
125842313315,27376,12015,2982,4901,6825,8767,
125843813315,12208,12391,2976,4782,7426,8683,
125845813315,53387,11642,13719,16050,6790,8833,
125846313315,25575,11663,2909,4895,6934,8815,
125847813315,37101,11985,3009,4813,6897,9003,
125848813315,21911,1270,2791,4662,6748,8745,
125849313315,14933,12020,13877,15723,6842,8821,
125850313315,26472,11651,2752,4757,6765,8681,
125852313315,51642,11564,11798,15553,17599,19460,
125852813315,48237,11942,4368,15767,6810,8810,
125854313315,30815,1098,2835,4781,6743,8678,
125854813315,17187,11754,2656,4803,6743,8668,
125855813315,107805,1457,13869,4808,6836,19756,
125857313315,24825,13908,13676,15533,6867,8842,
125858313315,46833,11925,2838,4980,6771,8653,
125860313315,28960,1461,3298,4802,6736,8739,
125860813315,32508,11879,2668,4746,6660,8855,
125861313315,24542,11571,2810,4796,7015,10578,
125862313315,48411,12598,3003,15754,6880,19491,
125864813315,46815,11801,2891,4752,6836,8842,
125870813315,28308,1919,3170,4607,6789,8799,
125871313315,58982,1195,2776,4637,6721,8620,
125872313315,33897,1245,2934,4941,6787,8785,
125872813315,37021,11801,2905,4826,6860,8856,
125875813315,42747,11845,3195,4728,6573,8663,
125877313315,78348,1275,2776,4825,6784,8798,
125877813315,82208,11791,2933,4858,6780,8814,
125878313315,39106,11556,2923,4771,6779,8773,
125878813315,47241,1416,15175,5423,6678,8660,
125879313315,46312,11977,3011,5033,7041,9187,
125879813315,32597,11572,2731,4853,6798,8792,
125882313315,22018,11585,2798,4782,6668,8745,
125884313315,51638,22400,10374,15807,17592,19649,
125884813315,27203,1417,2928,5481,7014,8806,
125885813315,14967,11571,2887,4976,6842,9019,
125886313315,38205,12023,13568,15495,7059,8831,
125886813315,11782,11628,2724,4648,6866,8845,
125887313315,26160,11801,2893,4754,6895,8822,
125887813315,41447,12414,3542,4935,6961,8954,
125888813315,67052,11837,2888,4801,28581,19491,
125889313315,41522,11929,3013,4792,6751,8917,
125889813315,82459,1188,2812,4718,6812,8775,
125890813315,40178,1361,2815,26109,6800,8769,
125891313315,32512,12018,2929,4967,6916,8881,
125891813315,19017,12100,3084,4851,6781,8860,
125893813315,15782,1212,2793,4804,6765,8732,
125895313315,39048,11766,2946,4759,6755,8844,
125895813315,24877,11715,13339,4905,6640,8782,
125896813315,14660,11576,2876,4796,6725,8890,
125897313315,47665,1315,2876,4879,7118,8880,
125898813315,12860,11877,2951,4912,7044,9029,
125899813315,8003,11930,2862,15420,6797,8751,
125901313315,46348,22510,13386,36892,6821,8812,
125902313315,36227,12174,13851,15884,6878,9093,
125902813315,23067,12543,2814,15437,17741,8857,
125903313315,38183,11862,2753,4803,6827,8850,
125905813315,21988,11545,13350,4798,6853,8851,
125906313315,37464,11751,2912,4857,6854,8830,
125907313315,10042,12532,13498,4887,6844,8875,
125907813315,40259,11744,2952,4772,6792,8680,
125909313315,11194,11551,2725,15741,17328,8809,
125910313315,41142,11862,3422,4948,6658,8858,
125912313315,27504,12073,35485,26331,17785,30579,
125915813315,69059,11620,2868,4746,6751,8832,
125918313315,34925,11411,2817,4652,6587,8600,
125918813315,247492,15303,15392,30537,15767,29863,
125919313315,59109,11785,3021,4836,7114,8955,
125920313315,73589,11753,2887,4754,6750,8871,
125921313315,38981,1109,2813,4673,6829,8803,
125922313315,11777,11967,2864,4775,6795,8779,
125922813315,26918,11492,3092,4777,6760,8786,
125923313315,24199,11967,2845,4841,6768,8803,
125924313315,37499,11587,2773,5015,7262,9059,
125924813315,29567,1156,13601,4744,7118,8782,
125925313315,15901,1188,2829,4977,6893,8870,
125925813315,30607,1131,2645,15577,17406,8776,
125926813315,38221,11870,2861,4764,6851,8836,
125928813315,32130,11568,2652,4653,6757,8802,
125929813315,24943,11807,2776,15831,6839,8772,
125932813315,59399,11976,13931,4828,6798,8853,
125934313315,55012,12617,12557,15417,17226,19202,
125934813315,37432,1252,2866,4828,17841,8823,
125935813315,27886,1266,13520,4792,6824,19442,
125936813315,23768,1223,3041,4785,6773,8826,
125937313315,15463,11725,13555,4729,6804,8804,
125937813315,30732,1385,2841,4794,6790,9307,
125938313315,51936,11554,2996,5278,6796,8799,
125938813315,121380,11965,2891,4982,6741,8842,
125939313315,29952,1231,14153,5140,6826,8620,
125939813315,13753,12031,13629,4736,17305,8743,
125940313315,23509,11920,13860,15557,6842,8846,
