,W-0,R-0,R-1,R-2,R-3,R-4,
121586267910,1228,1411,2875,4806,6879,8772,
121588267910,1481,1325,2838,4795,6721,8812,
121589267910,1541,11696,2967,4996,6901,8877,
121590767910,33274,1322,2901,4802,6731,8842,
121593267910,1466,11862,2864,4888,7587,8732,
121593767910,1372,1184,3006,4781,6722,8747,
121594267910,2124,2200,3220,5061,7017,9253,
121595767910,13963,12781,2929,4778,6756,8798,
121596267910,13428,1672,2844,4790,6866,8841,
121597267910,1492,11827,2846,4741,6794,8792,
121598267910,1237,1539,3309,4857,6838,8797,
121598767910,1452,11737,2827,4835,6788,8809,
121599267910,10253,11917,3055,4851,6934,9261,
121599767910,1444,12251,2963,4879,6879,8970,
121600267910,1734,11933,2976,4883,7274,8740,
121600767910,1594,1379,2788,4750,6755,9007,
121601267910,1165,1361,3447,4837,6795,8774,
121601767910,1317,11774,2870,4844,6935,8831,
121602267910,1414,11886,3264,4767,6841,9201,
121602767910,1231,11470,2931,4806,6688,8729,
121603767910,1217,11662,2919,5035,6789,8822,
121604267910,1776,1487,3072,4974,6978,9268,
121604767910,1613,1448,2909,4815,6836,12908,
121605767910,9370,11736,2955,4920,6981,8996,
121606267910,1342,11787,3139,4941,6854,8938,
121607267910,1658,1899,2921,8594,9009,9243,
121607767910,4415,1434,2921,4928,6935,8744,
121608267910,1549,1315,2778,4842,7358,9221,
121608767910,1357,1488,2938,4799,6803,8803,
121609767910,1597,1352,2718,4799,6774,8707,
121610267910,1070,1343,3284,4749,6823,8779,
121610767910,1438,1305,3127,4853,6841,8800,
121611267910,1088,1312,2818,4937,6854,8913,
121613767910,1356,1575,2788,5200,6855,8774,
121614267910,4987,4455,4654,4817,6841,8730,
121616267910,1303,1571,2815,4745,6895,8795,
121618767910,8486,11859,2952,4832,6976,9040,
121622267910,1460,11722,3037,4805,6863,8864,
121622767910,1276,11439,2790,4758,6754,8686,
121624267910,12844,12220,2938,4833,6723,8742,
121624767910,1594,1367,3045,4936,6772,9033,
121625267910,1531,1369,2877,5012,6958,8834,
121626767910,1623,1499,2900,4950,6991,8913,
121627267910,1497,11848,2982,4907,6882,8877,
121628267910,1447,1649,2910,4775,6791,8870,
121629267910,92169,1488,3186,4763,6853,8774,
121629767910,1470,11722,3228,4765,6808,8760,
121630267910,1501,1389,2875,4743,6950,8914,
121630767910,1219,1385,2851,4876,6820,8899,
121632267910,1462,1322,2826,4730,6826,8982,
121633267910,1626,1406,2756,4789,6965,9081,
121633767910,1570,1364,2987,4954,6850,8738,
121634767910,2436,2396,2865,4980,6816,8932,
121635767910,1399,1887,2867,4777,6851,8839,
121636267910,31370,12072,2823,5411,6861,8826,
121636767910,1494,1337,2940,4810,6742,8738,
121639767910,1077,1399,3073,4828,6839,8939,
121640767910,1302,1496,2939,4830,6854,8938,
121642267910,7424,12087,3069,4927,7175,9057,
121643267910,1897,1727,2917,5173,6996,8852,
121644267910,22954,1444,2851,4740,6860,8788,
121645767910,1602,1354,3133,4865,6946,8737,
121646267910,11180,12481,3176,5431,6779,8845,
121646767910,9900,1258,2852,4815,6901,8916,
121649267910,1722,11869,3075,4824,6951,8955,
121649767910,1133,1355,2907,4838,6888,8857,
121651267910,300000,1727,3175,4932,7166,9064,
121651767910,1457,1316,3318,4822,6915,9676,
121652267910,300000,1483,2894,4857,6738,8882,
121653767910,49644,1432,2958,5009,8218,9880,
121654267910,1052,2124,2680,4804,6774,9277,
121654767910,1258,1993,3869,4756,6687,8730,
121655767910,95031,2195,3308,5163,7056,8752,
121658767910,1331,1483,2799,4721,6969,9032,
121659267910,14055,1330,2949,4832,6785,8739,
121660267910,1557,1871,2827,4902,6833,8671,
121660767910,1477,12562,3155,4814,6766,8841,
121662267910,1163,1327,2872,4825,6867,9258,
121663267910,1539,1378,2895,4863,7004,8797,
121664767910,4085,11619,2862,4964,6862,8756,
121665267910,1509,12149,2801,4863,6815,8819,
121665767910,1241,11698,2928,4779,6936,9024,
121668267910,9284,1396,2793,4780,6811,8742,
121669267910,49422,11478,2762,4812,6721,8677,
121669767910,119605,12500,3375,4928,6739,8939,
121670767910,3241,1348,2812,4807,6889,8966,
121673767910,1203,1837,2725,4759,6896,8823,
121674267910,1455,1676,2952,4850,6899,8762,
121675267910,1548,1312,2804,4763,6823,8831,
121676767910,1931,12901,2814,4731,6860,8816,
121678767910,1374,11821,3050,5161,7139,8952,
121679267910,1267,1452,2917,4872,6961,8787,
121680767910,1620,1383,3126,4863,6805,8749,
121681767910,1409,1590,2888,4758,6901,8934,
121682267910,2719,2513,3460,4939,7021,8925,
121683267910,1241,1380,2933,4681,6717,9068,
121685267910,2122,11725,2820,4825,6814,8809,
121685767910,1149,1372,2703,4794,7191,8762,
121687267910,44338,55458,55362,54762,54932,55012,
121687767910,2483,12039,3219,4934,7086,8924,
121688767910,8470,1297,2808,4772,7061,8754,
121690267910,1318,11663,2806,4841,6852,8851,
121691267910,1610,12277,2883,4921,6908,9211,
121693267910,1484,1374,2992,4883,6801,8930,
121693767910,1411,1290,2731,4908,6892,8964,
121694267910,1154,1633,2946,4858,6845,8837,
121695267910,1573,1322,2821,4749,6749,8704,
121697767910,1455,1268,3019,4869,7075,8830,
121703767910,1402,11942,2814,4784,6827,8713,
121704267910,1166,1327,2752,4754,6822,8768,
121705267910,1841,12147,2868,4759,6903,8880,
121705767910,1372,12002,2876,5001,6792,8954,
121708767910,1420,1237,2748,4736,6750,8685,
121710267910,1433,11896,3208,4675,6783,8853,
121710767910,9990,1444,2937,4788,6809,8709,
121711267910,1338,23541,2975,4773,6721,8965,
121711767910,1171,1343,3155,4827,6826,8976,
