,W-0,R-0,R-1,R-2,R-3,R-4,
137300094986,3400,12299,2956,4749,6734,8837,
137300594986,3814,12188,3085,4832,6981,8891,
137306094986,3580,11986,3183,4856,6967,8804,
137307094986,164002,12156,3124,4967,7077,9082,
137307594986,30782,35657,35132,35475,35859,30965,
137308094986,4547,22900,2957,5132,18109,9077,
137309094986,4379,12005,2902,4748,6888,8830,
137309594986,65207,11877,13742,4816,6990,9074,
137310094986,41172,11783,2783,4898,6909,8817,
137310594986,3889,12263,2814,4900,6999,9088,
137312594986,3612,12486,3128,4939,7434,8806,
137314094986,3654,11764,3192,5902,6922,8739,
137314594986,3469,11974,2919,4795,7127,8854,
137316594986,4812,11976,13763,5011,6781,19857,
137318094986,3505,1312,2957,4788,17720,19713,
137318594986,5117,12159,14380,4794,6974,8785,
137319094986,3746,1555,2967,4919,6835,8919,
137319594986,5769,14080,14236,4902,6905,8799,
137320594986,3909,12347,2897,4797,6935,8966,
137321094986,3918,11650,13515,4888,6790,9007,
137322094986,16150,22966,24538,15788,17632,19627,
137323594986,41334,12220,2855,4771,6867,8844,

