Time(micros),Thread, Start(micros),Delay (micros),Value
119646068487,R-1,2200,3046,119646068487
119646068487,R-2,4229,5245,119646068487
119646068487,R-3,6211,7086,119646068487
119646068487,R-4,8287,9076,119646068487
119646568487,W-0,216,1461,119646568487
119646568487,R-0,504,1205,null
119646568487,R-0,11428,11975,119646568487
119646568487,R-1,2197,2794,null
119646568487,R-1,13000,13638,119646568487
119646568487,R-2,4160,4926,119646568487
119646568487,R-3,6200,6875,119646568487
119646568487,R-4,8181,9007,119646568487
119647068487,W-0,220,1210,119647068487
119647068487,R-0,510,1381,null
119647068487,R-0,11590,12655,119647068487
119647068487,R-1,2189,2729,119647068487
119647068487,R-2,4188,4727,119647068487
119647068487,R-3,6221,6799,119647068487
119647068487,R-4,8194,8727,119647068487
119647568487,W-0,230,9801,119647568487
119647568487,R-0,495,1291,null
119647568487,R-0,11511,12231,119647568487
119647568487,R-1,2188,2852,null
119647568487,R-1,13085,13767,119647568487
119647568487,R-2,4133,4836,119647568487
119647568487,R-3,6193,7196,119647568487
119647568487,R-4,8195,9026,119647568487
119649568487,W-0,564,1571,119649568487
119649568487,R-0,271,1034,null
119649568487,R-0,11288,12041,119649568487
119649568487,R-1,2174,2994,119649568487
119649568487,R-2,4254,5128,119649568487
119649568487,R-3,6445,7124,119649568487
119649568487,R-4,8171,8874,119649568487
119650568487,W-0,219,1275,119650568487
119650568487,R-0,454,1394,119650568487
119650568487,R-1,2176,3185,119650568487
119650568487,R-2,4168,4747,119650568487
119650568487,R-3,6174,7006,119650568487
119650568487,R-4,8175,8978,119650568487
119653068487,W-0,203,1196,119653068487
119653068487,R-0,377,1408,119653068487
119653068487,R-1,2232,2973,119653068487
119653068487,R-2,4189,4839,119653068487
119653068487,R-3,6141,6931,119653068487
119653068487,R-4,8200,8985,119653068487
119654068487,W-0,194,1278,119654068487
119654068487,R-0,410,1575,119654068487
119654068487,R-1,2189,3265,119654068487
119654068487,R-2,4209,5068,119654068487
119654068487,R-3,6211,6817,119654068487
119654068487,R-4,8219,8784,119654068487
119654568487,W-0,252,9811,119654568487
119654568487,R-0,552,1232,null
119654568487,R-0,11485,12271,119654568487
119654568487,R-1,2193,2873,119654568487
119654568487,R-2,4228,4771,119654568487
119654568487,R-3,6192,6751,119654568487
119654568487,R-4,8185,10030,119654568487
119657068487,W-0,206,187391,119657068487
119657068487,R-0,492,1384,119657068487
119657068487,R-1,2181,2725,119657068487
119657068487,R-2,4171,4745,119657068487
119657068487,R-3,6250,7042,119657068487
119657068487,R-4,8209,8910,119657068487
119657568487,W-0,450,1793,119657568487
119657568487,R-0,422,1354,null
119657568487,R-0,11643,12428,119657568487
119657568487,R-1,2182,2843,null
119657568487,R-1,13046,13597,119657568487
119657568487,R-2,4236,5034,119657568487
119657568487,R-3,6181,6771,119657568487
119657568487,R-4,8177,8682,119657568487
119658568487,W-0,185,1136,119658568487
119658568487,R-0,563,1307,null
119658568487,R-0,11506,12234,119658568487
119658568487,R-1,2182,2835,119658568487
119658568487,R-2,4147,4792,119658568487
119658568487,R-3,6187,6825,119658568487
119658568487,R-4,8174,8808,119658568487
119661068487,W-0,220,1281,119661068487
119661068487,R-0,489,1432,119661068487
119661068487,R-1,2182,2773,119661068487
119661068487,R-2,4176,4715,119661068487
119661068487,R-3,6238,7055,119661068487
119661068487,R-4,8186,8740,119661068487
119662568487,W-0,260,1620,119662568487
119662568487,R-0,583,1360,null
119662568487,R-0,11588,12173,119662568487
119662568487,R-1,2183,2986,119662568487
119662568487,R-2,4311,5028,119662568487
119662568487,R-3,6171,6765,119662568487
119662568487,R-4,8191,8959,119662568487
119663068487,W-0,213,1117,119663068487
119663068487,R-0,424,1231,null
119663068487,R-0,11482,12034,119663068487
119663068487,R-1,2169,3137,119663068487
119663068487,R-2,4242,4804,119663068487
119663068487,R-3,6202,6792,119663068487
119663068487,R-4,8182,8737,119663068487
119663568487,W-0,188,1257,119663568487
119663568487,R-0,426,1034,null
119663568487,R-0,11268,11865,119663568487
119663568487,R-1,2268,3011,119663568487
119663568487,R-2,4217,5119,119663568487
119663568487,R-3,6222,6806,119663568487
119663568487,R-4,8190,8891,119663568487
119664068487,W-0,198,1506,119664068487
119664068487,R-0,463,1220,119664068487
119664068487,R-1,2212,2887,119664068487
119664068487,R-2,4209,4906,119664068487
119664068487,R-3,6246,6842,119664068487
119664068487,R-4,8179,8735,119664068487
119664568487,W-0,201,1283,119664568487
119664568487,R-0,438,1436,119664568487
119664568487,R-1,2209,2780,null
119664568487,R-1,13009,13639,119664568487
119664568487,R-2,4226,4778,null
119664568487,R-2,14993,15918,119664568487
119664568487,R-3,6217,6742,null
119664568487,R-3,16968,17561,119664568487
119664568487,R-4,8185,8891,119664568487
119665068487,W-0,210,1426,119665068487
119665068487,R-0,448,1683,119665068487
119665068487,R-1,2176,2813,null
119665068487,R-1,13036,13673,119665068487
119665068487,R-2,4115,4740,119665068487
119665068487,R-3,6187,6866,119665068487
119665068487,R-4,8191,8761,119665068487
119665568487,W-0,289,1233,119665568487
119665568487,R-0,424,1083,null
119665568487,R-0,11292,11732,119665568487
119665568487,R-1,2161,2697,null
119665568487,R-1,12946,13428,119665568487
119665568487,R-2,4180,4691,119665568487
119665568487,R-3,6170,6638,119665568487
119665568487,R-4,8143,8625,119665568487
119667068487,W-0,248,1406,119667068487
119667068487,R-0,297,1109,null
119667068487,R-0,11419,12647,119667068487
119667068487,R-1,2197,2849,119667068487
119667068487,R-2,4219,4925,119667068487
119667068487,R-3,6210,6873,119667068487
119667068487,R-4,8130,8913,null
119667068487,R-4,19325,19960,119667068487
119667568487,W-0,205,1560,119667568487
119667568487,R-0,385,1214,null
119667568487,R-0,11558,12245,119667568487
119667568487,R-1,2198,2914,119667568487
119667568487,R-2,4203,4931,119667568487
119667568487,R-3,6263,6933,119667568487
119667568487,R-4,8181,9185,119667568487
119668068487,W-0,198,4585,119668068487
119668068487,R-0,440,1155,null
119668068487,R-0,11374,12081,119668068487
119668068487,R-1,2194,3056,null
119668068487,R-1,13290,13938,119668068487
119668068487,R-2,4372,5165,119668068487
119668068487,R-3,6201,6876,119668068487
119668068487,R-4,8163,8699,119668068487
119670568487,W-0,556,1855,119670568487
119670568487,R-0,372,971,null
119670568487,R-0,11285,11954,119670568487
119670568487,R-1,2204,2964,119670568487
119670568487,R-2,4191,4832,119670568487
