,W-0,R-0,R-1,R-2,R-3,R-4,
120494147479,1441,1246,2721,4825,6798,8764,
120494647479,5239,1401,2952,4837,6867,8847,
120495147479,1574,12065,3083,4794,6938,8958,
120496647479,1680,1519,3110,4904,6787,8831,
120497147479,1927,1684,2860,4725,6748,8709,
120498647479,1752,1648,2866,4898,6892,8971,
120499647479,1874,12094,2853,4712,6752,8733,
120500147479,1432,1649,3038,4762,7140,8899,
120501147479,1424,1635,2858,4785,6736,8793,
120502147479,1283,1516,3189,5038,6848,8694,
120502647479,15099,15580,14713,14863,14989,15077,
120503147479,1241,1466,2792,4857,6967,8864,
120505147479,45778,1375,2842,4818,6858,8852,
120506147479,1185,1330,2712,4818,7561,8785,
120506647479,1264,1452,2953,4862,6768,9150,
120507147479,1170,1310,2782,4867,6902,8864,
120507647479,1093,1289,3007,4893,7012,8798,
120508647479,1677,11882,2793,4873,6766,8822,
120509147479,1473,11858,3118,5186,6889,8863,
120509647479,1563,11772,2974,4966,6706,8842,
120510147479,1302,1512,2818,5233,6789,8714,
120510647479,3395,11727,3109,5029,7354,8922,
120511147479,1456,11836,2891,4860,6769,8712,
120511647479,1562,1331,2882,4767,6863,8909,
120512147479,1225,1449,3117,4811,6798,8833,
120512647479,1653,11720,2880,4829,6784,8872,
120513147479,2333,2351,2984,4864,6927,8898,
120513647479,4898,14687,4567,4824,6854,8723,
120515147479,1150,1347,2747,4769,6769,8790,
120516647479,1465,12063,2897,4979,6868,8903,
120517147479,2002,12210,2830,4927,6993,8705,
120517647479,1506,1875,2971,4767,6819,8929,
120518147479,1433,1784,3113,5180,6955,8717,
120518647479,12569,12103,3173,5189,6973,8871,
120519647479,1677,1509,2931,4960,7043,8795,
120520147479,1910,1695,3127,4848,6762,8971,
120523647479,1190,1370,3175,6653,7069,8719,
120524147479,5814,1704,3130,5449,6895,8828,
120524647479,8600,1393,2880,4779,6768,8903,
120525147479,1491,11862,2891,4965,6804,8744,
120526147479,1836,12036,2900,4802,6786,8750,
120526647479,1290,1580,3068,5051,6873,8870,
120527147479,1469,11935,2819,4926,7176,8762,
120528647479,1658,11855,2881,4734,7275,8838,
120531647479,1361,1723,2891,4936,6948,8837,
120533647479,1901,1673,2847,4843,6847,8829,
120535647479,1325,1493,3599,4792,6703,8744,
120536147479,1301,1479,2703,7036,7590,9058,
120536647479,2757,2934,3105,5034,6906,8938,
120537647479,1240,1374,2885,4785,6772,8758,
120538147479,1649,1455,3065,4859,6857,8905,
120539647479,1246,1466,3082,4940,6834,8952,
120541147479,2051,1903,3114,4861,7115,8929,
120541647479,5095,12154,3061,5655,6871,8790,
120542647479,1276,1450,3220,4876,7619,9092,
120543647479,1233,1365,3021,4922,6797,8880,
120544147479,4906,4481,4793,5174,7119,9142,
120545147479,1195,1498,3000,4825,6776,8724,
120547147479,1187,1397,2726,4727,6703,8851,
120547647479,1265,1507,3015,4885,6895,8812,
120548147479,1418,11677,2762,4792,6933,8731,
120548647479,1663,12021,2879,4871,6774,9265,
120550147479,1596,11857,2865,4754,6836,8886,
120551647479,1658,12019,2988,4983,7161,8917,
120552147479,2132,12342,2917,5081,6932,8760,
120553147479,1453,1218,2886,4859,6863,8815,
120554147479,1167,1388,2714,4785,6707,8721,
120554647479,1403,1620,2947,5069,6784,8877,
120555147479,1353,1551,3095,5398,6806,8885,
120556147479,1218,1459,2907,4759,6765,8735,
120556647479,1274,1463,2819,4951,6944,9020,
120557147479,1599,1416,2861,4927,6832,8750,
120557647479,300000,401750,402654,402105,402725,402405,
120558147479,18374,11905,3042,5029,6859,8747,
120558647479,1676,12032,3129,4912,6865,8983,
120559647479,1567,12041,3127,4761,6786,8744,
120560147479,1929,1794,2762,4856,6762,8828,
120560647479,46912,1417,2920,4930,6830,8935,
120561147479,1200,1343,2702,4865,6906,8788,
120563147479,1154,1331,3152,4701,7130,8900,
120564147479,2154,1888,3172,5037,7273,8976,
120565147479,1159,1372,2693,4783,6897,8790,
120567147479,1667,1849,2817,5003,6753,8778,
120569647479,2415,12070,2952,4773,6873,8883,
120570647479,1808,11908,2878,4797,6856,8787,
120571147479,9281,12110,2799,4826,6826,8851,
120571647479,18409,1399,2870,5142,6768,8882,
120572647479,8360,1289,2910,4967,6718,8826,
120573647479,1320,1555,2867,4758,6743,8708,
120574147479,1628,11749,2849,4845,6885,9131,
120574647479,1205,1431,2932,4840,6832,8731,
120575147479,1404,1661,2835,4847,6746,8809,
120575647479,2678,12767,3105,5290,7083,9035,
120576647479,54046,1473,2802,5106,6950,8741,
120577147479,1239,1393,2889,4868,6805,8849,
120578647479,8584,7514,7838,8007,8508,9266,
120579647479,1603,12089,2868,4851,6913,8917,
120584147479,1446,1719,2714,4737,6742,8729,
120584647479,300000,12164,3136,4852,6869,8865,
120585647479,1637,12182,2826,4831,6904,9026,
120586147479,50696,1240,2895,4775,6878,8902,
120586647479,175669,11773,2854,4844,6769,8925,
120587647479,1308,1471,2915,4774,6818,9679,
120589147479,1428,11752,3349,5008,7114,8870,
120589647479,7203,6110,6900,6684,7093,8834,
120590647479,1237,1444,3292,5066,6783,8792,
120591147479,25777,12577,2856,5001,6748,8704,
120591647479,1628,11763,2888,4743,6846,8767,
120592147479,5515,1564,2994,4837,6833,8771,
120592647479,1867,11920,2850,4706,6826,8773,
120593647479,58502,69270,60723,64336,63808,64764,
120594147479,300000,12153,3114,4845,6726,8983,
120594647479,30515,30736,31357,31808,32188,32578,
120595147479,1233,1446,2812,4889,6866,8673,
120595647479,22112,12153,2828,4834,6858,8865,
120596147479,1488,11799,3082,5671,7211,9191,
120599147479,1509,11892,2844,4832,7003,8843,
120600147479,1406,12285,2905,4714,6846,8792,
120600647479,1263,1447,2974,5041,6778,8818,
120601147479,2416,1938,3158,4837,7038,8833,
120602647479,1222,1345,3486,4756,6726,8860,
120603147479,1724,12151,2890,4820,6837,8844,
120605647479,10308,1405,2912,4804,6798,8982,
120607647479,1677,11704,3104,4809,6780,8718,
120608647479,1644,11910,2746,4748,6782,9056,
120609147479,1283,1495,2842,4999,6900,8687,
120609647479,1479,11739,2971,4782,6865,8762,
120610647479,2169,11977,2898,4770,6745,9123,
120611147479,1164,1343,2898,4837,6706,8692,
120612647479,1367,11894,2764,4890,6888,9475,
120614147479,1267,1492,2899,4831,6771,8807,
120615147479,1330,11787,2759,4822,6781,8915,
120616147479,1422,11832,2902,4797,7099,9018,
120617647479,1197,1359,2978,4849,6847,8666,
120619647479,1404,1808,2952,5135,7111,8903,
120620647479,106145,1781,3008,5021,6828,8814,
120621647479,1808,1643,3248,4944,7656,8895,
120622147479,1250,1394,2912,4799,6837,8887,
120627647479,2982,13394,4000,7678,7098,8814,
120628647479,1338,1683,2854,4751,6725,8824,
120629147479,1503,1299,2864,4694,6756,8679,
120629647479,1469,1280,2924,4866,6800,8885,
120630647479,1293,1590,2738,4837,7136,8910,
120631147479,2033,1750,3040,4759,6715,8789,
120631647479,1143,1416,2982,4890,6895,8732,
120632147479,1724,12026,2812,4801,6836,8917,
120634147479,1490,1388,2827,4823,6869,8825,
120635647479,11780,1302,2806,4887,6928,8800,
120636147479,1551,1417,2956,4862,6778,8906,
120638147479,1606,12008,2906,4959,6900,8941,
120639647479,1726,12016,2922,4732,7168,8873,
120640147479,16691,16889,16988,17216,17298,17746,
120640647479,1246,1440,3740,4835,6926,8735,
120641147479,1110,1340,2936,4920,6968,9089,
120642147479,1339,11775,2749,4891,6734,8763,
120642647479,1498,1381,2830,4921,6918,8798,
120643647479,2165,12477,3343,4908,6878,8857,
120645147479,1258,1517,2915,5060,6925,8760,

