Time(micros),Thread, Start(micros),Delay (micros),Value
129140557067,R-1,78798,79564,129137057067
129140557067,R-1,89703,90443,129137057067
129140557067,R-1,100680,101200,129137057067
129140557067,R-1,111398,112086,129137057067
129140557067,R-1,122273,122984,129140557067
129140557067,R-2,4199,4871,129137057067
129140557067,R-2,15084,15776,129137057067
129140557067,R-2,25995,26659,129137057067
129140557067,R-2,36852,37625,129137057067
129140557067,R-2,47817,48491,129137057067
129140557067,R-2,58674,59418,129137057067
129140557067,R-2,69599,70114,129137057067
129140557067,R-2,80297,81115,129137057067
129140557067,R-2,91308,92297,129137057067
129140557067,R-2,102505,103077,129137057067
129140557067,R-2,113263,114017,129137057067
129140557067,R-2,124228,125019,129140557067
129140557067,R-3,6188,7028,129137057067
129140557067,R-3,17238,17853,129137057067
129140557067,R-3,28037,28646,129137057067
129140557067,R-3,38899,39662,129137057067
129140557067,R-3,49834,50484,129137057067
129140557067,R-3,60658,61284,129137057067
129140557067,R-3,71492,72035,129137057067
129140557067,R-3,82215,83045,129137057067
129140557067,R-3,93237,93981,129137057067
129140557067,R-3,104205,104905,129137057067
129140557067,R-3,115123,115750,129137057067
129140557067,R-3,125971,126617,129137057067
129140557067,R-3,136865,137579,129137057067
129140557067,R-3,147764,148342,129140557067
129140557067,R-4,8244,9018,129137057067
129140557067,R-4,19273,20099,129137057067
129140557067,R-4,30292,30984,129137057067
129140557067,R-4,41229,42896,129137057067
129140557067,R-4,53077,53775,129137057067
129140557067,R-4,64087,64845,129137057067
129140557067,R-4,75067,75785,129137057067
129140557067,R-4,86081,86811,129137057067
129140557067,R-4,97033,97616,129137057067
129140557067,R-4,107860,108854,129137057067
129140557067,R-4,119146,119829,129137057067
129140557067,R-4,130019,130782,129140557067
129141057067,W-0,223,67094,129141057067
129141057067,R-0,552,1530,129126557067
129141057067,R-0,11809,12642,129141057067
129141057067,R-1,2290,3245,129141057067
129141057067,R-2,4205,5092,129141057067
129141057067,R-3,6194,7004,129141057067
129141057067,R-4,8810,9748,129141057067
129143057067,W-0,227,34250,129143057067
129143057067,R-0,584,1414,129113057067
129143057067,R-0,11654,12246,129143057067
129143057067,R-1,2182,2878,129143057067
129143057067,R-2,4239,5015,129143057067
129143057067,R-3,6199,7020,129143057067
129143057067,R-4,8190,8847,129143057067
129144057067,W-0,170,47200,129144057067
129144057067,R-0,447,1130,129130557067
129144057067,R-0,11303,11866,129144057067
129144057067,R-1,2186,2881,129130557067
129144057067,R-1,13144,13853,129144057067
129144057067,R-2,4243,4852,129144057067
129144057067,R-3,6180,6753,129144057067
129144057067,R-4,8177,8765,129144057067
129144557067,W-0,215,19289,129144557067
129144557067,R-0,510,1328,129143057067
129144557067,R-0,11553,12293,129144557067
129144557067,R-1,2235,3013,129144557067
129144557067,R-2,4274,4886,129144557067
129144557067,R-3,6186,6806,129144557067
129144557067,R-4,8184,9010,129144557067
129145557067,W-0,214,37327,129145557067
129145557067,R-0,507,1277,129126057067
129145557067,R-0,11519,12132,129145557067
129145557067,R-1,2359,3039,129145557067
129145557067,R-2,4201,5083,129145557067
129145557067,R-3,6266,6909,129145557067
129145557067,R-4,8312,9071,129145557067
129146557067,W-0,584,37257,129146557067
129146557067,R-0,291,1354,129116557067
129146557067,R-0,11577,12388,129146557067
