Time(micros),Thread, Start(micros),Delay (micros),Value
113706760184,W-0,483,1600,113706760184
113706760184,R-0,231,1059,113661760184
113706760184,R-0,11287,11813,113706760184
113706760184,R-1,2190,3091,113706760184
113706760184,R-2,4171,4972,113706760184
113706760184,R-3,6249,6915,113706760184
113706760184,R-4,8156,8687,113706760184
113707260184,W-0,198,1676,113707260184
113707260184,R-0,474,1413,113644760184
113707260184,R-0,11766,12627,113707260184
113707260184,R-1,2224,3299,113644760184
113707260184,R-1,13597,14242,113707260184
113707260184,R-2,4206,4802,113707260184
113707260184,R-3,6183,6722,113707260184
113707260184,R-4,8193,8911,113707260184
113707760184,W-0,188,1458,113707760184
113707760184,R-0,451,1202,113698760184
113707760184,R-0,11439,12270,113707760184
113707760184,R-1,2194,2791,113707760184
113707760184,R-2,4176,4752,113707760184
113707760184,R-3,6264,6862,113707760184
113707760184,R-4,8217,9368,113707760184
113708760184,W-0,219,1495,113708760184
113708760184,R-0,483,1199,113705760184
113708760184,R-0,11501,12169,113708760184
113708760184,R-1,2136,3064,113708760184
113708760184,R-2,4174,5050,113708760184
113708760184,R-3,6185,6918,113708760184
113708760184,R-4,8193,8928,113708760184
113709260184,W-0,162,1502,113709260184
113709260184,R-0,382,1270,113709260184
113709260184,R-1,2202,2904,113709260184
113709260184,R-2,4195,4809,113709260184
113709260184,R-3,6197,6860,113709260184
113709260184,R-4,8184,8815,113709260184
113713260184,W-0,197,1306,113713260184
113713260184,R-0,481,1074,113701260184
113713260184,R-0,11319,11951,113713260184
113713260184,R-1,2189,2751,113713260184
113713260184,R-2,4175,4725,113713260184
113713260184,R-3,6191,6753,113713260184
113713260184,R-4,8175,8779,113713260184
113713760184,W-0,165,1442,113713760184
113713760184,R-0,454,1186,113662760184
113713760184,R-0,11473,12078,113713760184
113713760184,R-1,2216,2786,113662760184
113713760184,R-1,13101,13778,113713760184
113713760184,R-2,4187,4920,113713760184
113713760184,R-3,6259,7377,113713760184
113713760184,R-4,8237,8955,113713760184
113715760184,W-0,214,1411,113715760184
113715760184,R-0,440,1125,113713760184
113715760184,R-0,11383,12048,113715760184
113715760184,R-1,2240,3116,113715760184
113715760184,R-2,4181,4743,113715760184
113715760184,R-3,6358,7166,113715760184
113715760184,R-4,8185,8756,113715760184
113716260184,W-0,202,1554,113716260184
113716260184,R-0,480,1874,113716260184
113716260184,R-1,2237,3717,113661260184
113716260184,R-1,14000,15131,113716260184
113716260184,R-2,4307,5187,113716260184
113716260184,R-3,6184,6756,113716260184
113716260184,R-4,8162,8900,113716260184
113716760184,W-0,606,1618,113716760184
113716760184,R-0,351,1191,113670260184
113716760184,R-0,11438,12208,113716760184
113716760184,R-1,2184,2806,113716760184
113716760184,R-2,4203,5002,113716760184
113716760184,R-3,6182,6966,113716760184
113716760184,R-4,8304,9069,113716760184
113717260184,W-0,268,1754,113717260184
113717260184,R-0,488,1998,113715760184
113717260184,R-0,12223,13192,113717260184
113717260184,R-1,2177,2868,113715760184
113717260184,R-1,13031,13859,113717260184
113717260184,R-2,4205,4808,113715760184
113717260184,R-2,15071,15645,113717260184
113717260184,R-3,6212,7406,113717260184
113717260184,R-4,8362,9039,113717260184
113718760184,W-0,172,1378,113718760184
113718760184,R-0,229,973,113664260184
113718760184,R-0,11264,11935,113718760184
113718760184,R-1,2226,2868,113664260184
113718760184,R-1,13073,13698,113718760184
113718760184,R-2,4158,4891,113718760184
113718760184,R-3,6220,6967,113718760184
113718760184,R-4,8184,8795,113718760184
113719760184,W-0,236,1402,113719760184
113719760184,R-0,493,1603,113719760184
113719760184,R-1,2187,2953,113719760184
113719760184,R-2,4212,4815,113719760184
113719760184,R-3,6189,6975,113719760184
113719760184,R-4,8214,9099,113719760184
113722260184,W-0,235,1275,113722260184
113722260184,R-0,495,1486,113722260184
113722260184,R-1,2187,3173,113704260184
113722260184,R-1,13382,14088,113722260184
113722260184,R-2,4238,5106,113722260184
113722260184,R-3,6182,6792,113722260184
113722260184,R-4,8173,8726,113722260184
113722760184,W-0,216,1461,113722760184
113722760184,R-0,481,1190,113721760184
113722760184,R-0,11445,12048,113722760184
113722760184,R-1,2191,2779,113721760184
113722760184,R-1,13065,13634,113722760184
113722760184,R-2,4170,4875,113722760184
113722760184,R-3,6193,7017,113722760184
113722760184,R-4,8232,8885,113722760184
113723260184,W-0,222,1680,113723260184
113723260184,R-0,511,1372,113683260184
113723260184,R-0,11654,12304,113723260184
113723260184,R-1,2185,3016,113723260184
113723260184,R-2,4208,4917,113683260184
113723260184,R-2,15127,15770,113723260184
113723260184,R-3,6201,6929,113723260184
113723260184,R-4,8186,8969,113723260184
113723760184,W-0,239,1687,113723760184
113723760184,R-0,530,1504,113692760184
113723760184,R-0,11853,12445,113723760184
113723760184,R-1,2321,3077,113723760184
