Time(micros),Thread, Start(micros),Delay (micros),Value
114870059309,R-0,2293788,2294248,null
114870059309,R-0,2304422,2304849,null
114870059309,R-0,2315070,2315940,null
114870059309,R-0,2326097,2326792,null
114870059309,R-0,2336967,2337395,null
114870059309,R-0,2347558,2348145,null
114870059309,R-0,2358303,2358752,null
114870059309,R-0,2368887,2369521,null
114870059309,R-0,2379601,2380072,null
114870059309,R-0,2390275,2390887,null
114870059309,R-0,2401099,2401674,null
114870059309,R-0,2412003,2412472,null
114870059309,R-0,2422751,2423350,null
114870059309,R-0,2433603,2434186,null
114870059309,R-0,2444277,2444777,null
114870059309,R-0,2455024,2456600,null
114870059309,R-0,2466774,2467192,null
114870059309,R-0,2477364,2477872,null
114870059309,R-0,2488035,2488432,null
114870059309,R-0,2501797,2502373,null
114870059309,R-0,2512562,2513252,null
114870059309,R-0,2523408,2523987,null
114870059309,R-0,2534192,2534740,null
114870059309,R-0,2547105,2547678,null
114870059309,R-0,2557996,2558454,null
114870059309,R-0,2569212,2570088,null
114870059309,R-0,2580255,2580872,null
114870059309,R-0,2591058,2591667,null
114870059309,R-0,2601840,2602453,null
114870059309,R-0,2612626,2613156,null
114870059309,R-0,2623328,2623760,null
114870059309,R-0,2633893,2634648,null
114870059309,R-0,2644809,2645381,null
114870059309,R-0,2655544,2655989,null
114870059309,R-0,2666243,2666872,null
114870059309,R-0,2677039,2677440,null
114870059309,R-0,2687540,2688170,null
114870059309,R-0,2698358,2698933,null
114870059309,R-0,2709205,2709772,null
114870059309,R-0,2719973,2720594,null
114870059309,R-0,2731048,2731729,null
114870059309,R-0,2741837,2742373,null
114870059309,R-0,2752658,2753392,null
114870059309,R-0,2763552,2764426,null
114870059309,R-0,2774589,2775036,null
114870059309,R-0,2785401,2785975,null
114870059309,R-0,2796132,2796894,null
114870059309,R-0,2807195,2807752,null
114870059309,R-0,2818232,2818784,null
114870059309,R-0,2829434,2830031,null
114870059309,R-0,2841415,2842028,null
114870059309,R-0,2852255,2852902,null
114870059309,R-0,2863870,2864554,null
114870059309,R-0,2875225,2875946,null
114870059309,R-0,2886136,2886983,null
114870059309,R-0,2897407,2898564,null
114870059309,R-0,2909437,2909853,null
114870059309,R-0,2920027,null,null
114870059309,R-1,2245,3155,null
114870059309,R-1,13387,14020,null
114870059309,R-1,24229,24942,null
114870059309,R-1,35145,35893,null
114870059309,R-1,46082,46865,null
114870059309,R-1,57090,57810,null
114870059309,R-1,68010,68518,null
114870059309,R-1,78750,79401,null
114870059309,R-1,89587,90507,null
114870059309,R-1,100777,101544,null
114870059309,R-1,111790,112448,null
114870059309,R-1,122639,123365,null
114870059309,R-1,133569,134360,null
114870059309,R-1,144597,145417,null
114870059309,R-1,155624,156256,null
114870059309,R-1,166443,167245,null
114870059309,R-1,177520,178241,null
114870059309,R-1,188428,189033,null
114870059309,R-1,199230,199981,null
114870059309,R-1,210180,210948,null
114870059309,R-1,221147,221794,null
114870059309,R-1,232003,232883,null
114870059309,R-1,243078,243821,null
114870059309,R-1,254014,254849,null
114870059309,R-1,265034,265809,null
114870059309,R-1,275980,276739,null
114870059309,R-1,286903,287656,null
114870059309,R-1,297928,298872,null
114870059309,R-1,309089,309921,null
114870059309,R-1,320124,320871,null
114870059309,R-1,331053,331763,null
114870059309,R-1,341966,342634,null
114870059309,R-1,352873,353575,null
114870059309,R-1,363850,364776,null
114870059309,R-1,375047,375744,null
114870059309,R-1,385940,386781,null
114870059309,R-1,397049,397890,null
114870059309,R-1,408094,408921,null
114870059309,R-1,419126,420037,null
114870059309,R-1,430300,431125,null
114870059309,R-1,441380,442195,null
114870059309,R-1,452389,453374,null
114870059309,R-1,465034,465811,null
114870059309,R-1,475958,476619,null
114870059309,R-1,486835,487588,null
114870059309,R-1,497784,498590,null
114870059309,R-1,508901,509526,null
114870059309,R-1,519747,520466,null
114870059309,R-1,530726,531195,null
114870059309,R-1,541389,541902,null
114870059309,R-1,552122,552686,null
114870059309,R-1,562900,563535,null
114870059309,R-1,573751,574442,null
114870059309,R-1,586045,586652,null
114870059309,R-1,596888,597339,null
114870059309,R-1,607615,608229,null
114870059309,R-1,618660,619273,null
114870059309,R-1,629444,630194,null
114870059309,R-1,640510,641086,null
114870059309,R-1,651274,652071,null
114870059309,R-1,662449,662973,null
114870059309,R-1,673160,674109,null
114870059309,R-1,684307,684875,null
114870059309,R-1,695111,695624,null
114870059309,R-1,705867,706906,null
114870059309,R-1,717201,717686,null
114870059309,R-1,728550,729006,null
114870059309,R-1,739186,739807,null
114870059309,R-1,750169,750826,null
114870059309,R-1,761277,761847,null
114870059309,R-1,772679,773379,null
114870059309,R-1,783868,784551,null
114870059309,R-1,794933,795563,null
114870059309,R-1,806379,807305,null
114870059309,R-1,817465,818073,null
114870059309,R-1,828317,828879,null
114870059309,R-1,839065,839762,null
114870059309,R-1,850035,850832,null
114870059309,R-1,861003,861612,null
114870059309,R-1,871790,872223,null
114870059309,R-1,882559,883011,null
114870059309,R-1,893342,893873,null
114870059309,R-1,904159,904793,null
114870059309,R-1,915036,915545,null
114870059309,R-1,925748,926316,null
114870059309,R-1,936578,937162,null
114870059309,R-1,947433,947980,null
114870059309,R-1,958244,958755,null
114870059309,R-1,968931,969636,null
114870059309,R-1,979962,980686,null
114870059309,R-1,990873,991372,null
114870059309,R-1,1001871,1002500,null
114870059309,R-1,1012735,1013205,null
