,W-0,R-0,R-1,R-2,R-3,R-4,
126462696843,1,1,1,1,1,1,
126463196843,1,1,1,1,1,1,
126463696843,1,1,1,1,1,1,
126464196843,1,1,1,1,1,1,
126464696843,1,1,1,1,1,1,
126466196843,1,1,1,1,1,1,
126467696843,1,1,1,1,1,1,
126468196843,1,1,1,1,1,1,
126468696843,1,1,1,1,1,1,
126469196843,1,1,1,1,1,1,
126469696843,1,1,1,1,1,1,
126470696843,1,1,1,1,1,1,
126471196843,1,1,1,1,1,1,
126474696843,1,1,1,1,1,1,
126475196843,1,2,1,1,1,1,
126475696843,1,2,1,1,1,1,
126476196843,1,2,1,1,1,1,
126477196843,1,1,1,1,1,1,
126477696843,1,1,1,1,1,1,
126478196843,1,1,1,1,1,1,
126479696843,1,1,1,1,1,1,
126482696843,1,2,1,1,1,1,
126484696843,1,1,1,1,1,1,
126486696843,1,2,1,1,1,1,
126487196843,1,1,1,1,1,1,
126487696843,1,1,1,1,1,1,
126488696843,1,2,1,1,1,1,
126489196843,1,1,1,1,1,1,
126490696843,1,1,1,1,1,1,
126492196843,1,1,1,1,1,1,
126492696843,1,1,1,1,1,1,
126493696843,1,2,1,1,1,1,
126494696843,1,1,1,1,1,1,
126495196843,1,1,1,1,1,1,
126496196843,1,2,1,1,1,1,
126498196843,1,1,1,1,1,1,
126498696843,1,1,1,1,1,1,
126499196843,1,1,1,1,1,1,
126499696843,1,2,1,1,1,1,
126501196843,1,2,1,1,1,1,
126502696843,1,1,1,1,1,1,
126503196843,1,1,1,1,1,1,
126504196843,1,2,1,1,1,1,
126505196843,1,2,1,1,1,1,
126505696843,1,1,1,1,1,1,
126506196843,1,1,1,1,1,1,
126507196843,1,2,1,1,1,1,
126507696843,1,1,1,1,1,1,
126508196843,1,2,1,1,1,1,
126508696843,1,1,1,1,1,1,
126509196843,1,1,1,1,1,1,
126509696843,1,1,1,1,1,1,
126510696843,1,1,1,1,1,1,
126511196843,1,1,1,1,1,1,
126511696843,1,1,1,1,1,1,
126512196843,1,1,1,1,1,1,
126514196843,1,2,1,1,1,1,
126515196843,1,2,1,1,1,1,
126516196843,1,2,1,1,1,1,
126518196843,1,1,1,1,1,1,
126520696843,1,1,1,1,1,1,
126521696843,1,1,1,1,1,1,
126522196843,1,1,1,1,1,1,
126522696843,1,1,1,1,1,1,
126523696843,1,1,1,1,1,1,
126524696843,1,2,1,1,1,1,
126525196843,1,1,1,1,1,1,
126525696843,1,1,1,1,1,1,
126526196843,1,1,1,1,1,1,
126526696843,1,1,1,1,1,1,
126527696843,1,2,1,1,1,1,
126528196843,1,1,1,1,1,1,
126529696843,1,1,1,1,1,1,
126530696843,1,1,1,1,1,1,
126535196843,1,1,1,1,1,1,
126535696843,1,1,1,1,1,1,
126536696843,1,1,1,1,1,1,
126537196843,1,1,1,1,1,1,
126537696843,1,2,1,1,1,1,
126538696843,1,1,1,1,1,1,
126540196843,1,1,1,1,1,1,
126540696843,1,1,1,1,1,1,
126541696843,1,1,1,1,1,1,
126542196843,1,1,1,1,1,1,
126542696843,1,2,1,1,1,1,
126543196843,1,2,1,1,1,1,
126543696843,1,1,1,1,1,1,
126544696843,1,1,1,1,1,1,
