,W-0,R-0,R-1,R-2,R-3,R-4,
125355279935,45301,22500,13452,4682,28802,8790,
125355779935,25581,11896,13913,4725,7240,8773,
125356279935,18015,11976,2830,4800,6770,8800,
125356779935,49978,1478,2874,4818,6837,8819,
125357279935,31485,11711,13708,4658,6775,8762,
125357779935,17346,12218,2851,4724,6845,8767,
125360779935,26823,12214,2950,5253,6752,8656,
125361779935,46414,12704,2838,4731,6769,8799,
125362279935,16456,11644,2778,4678,6820,8909,
125362779935,30758,11864,2658,4801,6866,8810,
125364279935,116481,11968,2839,4705,6790,8927,
125364779935,39995,12304,2862,4787,6710,8759,
125367279935,37243,11852,2888,4654,6684,8690,
125369279935,108530,1403,2889,4856,6863,8795,
125370279935,35673,1329,13799,4702,6733,8850,
125370779935,34188,12113,2778,4902,6831,8940,
125371279935,42216,1400,2893,4704,6792,8741,
125372279935,32754,12134,2939,4662,6900,9112,
125372779935,55197,12819,2857,5098,17790,19666,
125374279935,18761,1390,3258,4749,6857,8768,
125375779935,300000,12158,2848,4737,6796,8710,
125376779935,78473,11918,2786,4688,17982,8970,
125377779935,43336,11985,2859,4925,6828,8720,
125379279935,158691,12611,2936,4846,7002,8875,
125381279935,204632,12384,3290,5170,7024,8973,
125382279935,293029,1804,3163,4991,7041,9212,
125383279935,41897,1305,13741,4803,6707,19812,
125383779935,11725,12221,2946,5034,6965,8777,
125389279935,45518,1472,3044,4778,6864,8798,
125390279935,32696,11924,13510,4782,6754,8725,
125390779935,53976,12143,19723,16376,19436,19599,
125391279935,71284,11793,2996,5183,6986,8794,
125392279935,12796,11880,2882,4715,6743,8786,
125392779935,22454,1675,2841,4845,6838,8996,
125393279935,49385,11603,2807,4737,6754,8733,
125393779935,13393,11734,2814,4683,6831,8765,
125395779935,29725,11913,2776,4731,6822,8770,
125397279935,11859,1397,15047,16244,6930,19593,
125397779935,32936,11822,3032,5064,18020,19799,
125399779935,44322,1630,2887,5001,6808,8736,
125401279935,84877,12302,2845,4912,6948,8771,
125401779935,31467,1388,13783,4833,6890,8963,
125402279935,52531,12234,3054,4940,6976,8849,
125402779935,22568,11620,13805,4874,17534,19690,
125403779935,18580,12292,2740,5110,6868,8730,
125404279935,33405,1346,2741,4828,6797,8686,
125405279935,36946,1342,13782,6418,6843,8784,
125406779935,,76834,78871,80399,81987,85332,

