Time(micros),Thread, Start(micros),Delay (micros),Value
120277147479,R-0,499,1735,120277147479
120277147479,R-1,2189,2937,120277147479
120277147479,R-2,4240,5206,120277147479
120277147479,R-3,6201,7185,120277147479
120277147479,R-4,8179,8983,120277147479
120278147479,W-0,209,13925,120278147479
120278147479,R-0,391,1337,120278147479
120278147479,R-1,2196,2873,120278147479
120278147479,R-2,4219,4807,120278147479
120278147479,R-3,6199,6729,120278147479
120278147479,R-4,8215,8760,120278147479
120280647479,W-0,235,1448,120280647479
120280647479,R-0,560,1671,120280647479
120280647479,R-1,2207,2876,120280647479
120280647479,R-2,4256,5312,120280647479
120280647479,R-3,6189,6997,120280647479
120280647479,R-4,8205,8912,120280647479
120281147479,W-0,230,1327,120281147479
120281147479,R-0,502,1635,120281147479
120281147479,R-1,2197,2904,120281147479
120281147479,R-2,4182,4812,120281147479
120281147479,R-3,6198,6740,120281147479
120281147479,R-4,8202,8941,120281147479
120282647479,W-0,215,12330,120282647479
120282647479,R-0,582,1590,120282647479
120282647479,R-1,2232,2865,120282647479
120282647479,R-2,4240,4801,120282647479
120282647479,R-3,6188,6840,120282647479
120282647479,R-4,8206,8798,120282647479
120283647479,W-0,462,1746,120283647479
120283647479,R-0,293,1659,120270147479
120283647479,R-0,11862,12599,120283647479
120283647479,R-1,2186,3060,120283647479
120283647479,R-2,4181,4843,120283647479
120283647479,R-3,6182,6920,120283647479
120283647479,R-4,8237,8960,120283647479
120284147479,W-0,255,1495,120284147479
120284147479,R-0,255,988,120237147479
120284147479,R-0,11200,11793,120284147479
120284147479,R-1,2195,2896,120284147479
120284147479,R-2,4190,4844,120284147479
120284147479,R-3,6198,7591,120284147479
120284147479,R-4,8164,8795,120284147479
120284647479,W-0,231,1464,120284647479
120284647479,R-0,594,1847,120284647479
120284647479,R-1,2199,2820,120284647479
120284647479,R-2,4212,4836,120284647479
120284647479,R-3,6184,6875,120284647479
120284647479,R-4,8202,8928,120284647479
120285647479,W-0,245,6466,120285647479
120285647479,R-0,491,1583,120285647479
120285647479,R-1,2186,2875,120285647479
120285647479,R-2,4156,5809,120285647479
120285647479,R-3,6204,6860,120285647479
120285647479,R-4,8201,8982,120285647479
120286647479,W-0,230,47330,120286647479
120286647479,R-0,733,1600,120286647479
120286647479,R-1,2225,2966,120286647479
120286647479,R-2,4229,4801,120286647479
120286647479,R-3,6202,6899,120286647479
120286647479,R-4,8189,8845,120286647479
120287647479,W-0,368,1887,120287647479
120287647479,R-0,737,1650,120287647479
120287647479,R-1,2198,2882,120287647479
120287647479,R-2,4260,4788,120287647479
120287647479,R-3,6188,6779,120287647479
120287647479,R-4,8188,8717,120287647479
120289147479,W-0,149,48246,120289147479
120289147479,R-0,219,48375,120289147479
120289147479,R-1,2185,48441,120289147479
120289147479,R-2,4183,48653,120289147479
120289147479,R-3,6189,49046,120289147479
120289147479,R-4,8186,51422,120289147479
120289647479,W-0,226,1783,120289647479
120289647479,R-0,274,1124,120258647479
120289647479,R-0,11373,11911,120289647479
120289647479,R-1,2194,3001,120289647479
120289647479,R-2,4169,4871,120289647479
120289647479,R-3,6184,6736,120289647479
120289647479,R-4,8196,8855,120289647479
120290647479,W-0,194,38449,120290647479
120290647479,R-0,491,1860,120290647479
120290647479,R-1,2231,3032,120290647479
120290647479,R-2,4195,4771,120290647479
120290647479,R-3,6184,6722,120290647479
120290647479,R-4,8187,9314,120290647479
120291147479,W-0,200,1419,120291147479
120291147479,R-0,470,1251,120291147479
120291147479,R-1,2182,2838,120291147479
120291147479,R-2,4203,4900,120291147479
120291147479,R-3,6214,7168,120291147479
120291147479,R-4,8211,8885,120291147479
120291647479,W-0,161,1452,120291647479
120291647479,R-0,447,1335,120291647479
120291647479,R-1,2228,3009,120291647479
120291647479,R-2,4266,5046,120291647479
120291647479,R-3,6269,6827,120291647479
120291647479,R-4,8198,8947,120291647479
120292147479,W-0,876,2974,120292147479
120292147479,R-0,386,2754,120292147479
120292147479,R-1,2498,3215,120292147479
120292147479,R-2,4180,4943,120292147479
120292147479,R-3,6185,6722,120292147479
120292147479,R-4,8199,8784,120292147479
120293147479,W-0,257,1560,120293147479
120293147479,R-0,293,1086,120228147479
120293147479,R-0,11290,11828,120293147479
120293147479,R-1,2198,2937,120293147479
120293147479,R-2,4180,4887,120293147479
120293147479,R-3,6227,6920,120293147479
120293147479,R-4,8186,8801,120293147479
120294147479,W-0,187,1333,120294147479
