Time(micros),Thread, Start(micros),Delay (micros),Value
135710624463,R-2,4188,5035,135710624463
135710624463,R-3,6204,7030,135710624463
135710624463,R-4,8193,9037,135710624463
135711624463,W-0,226,3737,135711624463
135711624463,R-0,422,1478,135698624463
135711624463,R-0,11822,12649,135711624463
135711624463,R-1,2187,2974,135698624463
135711624463,R-1,13182,14114,135711624463
135711624463,R-2,4200,5044,135711624463
135711624463,R-3,6191,6824,135711624463
135711624463,R-4,8190,9183,135711624463
135712124463,W-0,275,3652,135712124463
135712124463,R-0,471,1704,135686624463
135712124463,R-0,12039,13013,135712124463
135712124463,R-1,2207,2907,135686624463
135712124463,R-1,13181,14059,135712124463
135712124463,R-2,4359,5142,135686624463
135712124463,R-2,15367,16423,135712124463
135712124463,R-3,6202,6926,135712124463
135712124463,R-4,8337,9962,135686624463
135712124463,R-4,20229,20992,135712124463
135712624463,W-0,224,3459,135712624463
135712624463,R-0,470,1307,135685624463
135712624463,R-0,11595,12157,135712624463
135712624463,R-1,2180,2859,135712624463
135712624463,R-2,4195,4909,135712624463
135712624463,R-3,6177,6849,135712624463
135712624463,R-4,8178,8766,135712624463
135714124463,W-0,202,3500,135714124463
135714124463,R-0,490,1198,135673624463
135714124463,R-0,11450,12275,135673624463
135714124463,R-0,22470,23165,135714124463
135714124463,R-1,2198,2898,135673624463
135714124463,R-1,13117,13823,135714124463
135714124463,R-2,4187,4859,135714124463
135714124463,R-3,6197,6799,135673624463
135714124463,R-3,17714,18330,135714124463
135714124463,R-4,8187,8726,135673624463
135714124463,R-4,18968,19657,135714124463
135714624463,W-0,183,4802,135714624463
135714624463,R-0,443,1347,135699124463
135714624463,R-0,11621,12300,135714624463
135714624463,R-1,2177,2938,135699124463
135714624463,R-1,13212,13712,135714624463
135714624463,R-2,4195,5011,135714624463
135714624463,R-3,6245,6898,135714624463
135714624463,R-4,8858,9593,135714624463
135715624463,W-0,196,5511,135715624463
135715624463,R-0,505,1312,135690124463
135715624463,R-0,11586,12267,135715624463
135715624463,R-1,2192,2826,135715624463
135715624463,R-2,4194,4884,135715624463
135715624463,R-3,6205,6909,135715624463
135715624463,R-4,8196,8802,135715624463
135716124463,W-0,222,3497,135716124463
135716124463,R-0,585,1405,135708124463
135716124463,R-0,11641,12148,135716124463
135716124463,R-1,2245,2847,135708124463
135716124463,R-1,13060,13637,135716124463
135716124463,R-2,4159,4765,135716124463
135716124463,R-3,6182,7485,135716124463
135716124463,R-4,8196,8832,135716124463
135717124463,W-0,247,5105,135717124463
135717124463,R-0,503,1282,135711624463
135717124463,R-0,11628,12449,135711624463
135717124463,R-0,22645,23282,135711624463
135717124463,R-0,33496,34308,135711624463
135717124463,R-0,44502,45339,135711624463
135717124463,R-0,55608,56525,135711624463
135717124463,R-0,66764,67660,135711624463
135717124463,R-0,77856,78604,135717124463
135717124463,R-1,2189,3226,135711624463
135717124463,R-1,13583,14261,135711624463
135717124463,R-1,24492,25643,135717124463
135717124463,R-2,4354,5389,135717124463
135717124463,R-3,6253,7055,135717124463
135717124463,R-4,8248,9113,135717124463
135717624463,W-0,305,3719,135717624463
135717624463,R-0,270,1054,135706624463
135717624463,R-0,11343,11923,135717624463
135717624463,R-1,2205,3035,135717624463
135717624463,R-2,4691,5366,135717624463
135717624463,R-3,6204,6828,135717624463
135717624463,R-4,8158,8858,135717624463
135718124463,W-0,238,3639,135718124463
135718124463,R-0,475,1287,135698124463
135718124463,R-0,11564,12097,135718124463
135718124463,R-1,2188,2776,135718124463
135718124463,R-2,4204,4881,135718124463
135718124463,R-3,6160,6834,135718124463
135718124463,R-4,8213,8893,135718124463
135718624463,W-0,221,3811,135718624463
135718624463,R-0,314,1118,135694124463
135718624463,R-0,11405,12176,135718624463
135718624463,R-1,2189,3061,135718624463
135718624463,R-2,4178,4988,135718624463
135718624463,R-3,6212,6967,135718624463
135718624463,R-4,8184,9191,135718624463
135720124463,W-0,422,5203,135720124463
135720124463,R-0,206,955,135693124463
135720124463,R-0,11261,11960,135720124463
135720124463,R-1,2294,3098,135693124463
135720124463,R-1,13262,13844,135720124463
135720124463,R-2,4184,4891,135720124463
135720124463,R-3,6265,6906,135720124463
135720124463,R-4,8245,8893,135720124463
135722124463,W-0,210,4164,135722124463
135722124463,R-0,479,1527,135671624463
135722124463,R-0,11844,12535,135671624463
135722124463,R-0,22783,23277,135722124463
135722124463,R-1,2162,3251,135671624463
135722124463,R-1,13595,14182,135671624463
135722124463,R-1,24395,24951,135722124463
135722124463,R-2,4322,5259,135722124463
135722124463,R-3,6190,7103,135671624463
135722124463,R-3,17283,18121,135722124463
135722124463,R-4,8191,9215,135671624463
135722124463,R-4,19528,20316,135671624463
135722124463,R-4,30521,31245,135722124463
135723124463,W-0,167,11728,135723124463
135723124463,R-0,404,1132,135676624463
135723124463,R-0,11386,12035,135676624463
135723124463,R-0,22220,22933,135723124463
135723124463,R-1,2183,3334,135676624463
135723124463,R-1,13619,14401,135676624463
135723124463,R-1,24603,25277,135676624463
135723124463,R-1,35491,36207,135723124463
135723124463,R-2,4220,5015,135676624463
135723124463,R-2,15365,16094,135723124463
135723124463,R-3,6205,6929,135676624463
135723124463,R-3,17151,17814,135676624463
135723124463,R-3,28054,28767,135723124463
135723124463,R-4,8186,8945,135676624463
135723124463,R-4,19185,19807,135676624463
135723124463,R-4,30019,30779,135676624463
135723124463,R-4,41008,41658,135723124463
135723624463,W-0,227,9713,135723624463
135723624463,R-0,500,1195,135719124463
135723624463,R-0,11410,11946,135723624463
135723624463,R-1,2228,2856,135723624463
135723624463,R-2,4223,5245,135723624463
135723624463,R-3,6185,6906,135723624463
135723624463,R-4,8165,8719,135723624463
135724124463,W-0,492,4043,135724124463
135724124463,R-0,313,1046,135702124463
135724124463,R-0,11389,12055,135724124463
135724124463,R-1,2173,2957,135724124463
135724124463,R-2,4209,4807,135724124463
135724124463,R-3,6194,6744,135724124463
135724124463,R-4,8637,9332,135724124463
135724624463,W-0,220,3880,135724624463
135724624463,R-0,601,1424,135720624463
135724624463,R-0,11700,12361,135724624463
135724624463,R-1,2132,2804,135720624463
135724624463,R-1,13037,13878,135724624463
135724624463,R-2,4181,4770,135720624463
