Time(micros),Thread, Start(micros),Delay (micros),Value
113081212228,R-1,13149,13924,113081212228
113081212228,R-2,4292,5079,113081212228
113081212228,R-3,6330,7475,113081212228
113081212228,R-4,8572,9313,113081212228
113083212228,W-0,495,1427,113083212228
113083212228,R-0,250,1179,null
113083212228,R-0,11678,12276,113083212228
113083212228,R-1,2250,3138,113083212228
113083212228,R-2,4243,5152,113083212228
113083212228,R-3,6233,7012,113083212228
113083212228,R-4,8206,8990,113083212228
113085212228,W-0,179,1328,113085212228
113085212228,R-0,456,1064,null
113085212228,R-0,11283,11986,113085212228
113085212228,R-1,2221,2939,113085212228
113085212228,R-2,4217,4977,113085212228
113085212228,R-3,6217,6906,113085212228
113085212228,R-4,8183,8831,113085212228
113085712228,W-0,167,1522,113085712228
113085712228,R-0,387,1409,113085712228
113085712228,R-1,2191,2856,null
113085712228,R-1,13060,13819,113085712228
113085712228,R-2,4200,5058,null
113085712228,R-2,15257,16040,113085712228
113085712228,R-3,6195,6929,113085712228
113085712228,R-4,8195,8986,null
113085712228,R-4,19195,19920,113085712228
113087212228,W-0,412,1161,113087212228
113087212228,R-0,213,828,null
113087212228,R-0,11348,11920,113087212228
113087212228,R-1,2183,2976,113087212228
113087212228,R-2,4216,5181,113087212228
113087212228,R-3,6184,6710,113087212228
113087212228,R-4,8250,8924,113087212228
113088712228,W-0,207,1502,113088712228
113088712228,R-0,465,1251,null
113088712228,R-0,11535,12407,113088712228
113088712228,R-1,2190,2890,null
113088712228,R-1,13102,13744,113088712228
113088712228,R-2,4204,4929,113088712228
113088712228,R-3,6189,6949,113088712228
113088712228,R-4,8200,9051,113088712228
113091212228,W-0,516,1610,113091212228
113091212228,R-0,313,983,null
113091212228,R-0,11244,12037,113091212228
113091212228,R-1,2186,3041,113091212228
113091212228,R-2,4189,4992,113091212228
113091212228,R-3,6214,7023,113091212228
113091212228,R-4,8222,9008,113091212228
113091712228,W-0,211,1621,113091712228
113091712228,R-0,458,1257,null
113091712228,R-0,11492,12175,113091712228
113091712228,R-1,2187,3190,113091712228
113091712228,R-2,4229,5053,113091712228
113091712228,R-3,6250,7076,113091712228
113091712228,R-4,8310,9646,113091712228
113092712228,W-0,167,1296,113092712228
113092712228,R-0,326,1081,null
113092712228,R-0,15723,16655,113092712228
113092712228,R-1,2188,2897,113092712228
113092712228,R-2,4260,4958,113092712228
113092712228,R-3,6208,6858,113092712228
113092712228,R-4,8143,8957,113092712228
113093212228,W-0,224,3166,113093212228
113093212228,R-0,529,1296,null
113093212228,R-0,11534,12262,113093212228
113093212228,R-1,2173,2916,113093212228
113093212228,R-2,4261,4967,113093212228
113093212228,R-3,6182,6890,113093212228
113093212228,R-4,8179,8918,113093212228
113093712228,W-0,186,1491,113093712228
113093712228,R-0,414,1231,null
113093712228,R-0,11463,12059,null
113093712228,R-0,22232,22838,null
113093712228,R-0,33006,33702,113093712228
113093712228,R-1,2244,3063,113093712228
113093712228,R-2,4146,4890,null
113093712228,R-2,15139,15705,113093712228
113093712228,R-3,6166,6760,null
113093712228,R-3,16986,17556,113093712228
113093712228,R-4,8186,8839,113093712228
113094712228,W-0,234,1379,113094712228
113094712228,R-0,458,1176,null
113094712228,R-0,11525,12248,113094712228
113094712228,R-1,2193,2849,113094712228
113094712228,R-2,4147,4983,113094712228
113094712228,R-3,6183,6821,113094712228
113094712228,R-4,8163,8847,113094712228
113097212228,W-0,222,1190,113097212228
