Time(micros),Thread, Start(micros),Delay (micros),Value
132178232513,R-3,6199,6764,132178232513
132178232513,R-4,8189,8693,132178232513
132178732513,W-0,236,3389,132178732513
132178732513,R-0,359,1274,132138732513
132178732513,R-0,11531,12121,132178732513
132178732513,R-1,2214,3096,132178732513
132178732513,R-2,4276,5130,132178732513
132178732513,R-3,6211,6840,132178732513
132178732513,R-4,8229,8837,132178732513
132179232513,W-0,200,3569,132179232513
132179232513,R-0,482,1403,132179232513
132179232513,R-1,2339,3039,132179232513
132179232513,R-2,4223,4892,132179232513
132179232513,R-3,6179,6742,132179232513
132179232513,R-4,8219,8819,132179232513
132180232513,W-0,654,4474,132180232513
132180232513,R-0,816,1620,132164232513
132180232513,R-0,11830,12432,132180232513
132180232513,R-1,2139,2976,132180232513
132180232513,R-2,4183,5048,132180232513
132180232513,R-3,6330,7034,132180232513
132180232513,R-4,8203,8742,132180232513
132180732513,W-0,213,3464,132180732513
132180732513,R-0,477,1404,132180732513
132180732513,R-1,2194,2876,132180732513
132180732513,R-2,4240,4971,132180732513
132180732513,R-3,6221,6830,132180732513
132180732513,R-4,8179,8680,132180732513
132181232513,W-0,224,3721,132181232513
132181232513,R-0,459,1434,132181232513
132181232513,R-1,2225,2861,132181232513
132181232513,R-2,4211,4967,132181232513
132181232513,R-3,6223,6774,132181232513
132181232513,R-4,8181,8891,132181232513
132184732513,W-0,228,4422,132184732513
132184732513,R-0,521,1767,132184732513
132184732513,R-1,2212,3027,132184732513
132184732513,R-2,4215,4838,132184732513
132184732513,R-3,6187,6852,132184732513
132184732513,R-4,8182,8999,132184732513
132185232513,W-0,411,4033,132185232513
132185232513,R-0,207,965,132126732513
132185232513,R-0,11207,11750,132185232513
132185232513,R-1,2193,2851,132185232513
132185232513,R-2,4201,4705,132185232513
132185232513,R-3,6184,6712,132185232513
132185232513,R-4,8182,8705,132185232513
132186232513,W-0,178,3758,132186232513
132186232513,R-0,178,1009,132106232513
132186232513,R-0,11180,11778,132186232513
132186232513,R-1,2196,2854,132186232513
132186232513,R-2,4208,4795,132186232513
132186232513,R-3,6235,6862,132186232513
132186232513,R-4,8179,8803,132186232513
132188732513,W-0,196,3637,132188732513
132188732513,R-0,465,1715,132188732513
132188732513,R-1,2222,2986,132188732513
132188732513,R-2,4338,4984,132188732513
132188732513,R-3,6176,6735,132188732513
132188732513,R-4,8192,8727,132188732513
132189232513,W-0,233,3611,132189232513
132189232513,R-0,541,1483,132189232513
132189232513,R-1,2184,3015,132189232513
132189232513,R-2,4220,4865,132189232513
132189232513,R-3,6192,6824,132189232513
132189232513,R-4,8184,8793,132189232513
132190732513,W-0,235,3757,132190732513
132190732513,R-0,485,1731,132190732513
132190732513,R-1,2248,3087,132190732513
132190732513,R-2,4248,4857,132190732513
132190732513,R-3,6209,6761,132190732513
132190732513,R-4,8193,8757,132190732513
132191732513,W-0,217,85381,132191732513
132191732513,R-0,425,1675,132191732513
132191732513,R-1,2220,2901,132191732513
132191732513,R-2,4233,4854,132191732513
132191732513,R-3,6182,6825,132191732513
132191732513,R-4,8287,8887,132191732513
132192232513,W-0,215,3163,132192232513
132192232513,R-0,403,1472,132192232513
132192232513,R-1,2155,2949,132192232513
132192232513,R-2,4193,4791,132192232513
132192232513,R-3,6236,6905,132192232513
132192232513,R-4,8370,9102,132192232513
132192732513,W-0,222,4568,132192732513
132192732513,R-0,419,1296,132172732513
132192732513,R-0,11590,12410,132192732513
132192732513,R-1,2185,2944,132192732513
132192732513,R-2,4278,4970,132192732513
132192732513,R-3,6190,6873,132192732513
132192732513,R-4,8204,8752,132192732513
132193732513,W-0,205,11719,132193732513
132193732513,R-0,463,1738,132193732513
132193732513,R-1,2189,2856,132193732513
132193732513,R-2,4252,5076,132193732513
132193732513,R-3,6412,7099,132193732513
132193732513,R-4,8232,8792,132193732513
132194732513,W-0,426,5427,132194732513
132194732513,R-0,218,1150,132138232513
132194732513,R-0,11425,12198,132194732513
132194732513,R-1,2183,2889,132194732513
132194732513,R-2,4292,4971,132194732513
132194732513,R-3,6184,6767,132194732513
132194732513,R-4,8185,9059,132194732513
132195732513,W-0,205,4421,132195732513
132195732513,R-0,439,1141,132180732513
132195732513,R-0,11351,11892,132195732513
132195732513,R-1,2176,2789,132195732513
132195732513,R-2,4200,4987,132195732513
132195732513,R-3,6205,6872,132195732513
132195732513,R-4,8164,8709,132195732513
132197232513,W-0,221,11915,132197232513
132197232513,R-0,486,1349,132197232513
132197232513,R-1,2211,3173,132197232513
132197232513,R-2,4246,4863,132197232513
132197232513,R-3,6210,6778,132197232513
132197232513,R-4,8190,8815,132197232513
132197732513,W-0,201,3891,132197732513
132197732513,R-0,471,1452,132197732513
132197732513,R-1,2221,2950,132197732513
132197732513,R-2,4229,4841,132197732513
132197732513,R-3,6183,6871,132197732513
132197732513,R-4,8150,8836,132197732513
132198732513,W-0,231,5126,132198732513
132198732513,R-0,473,1706,132198732513
132198732513,R-1,2164,2768,132198732513
132198732513,R-2,4168,4814,132198732513
132198732513,R-3,6181,6817,132198732513
132198732513,R-4,8191,8866,132198732513
132199232513,W-0,211,4078,132199232513
132199232513,R-0,413,1447,132199232513
132199232513,R-1,2176,2979,132199232513
132199232513,R-2,4265,5036,132199232513
132199232513,R-3,6175,6756,132199232513
132199232513,R-4,8238,9009,132199232513
132199732513,W-0,217,4163,132199732513
132199732513,R-0,537,1999,132199732513
132199732513,R-1,2337,3141,132199732513
132199732513,R-2,4302,5006,132199732513
132199732513,R-3,6236,7023,132199732513
132199732513,R-4,8181,8761,132199732513
132200232513,W-0,253,3646,132200232513
132200232513,R-0,674,1340,132200232513
132200232513,R-1,2183,2998,132200232513
132200232513,R-2,4211,4946,132200232513
132200232513,R-3,6232,6848,132200232513
132200232513,R-4,8180,8729,132200232513
132201232513,W-0,378,3663,132201232513
132201232513,R-0,190,1045,132136232513
132201232513,R-0,11266,11838,132201232513
132201232513,R-1,2278,3169,132201232513
132201232513,R-2,4188,4855,132201232513
132201232513,R-3,6134,6740,132201232513
