,W-0,R-0,R-1,R-2,R-3,R-4,
131773303064,4772,12455,3029,4906,6870,9289,
131775303064,3924,11925,2878,4744,6808,8718,
131776303064,3186,11751,2997,4701,6736,8793,
131776803064,2655,11791,2834,4808,6754,8803,
131777303064,3850,1554,2823,4788,6833,8794,
131777803064,293621,13105,3005,4782,6710,8848,
131778303064,3589,12095,2844,4712,6721,8722,
131779803064,2561,1200,2825,4702,6776,8719,
131781303064,3691,1285,3023,4817,7006,9220,
131781803064,2458,11914,2734,4751,6800,9746,
131782803064,3494,12313,2831,4786,6991,8867,
131783803064,5161,11982,2973,16036,17808,8877,
131784303064,4871,11804,13764,4805,6855,8846,
131786303064,3539,1318,3003,4814,6890,8872,
131786803064,3744,12089,2898,4729,6826,8662,
131787303064,3463,1296,2811,4750,6834,19651,
131787803064,4063,12510,3034,4934,6824,8817,
131788803064,232886,1482,2887,5019,7045,8843,
131790303064,4738,12013,2892,4843,6980,10227,
131791303064,5445,11900,2873,5119,6687,8654,
131791803064,3893,12111,3102,4980,6811,8760,
131792303064,3761,12119,24492,4754,6770,8806,
131792803064,5024,1563,13781,4826,6800,8853,
131793303064,15097,1427,13843,15724,6779,19746,
131794803064,4313,11601,2899,4657,6730,8776,
131795803064,80278,12149,2919,4855,6793,8853,
131796303064,3553,11792,3073,4776,6885,8777,
131797303064,4995,12132,13670,4753,6835,8766,
131797803064,2448,11932,2837,4720,6758,8825,
131798303064,2686,11882,3086,5064,6813,8757,
131799803064,2477,12019,13554,4986,6837,8871,
131800303064,5140,11889,13406,4829,6790,8732,
131801303064,3497,12194,3036,4780,6786,8724,
131802803064,5764,11866,3218,4768,17623,8931,
131803803064,4548,11796,13756,15886,17577,9079,
131804303064,3824,1518,2824,5067,50870,8996,
131804803064,3583,1450,2850,4847,6694,8910,
131806303064,3740,1511,2808,4676,7342,8791,
131806803064,3444,11844,2865,4801,6929,8732,
131808303064,3649,12381,2895,4845,6881,8792,
131809303064,3494,12064,2801,4833,6755,8858,
131809803064,164479,168212,168810,167842,167887,167756,
131810803064,3769,11922,13614,4793,17709,8807,
131811803064,5552,11852,13726,4774,6715,8853,
131812303064,5001,22553,24413,4797,29302,8792,
131812803064,4382,11918,2735,4896,6773,8848,
131814803064,3076,12087,2799,5079,6804,8832,
131815803064,3456,11777,3001,4820,6806,8782,
131816303064,3619,12055,3444,5328,6694,8829,
131816803064,3574,11834,3107,4791,6969,8783,
131817303064,4505,12044,2912,4998,6847,8766,
131818303064,28149,11902,3018,4783,6801,8759,
131818803064,39711,44900,25149,59152,17709,8879,
131819303064,3566,1401,13795,4787,6761,19597,
131819803064,3443,1368,2695,4712,6662,8652,
131820303064,3674,12110,3183,4811,6834,8757,
131820803064,4717,12433,3029,5193,6872,8752,
131821303064,2761,11995,2913,4689,6794,8904,
131821803064,3461,11905,2831,4759,6771,9078,
131822303064,2489,11852,2911,4745,6688,8926,
131822803064,3541,12146,13856,4714,6772,8911,
131823303064,3513,11880,2836,4724,6751,8740,
131824803064,3918,12122,13911,15510,28802,8896,
131826303064,4149,11789,3021,4916,6935,8824,
131826803064,4526,11739,2775,4916,6873,8815,
131827303064,4365,12188,13861,15738,17480,19570,
131827803064,4400,1378,2892,4832,6913,8878,
131828303064,3617,12377,3409,4930,6694,9056,
131829303064,21800,11807,13794,15609,17463,20264,
131829803064,4506,12017,13725,4754,6840,8826,
131833303064,3783,1325,13720,4715,6842,9133,
131833803064,13037,11889,13921,15765,6886,19657,
131834303064,4675,12045,13767,4847,6859,8784,
131834803064,7816,1393,2869,15574,6805,8816,
131835803064,3605,11702,2872,4800,6810,8817,
131836303064,3721,11925,2750,4670,6724,8763,
131836803064,3346,1250,2742,4833,6765,8847,
131838303064,3446,11550,2879,4813,6853,8774,
131841303064,3808,11986,3089,4863,7282,9036,
131843303064,8554,12065,3087,4869,6897,9008,
131845303064,4931,22921,13599,4702,6786,8641,
131845803064,4000,11840,3336,4771,6718,8729,
131846303064,3484,1409,2989,4794,6865,8786,
131847303064,4564,11796,13639,15603,6823,8782,
131847803064,3735,1712,13897,5003,6792,8721,
131849303064,2533,11700,2892,4827,17885,19642,
131850803064,4348,12497,2858,4715,6801,8697,
131851303064,244299,12201,3200,4982,6879,20121,
131852303064,3403,23421,2899,15809,6781,19641,
131853303064,3595,1522,3123,4710,6678,8706,
131853803064,3319,1302,3111,4748,6742,8666,
131854803064,3224,12103,3085,4717,6819,8797,
131856803064,3568,1500,3054,5153,6788,8750,
131857303064,3612,1365,2829,4822,6781,8867,
131857803064,16384,12055,3112,26893,6987,19588,
131858303064,3682,11883,2855,4662,6798,8798,
131859803064,3564,12035,3354,5162,7697,8731,
131861303064,3693,1505,13838,4747,17738,30406,
131861803064,3579,12073,2929,4846,6834,8808,
131862803064,63599,63449,65153,64548,64786,63276,
131863803064,3480,12130,2808,4760,6819,8704,
131864303064,7892,12031,3220,16030,6830,19798,
131864803064,3738,1487,13650,4870,6906,9146,
131865803064,4571,11749,3274,4756,6916,8713,
131866303064,11768,1417,2916,4754,6734,8684,
131866803064,3729,1639,3160,4858,6851,9016,
131867303064,3802,1496,2918,4917,6805,8848,
131867803064,3479,11765,2906,4697,17545,19405,
131868303064,30336,1520,3123,4781,6808,8827,
131869303064,3153,12072,2984,4797,7051,8705,
131869803064,3500,23120,2784,15599,6807,8839,
131870303064,4601,11861,3048,4848,6712,8718,
131870803064,3464,11557,2746,4760,6816,8757,
131872803064,22513,34139,25053,15675,6787,9002,
131873803064,3560,1388,3010,4835,7103,8774,
131874803064,3370,11818,3125,4865,6787,8751,
131876803064,3766,12210,13808,4998,6928,8842,
131879303064,8661,1353,8664,8410,8563,8795,
131880303064,3655,1412,3056,16078,7806,9110,
131880803064,3465,1370,13707,4805,6974,8702,
131881303064,17686,15761,14317,26393,17854,19686,
131882303064,4568,1661,13481,4837,6859,8752,
131883303064,3704,12126,3096,5063,7114,8848,
131883803064,3622,11919,13981,4919,17678,9168,
131884303064,3566,1387,13929,4805,40111,8929,
131884803064,4839,12064,13837,4737,6769,8811,
131885303064,12785,12102,2880,4656,17719,8787,
131886303064,4613,2494,15134,5061,6760,8709,
131886803064,3231,1466,2846,4859,6744,9065,
131888303064,5043,12131,13740,4847,7228,8784,
131889303064,7042,15290,14293,16211,6867,9148,
131893803064,4140,12201,3032,4901,6778,8765,
131894303064,3979,11616,2717,4668,6727,8854,
131895303064,11140,14004,9251,15578,9181,20317,
131895803064,3592,1229,2877,4860,6868,8676,
131896303064,3807,11819,13580,4771,17562,8801,
131897303064,2702,11855,2987,4712,6712,8658,
131898803064,135827,138769,130838,139743,130269,139611,
131899303064,3527,11682,2856,4810,6802,8751,
131900303064,3829,12100,3240,4832,7017,8879,
131900803064,3459,11828,2713,4737,6823,8730,
131901303064,3525,11717,3025,4730,6866,8799,
131901803064,3698,12040,24821,26496,6787,8772,
131902303064,3153,11871,2889,4825,6860,8775,
131903303064,3365,1207,2741,4711,6746,8653,
131903803064,4738,12312,14190,4930,7022,8927,
131904303064,3834,1761,3023,4908,6830,9097,
131904803064,3158,11981,2789,4848,6755,8725,
131905303064,135899,11909,13617,15601,17591,8828,
131905803064,3571,11833,2914,4844,6984,8846,
131908803064,5018,12168,14033,4803,6913,8721,
131909803064,3670,12187,2870,4917,6977,9057,
131910303064,4111,1527,2701,4845,6917,8880,
131910803064,3389,11849,2844,4783,6808,8810,
131912303064,3530,12041,3077,4743,6785,8811,
131912803064,3622,12108,2981,4928,7054,8994,
131915303064,4324,11876,13722,4926,6798,8791,
131917303064,4568,1212,14013,4881,6848,8738,
131918303064,3644,1299,2978,4754,6791,8717,
131918803064,83079,12141,13981,4878,6801,9080,
131919303064,4715,11694,2843,4647,6783,8733,
131920303064,3842,12135,3013,5135,6890,8718,
131920803064,3367,12200,2871,4706,6929,8886,
131922303064,4214,12235,2809,5007,6865,8757,
131923803064,3847,1698,3023,4824,6864,8674,
131924803064,3802,12093,2876,15585,17660,8904,
131925803064,5309,13461,13826,5086,6871,8863,
131927303064,3701,11928,2811,5005,6896,8757,
131929303064,2919,11914,3181,4852,6754,8847,
131930303064,3183,11838,3013,4834,6777,8806,
131931303064,96323,11840,3067,4711,6766,8842,
131931803064,6763,11782,2764,15768,17829,8749,
131937303064,4034,1721,3217,4894,6783,8877,
131938303064,4540,1599,2845,4860,6829,8813,
131938803064,3688,12242,2931,4776,17739,30718,
131939303064,3441,11751,2788,4820,6826,8769,
131940303064,3550,12350,2997,5033,6910,8857,
131940803064,5081,1189,2876,4810,6983,8795,
131941303064,5135,11741,14265,4826,7046,8808,
131941803064,45971,12104,2980,5126,7015,8727,
131943803064,3746,11581,2726,4816,7256,8715,
131945303064,10217,11878,14200,4669,18405,8863,
131945803064,3713,1554,3113,4881,7193,8912,
131947803064,3594,1395,2853,15501,6841,8807,
131949303064,3488,11813,2850,4758,6661,8632,
131949803064,15302,12033,14025,11150,10852,11089,
131950303064,2426,11753,13599,4796,6739,9269,
131950803064,6471,12209,13876,16439,7009,8792,
131951803064,NULL,NULL,NULL,NULL,NULL,NULL,
131952303064,7789,12997,3550,7540,7078,9116,
131953303064,3573,12306,2812,4688,6760,8770,
131954803064,34879,35116,37445,37558,41059,37625,

