,W-0,R-0,R-1,R-2,R-3,R-4,
132508232513,4326,11626,3063,4718,6732,8820,
132508732513,6696,1410,2904,4707,6997,8773,
132509232513,4966,1367,2883,4828,6712,8891,
132510732513,3602,1448,3016,4746,6777,8716,
132511232513,16674,1407,2743,4718,6758,8699,
132513732513,3730,1723,2957,4671,6861,8860,
132515732513,3588,1220,2997,4867,6801,8969,
132516732513,3397,1284,2839,4745,6692,8647,
132517232513,3614,1417,2879,4718,6735,8857,
132517732513,10031,1266,2865,4749,6635,8670,
132518732513,4553,1698,2910,5020,6835,8799,
132519232513,5026,2911,3124,4847,6669,8714,
132520732513,3680,1783,3048,4710,6661,8833,
132522232513,2956,11665,2779,4772,6707,8690,
132523232513,4716,2129,2780,5072,6665,8619,
132524232513,3670,1643,3026,4742,7159,8862,
132525732513,5283,11743,2911,4803,6879,8719,
132527732513,5875,1392,2993,5708,6718,8793,
132528732513,5240,2869,3207,5128,6693,8749,
132529732513,3803,1281,2982,4810,6714,8643,
132530232513,3687,1710,2792,5605,6773,8783,
132535732513,7677,4476,13605,5078,7307,8649,
132536732513,4649,1435,2950,4787,6716,8837,
132537232513,3472,1535,2842,4714,6781,8840,
132537732513,4032,1595,2702,4835,6724,8750,
132538732513,3752,1178,2722,4763,6748,8766,
132539232513,3564,1352,2841,4869,6677,8711,
132539732513,3648,1437,2819,4654,6722,9326,
132540232513,4396,2369,2779,4679,6820,8700,
132542232513,3614,1603,2750,4976,6705,8872,
132543732513,5378,1574,2846,4995,6782,8892,
132544232513,7275,13923,13767,4751,6720,8688,
132546232513,7258,1256,2820,4859,6850,8708,
132547732513,3697,12819,3146,4787,7153,9028,
132548232513,9714,1445,2734,4789,6653,8782,
132548732513,19380,12617,2765,4846,6805,8811,
132549232513,4124,2003,2754,4813,6757,8689,
132550232513,3754,1643,2840,4801,6934,8956,
132550732513,3254,1828,2890,4968,6810,8741,
132551732513,4891,1577,2690,4729,6673,8764,
132553232513,6451,1357,2780,4778,6803,9554,

