Time(micros),Thread, Start(micros),Delay (micros),Value
127381500212,R-3,6282,7144,127381500212
127381500212,R-4,8229,8972,127381500212
127382000212,W-0,214,39742,127382000212
127382000212,R-0,229,922,null
127382000212,R-0,11174,11901,127382000212
127382000212,R-1,2223,2917,127382000212
127382000212,R-2,4197,4893,127382000212
127382000212,R-3,6161,6749,127382000212
127382000212,R-4,8209,8767,127382000212
127383000212,W-0,239,23292,127383000212
127383000212,R-0,465,1401,127383000212
127383000212,R-1,2213,3053,127383000212
127383000212,R-2,4184,5073,127383000212
127383000212,R-3,6198,6986,127383000212
127383000212,R-4,8190,8860,127383000212
127383500212,W-0,277,52592,127383500212
127383500212,R-0,330,1331,127383500212
127383500212,R-1,2247,3031,127383500212
127383500212,R-2,4234,5142,127383500212
127383500212,R-3,6226,7038,127383500212
127383500212,R-4,8195,8979,127383500212
127384000212,W-0,206,41615,127384000212
127384000212,R-0,424,1304,127384000212
127384000212,R-1,2188,2864,127384000212
127384000212,R-2,4558,5647,127384000212
127384000212,R-3,6182,6936,127384000212
127384000212,R-4,8185,9055,127384000212
127384500212,W-0,211,31722,127384500212
127384500212,R-0,526,1481,127384500212
127384500212,R-1,2202,2940,127384500212
127384500212,R-2,4208,4887,127384500212
127384500212,R-3,6186,6739,127384500212
127384500212,R-4,8189,8875,127384500212
127386500212,W-0,468,36076,127386500212
127386500212,R-0,227,1172,null
127386500212,R-0,11441,12025,127386500212
127386500212,R-1,2234,3010,127386500212
127386500212,R-2,4218,4983,127386500212
127386500212,R-3,6178,6839,127386500212
127386500212,R-4,8183,8829,127386500212
127387500212,W-0,202,96060,127387500212
127387500212,R-0,462,1306,127387500212
127387500212,R-1,2206,2999,127387500212
127387500212,R-2,4253,5330,127387500212
127387500212,R-3,6174,6944,127387500212
127387500212,R-4,8219,9202,127387500212
127390000212,W-0,164,38056,127390000212
127390000212,R-0,422,1527,127390000212
127390000212,R-1,2174,3042,127390000212
127390000212,R-2,4183,5104,127390000212
127390000212,R-3,6244,6972,127390000212
127390000212,R-4,8188,8778,127390000212
127391000212,W-0,165,6676,127391000212
127391000212,R-0,390,1257,127391000212
127391000212,R-1,2183,2952,127391000212
127391000212,R-2,4215,4881,127391000212
127391000212,R-3,6221,6966,127391000212
127391000212,R-4,8221,8883,127391000212
127391500212,W-0,210,33435,127391500212
127391500212,R-0,413,1108,127391500212
127391500212,R-1,2190,2936,127391500212
127391500212,R-2,4188,4874,127391500212
127391500212,R-3,6148,6917,127391500212
127391500212,R-4,8188,8751,127391500212
127394000212,W-0,388,17332,127394000212
127394000212,R-0,600,1514,127394000212
127394000212,R-1,2194,2722,127394000212
127394000212,R-2,4180,4662,127394000212
127394000212,R-3,6175,7171,127394000212
127394000212,R-4,8178,8759,127394000212
127394500212,W-0,474,34026,127394500212
127394500212,R-0,224,1023,null
127394500212,R-0,11240,11830,127394500212
127394500212,R-1,2192,2947,127394500212
127394500212,R-2,4248,5082,127394500212
127394500212,R-3,6221,7061,127394500212
127394500212,R-4,8183,8730,127394500212
127395500212,W-0,438,44691,127395500212
127395500212,R-0,229,878,null
127395500212,R-0,11117,11723,127395500212
127395500212,R-1,2171,2889,127395500212
127395500212,R-2,4232,4907,127395500212
127395500212,R-3,6199,6869,127395500212
127395500212,R-4,8189,8720,127395500212
127398000212,W-0,705,33516,127398000212
127398000212,R-0,531,1546,null
127398000212,R-0,11778,12625,127398000212
127398000212,R-1,2185,2940,127398000212
127398000212,R-2,4182,4958,127398000212
127398000212,R-3,6177,6893,127398000212
127398000212,R-4,8186,9010,127398000212
127399500212,W-0,163,27060,127399500212
127399500212,R-0,375,1064,null
127399500212,R-0,11282,11941,127399500212
127399500212,R-1,2306,3311,127399500212
127399500212,R-2,4240,5268,127399500212
127399500212,R-3,6187,8376,127399500212
127399500212,R-4,8206,8916,127399500212
127400000212,W-0,436,42913,127400000212
127400000212,R-0,232,936,null
127400000212,R-0,11241,11833,127400000212
127400000212,R-1,2176,2842,127400000212
127400000212,R-2,4188,4900,127400000212
127400000212,R-3,6227,7022,127400000212
127400000212,R-4,8253,9093,127400000212
127400500212,W-0,335,13161,127400500212
127400500212,R-0,369,1272,null
127400500212,R-0,11561,12356,127400500212
127400500212,R-1,2277,3297,127400500212
127400500212,R-2,4240,4999,127400500212
127400500212,R-3,6198,7043,127400500212
127400500212,R-4,8253,8978,127400500212
127401000212,W-0,222,16553,127401000212
127401000212,R-0,460,1586,127401000212
127401000212,R-1,2195,3075,127401000212
127401000212,R-2,4183,4968,127401000212
127401000212,R-3,6270,7060,127401000212
127401000212,R-4,8202,8948,127401000212
127401500212,W-0,203,30552,127401500212
127401500212,R-0,431,1244,127401500212
127401500212,R-1,2175,2880,127401500212
127401500212,R-2,4202,4772,127401500212
127401500212,R-3,6173,6863,127401500212
127401500212,R-4,8204,8874,127401500212
127402000212,W-0,246,51633,127402000212
127402000212,R-0,472,1314,127402000212
127402000212,R-1,2247,2900,127402000212
127402000212,R-2,4222,4933,127402000212
127402000212,R-3,6189,6738,127402000212
127402000212,R-4,8187,9033,127402000212
127402500212,W-0,307,15446,127402500212
127402500212,R-0,540,1276,127402500212
127402500212,R-1,2204,2914,127402500212
127402500212,R-2,4209,4879,127402500212
127402500212,R-3,6215,7023,127402500212
127402500212,R-4,8204,8971,127402500212
127404000212,W-0,207,20930,127404000212
127404000212,R-0,419,1206,127404000212
127404000212,R-1,2188,2945,127404000212
127404000212,R-2,4191,4877,127404000212
127404000212,R-3,6226,6857,127404000212
127404000212,R-4,8199,8934,127404000212
127404500212,W-0,214,53456,127404500212
127404500212,R-0,332,986,null
127404500212,R-0,11212,11924,127404500212
127404500212,R-1,2213,3051,127404500212
127404500212,R-2,4232,4918,127404500212
127404500212,R-3,6183,6726,127404500212
127404500212,R-4,8187,8840,127404500212
127405000212,W-0,225,68736,127405000212
127405000212,R-0,453,1332,127405000212
127405000212,R-1,2199,3078,127405000212
127405000212,R-2,4186,4928,127405000212
127405000212,R-3,6188,6918,127405000212
127405000212,R-4,8170,8959,127405000212
127407500212,W-0,176,17332,127407500212
127407500212,R-0,337,2023,127407500212
127407500212,R-1,2215,3246,127407500212
127407500212,R-2,4187,5161,127407500212
127407500212,R-3,6186,7051,127407500212
127407500212,R-4,8187,8931,127407500212
127408000212,W-0,361,8033,127408000212
127408000212,R-0,176,899,null
127408000212,R-0,11186,11700,127408000212
127408000212,R-1,2205,2919,127408000212
127408000212,R-2,4189,4821,127408000212
127408000212,R-3,6181,6788,127408000212
127408000212,R-4,8209,8898,127408000212
127409000212,W-0,227,18680,127409000212
127409000212,R-0,447,2076,null
127409000212,R-0,12353,13003,127409000212
127409000212,R-1,2308,3020,127409000212
127409000212,R-2,4196,4983,127409000212
127409000212,R-3,6229,6977,127409000212
127409000212,R-4,8190,8759,127409000212
