,W-0,R-0,R-1,R-2,R-3,R-4,
129473557067,14069,12048,2994,4879,6763,8662,
129474557067,54183,12000,2866,16413,7197,9107,
129476557067,27657,11806,2804,4857,6892,8744,
129477057067,10683,11983,2776,4992,6860,8858,
129477557067,55681,12034,3055,4840,6875,8905,
129478057067,18333,12264,2858,5232,6884,8834,
129479557067,93141,11764,2726,4728,6712,8686,
129481057067,23654,12304,3033,4910,6973,9002,
129481557067,32728,11596,13612,4767,6745,8713,
129482557067,26746,11737,13653,5748,7329,8726,
129483557067,15282,11762,2773,4753,6831,8846,
129484057067,29591,12080,2662,15555,6725,8744,
129484557067,23585,11924,2754,4999,6765,8804,
129485557067,42013,12125,2928,4776,6761,8808,
129486057067,17180,11809,2795,4731,6728,8703,
129486557067,53093,11717,13676,5009,7036,8845,
129487057067,24569,12037,2825,4781,6666,8720,
129487557067,39543,12189,14040,5059,7026,8930,
129488057067,12544,11921,2855,4889,7115,8859,
129489057067,44762,12015,2860,4924,6798,9335,
129489557067,17280,12027,3061,4794,6844,8773,
129490057067,55239,23009,14136,5037,6698,19978,
129490557067,253715,11826,13696,16074,6822,73414,
129492557067,22855,11979,13644,4791,6776,8860,
129493557067,50194,11864,2925,4901,6798,8870,
129494557067,24982,12085,2892,15744,6827,8724,
129496557067,87693,12049,3103,4970,6788,8901,
129499057067,174243,12491,3378,5085,6926,9022,
129500057067,53688,12331,3059,4873,6778,8799,
129500557067,11324,12129,13586,4769,6868,8853,
129501057067,28746,11865,13566,15496,6702,8708,
129502057067,11295,12052,2791,4689,6807,8677,
129503057067,40920,12188,2762,4669,6657,8726,
129503557067,18137,12068,13835,4900,7222,8808,
129504057067,33127,11869,24210,37431,28298,40901,
129504557067,218206,89652,90075,81433,83745,84774,
129505057067,209720,153840,155134,135308,159427,138574,
129506057067,171559,12090,2866,4830,6713,8837,
129506557067,39136,11977,13769,5222,7003,8877,
129508057067,19150,11734,13998,4841,6745,8686,
129509057067,110662,12744,14842,16556,9979,9768,
129513557067,25126,11761,2724,4661,6682,8714,
129514057067,49371,11605,13533,4792,6788,8718,
129515057067,19919,11787,3001,4993,6796,8787,
129515557067,16546,12072,2755,4845,6779,8743,
129516057067,35011,11977,4859,5109,6720,8710,
129517057067,43532,11861,2912,4838,6904,8851,
129518557067,17339,12173,2841,26414,6818,19552,
129519057067,26214,11998,13554,4872,6747,8762,
129520057067,41737,12251,3094,15766,6687,19833,
129520557067,45817,12492,3168,5080,6827,8991,
129521057067,12215,11924,3472,4767,6811,8894,
129521557067,27351,12051,2919,4800,6771,8921,
129522057067,77528,11722,2889,4821,6746,8779,
129523057067,37504,11819,13761,15631,6857,19602,
129523557067,27004,11782,13634,4880,6818,8768,
129524057067,33408,33563,13678,4709,6661,19671,
129524557067,12291,11853,13692,15657,6742,8724,
129525057067,162920,66836,2991,4881,18040,30729,
129525557067,30691,13290,3297,4836,6711,8860,
129528557067,46358,16249,6188,6310,7023,8748,
129529557067,42176,22822,14200,4754,17648,8734,
129530057067,22821,11971,2879,4802,6758,8782,
129530557067,55733,11887,3681,6120,7024,9179,
129532057067,31207,23142,14103,4883,17989,8769,
129532557067,17774,11777,2772,4875,7027,8726,
129535057067,20288,11560,2823,4726,6728,8720,
129537057067,38177,11824,3074,4895,6810,9040,
129538057067,153754,11906,4495,4729,6671,8692,
129538557067,31626,11980,2878,4932,6725,8834,
129539057067,11981,12083,2769,4791,6798,8917,
129540057067,39247,11980,13522,4789,6799,8773,
129540557067,58855,13178,3148,5338,6788,8794,
129542057067,145015,11909,2817,4779,6712,19735,
129543557067,66003,11878,2770,15922,7081,9494,
129544557067,38198,12256,2806,4709,6662,8779,
129545557067,93455,12415,3636,4696,7143,8836,
129547057067,24596,11886,2724,4837,6746,8703,
129549057067,76395,12034,3113,5028,7176,9116,
129550057067,45797,12072,3079,4893,6719,8850,
129551057067,24672,11743,2925,4889,6772,8904,
129551557067,16336,11878,3203,5164,6724,8745,
129557057067,32380,12037,2736,4868,6866,8739,
129558057067,33821,12056,13561,5002,19382,19487,
129558557067,15099,12144,3150,4910,6840,9065,
129559057067,149901,22711,2867,15651,17717,8787,
129560057067,30853,12110,2661,4862,7007,8895,
129560557067,17302,13069,2789,4746,7080,8745,
129561057067,44183,12193,2802,4807,6712,8749,
129561557067,24058,12287,2854,5058,6877,8920,
129563557067,21116,11776,2992,4846,6775,8751,
129565057067,117850,22929,3076,4914,7357,9540,
129565557067,178925,11593,2755,4687,6796,8815,
129567557067,300000,12112,3852,5002,7131,9134,
129569057067,300000,100432,79826,103200,99874,99756,
129569557067,300000,33685,35529,4863,17920,8854,
129570057067,300000,34045,13777,4906,18041,9031,
129570557067,134631,65877,80186,72796,83841,73738,
129571557067,51693,22992,2903,15888,17754,9386,
129572057067,36413,11911,13633,4848,17643,19558,
129573057067,49672,11685,2687,4790,6739,10119,
129574557067,20556,12088,13737,8296,7761,8765,

