,W-0,R-0,R-1,R-2,R-3,R-4,
121029284084,1474,1318,2842,4673,6807,8839,
121029784084,1857,1679,3064,5002,7006,8981,
121030284084,1366,11768,2864,4861,6751,8813,
121031784084,1548,1316,2897,4678,6802,8759,
121032284084,1589,1774,2841,4964,6911,8797,
121033284084,1526,1417,2910,5017,7143,8776,
121034284084,1626,12081,3067,4838,6887,9030,
121034784084,3330,1233,2774,4766,6789,8739,
121035284084,1557,12560,2882,4867,6909,8847,
121035784084,14362,1272,2832,4873,6755,8997,
121037284084,1608,12048,3042,4724,6977,9016,
121038284084,1535,1299,2898,4761,6687,8833,
121038784084,1410,1557,3117,4898,7095,9065,
121039784084,5471,12082,3055,5084,6972,8953,
121040784084,1301,11793,3087,5095,6884,9072,
121041284084,1369,2423,2731,4860,6716,8706,
121041784084,1281,2346,2765,4762,6998,8899,
121044784084,1754,1535,2780,4886,6990,8856,
121045784084,1679,12235,2835,4744,6775,8791,
121047284084,1247,1562,3215,4732,6817,8692,
121048284084,4621,4071,4410,5997,7083,8896,
121049284084,1139,1324,3082,4797,6899,8736,
121050784084,1388,11849,3038,5174,6876,8776,
121051284084,1372,1686,2903,5065,6850,8822,
121051784084,1827,1616,2791,4877,6887,8769,
121054284084,1333,1477,3137,4984,7008,8871,
121054784084,1578,11997,3086,5101,7037,8803,
121056284084,1565,12121,2877,4815,6899,8792,
121056784084,1557,1319,2840,5002,6841,8859,
121057284084,1441,11866,3192,5240,6733,8801,
121058784084,1320,11981,2877,4811,6731,8865,
121059284084,1488,11759,3232,5278,6958,9020,
121059784084,1377,1156,2849,4862,6864,8737,
121060784084,1883,11738,2803,4813,6752,8736,
121063784084,1794,12062,2894,4772,7030,8887,
121064284084,1216,11481,2812,4740,6749,8753,
121065284084,1616,11956,2746,4769,6770,8719,
121065784084,96202,12093,3051,4979,6968,8999,
121067284084,1302,1615,3259,4762,6837,9070,
121068284084,1455,1276,3193,4837,6862,8826,
121069784084,1427,1246,2841,4960,6707,8697,
121070284084,1813,12133,2848,4858,6690,9031,
121070784084,1832,1266,2840,4884,6717,8742,
121073284084,1421,1238,2913,4858,6817,8734,
121074284084,1288,11737,2845,4890,6816,8955,
121074784084,1304,11822,2844,4801,6837,8798,
121075784084,1596,1482,2839,4813,6779,8912,
121078784084,1623,1439,2769,4868,6776,8768,
121079284084,1467,1295,3169,5014,6794,8747,
121080284084,1352,1136,2844,4627,6706,8732,
121081784084,1259,1463,3178,4782,6769,8804,
121083784084,1893,1767,2884,4867,6802,8981,
121084284084,1295,1155,2735,4760,6768,8905,
121085784084,1383,1206,2831,4768,6730,8735,
121086784084,88749,1168,2788,4829,6759,8880,
121087284084,1441,1738,3178,4710,6738,9086,
121088284084,1669,1376,3012,4720,6899,8865,
121090284084,1297,11604,2883,4780,6775,8742,
121090784084,14478,1823,4136,5397,8433,9014,
121092284084,1684,12560,3024,4874,6878,9088,
121092784084,2071,1818,3338,5001,7130,9032,
121093784084,1271,1464,3075,4956,6906,8828,
121095284084,1319,11671,2999,4711,6768,8827,
121096284084,1132,1371,3207,4772,6882,9101,
121098284084,1501,12010,3002,4773,7329,8989,
121098784084,1356,1217,2785,4970,6801,8774,
121099284084,1334,1529,3054,4808,6741,8982,
121100284084,1540,11774,3062,4854,7036,8902,
121102784084,1750,2087,3226,5188,8191,9008,
121108784084,1572,1483,3195,4812,6992,9072,
121109284084,1361,11753,2795,4717,6833,8997,
121110284084,72205,11986,3168,4760,6891,8790,
121110784084,1291,1152,2873,4847,6888,8876,
121113784084,2958,12001,3567,4785,6982,8975,
121115284084,1782,1656,2972,4871,6771,8829,
121115784084,1646,1462,3202,4774,7028,8734,
121116284084,80787,81744,81496,81065,81610,81368,
121116784084,1379,1152,2829,5601,7012,8992,
121117284084,1147,1323,3004,4746,6803,8875,
121117784084,1672,11958,3567,4686,6812,8631,
121120284084,1559,1322,3164,4900,6838,8743,
121122284084,1179,2617,4395,5146,6964,8753,
121122784084,1406,1225,3183,4877,6912,8949,
121123784084,1457,1166,2830,4790,6809,8809,
121124284084,1142,1292,2693,4751,6674,9159,
121124784084,1245,1436,3093,4889,6802,8817,
121125284084,1150,1402,3199,4725,6899,8893,
121125784084,1185,1517,2776,4711,6769,8805,
121126784084,1217,1442,2834,4681,6822,8762,
121127284084,8415,1183,2766,4742,6734,8735,
121127784084,1466,1272,3061,4912,6998,9127,
121128784084,1641,12495,3109,5124,6882,8683,
121129284084,2002,11814,3086,4797,6697,8771,
121129784084,6262,1270,2856,4837,6797,8782,
121131784084,1461,11795,2795,4735,6731,8724,
121133284084,1193,1442,2869,4697,6795,8884,
121133784084,1449,11808,2714,4788,6860,8706,
121134784084,1291,1083,3004,5087,6770,8847,
121135284084,1193,1437,3051,4778,6804,8828,
121136784084,1303,1480,3033,4901,6817,9257,
121137784084,3277,1229,2795,4690,6699,9123,
121139284084,1423,11976,2965,4828,7044,9000,
121140284084,1624,1482,2696,4856,6811,8738,
121140784084,5804,1262,3007,4898,6811,8836,
