,W-0,R-0,R-1,R-2,R-3,R-4,
126569696843,30932,1284,2792,4725,6962,8715,
126570196843,45767,12285,3154,4779,6989,8850,
126571196843,44848,11713,2807,5150,6780,9049,
126572196843,12357,12454,2938,4830,6795,8981,
126573696843,300000,1461,2942,4831,6758,8955,
126574196843,300000,145153,148908,144984,144863,144986,
126574696843,185399,1587,3241,5066,7061,8955,
126575196843,105388,1543,3048,4904,7133,8983,
126575696843,242119,1552,3095,5009,6938,8906,
126576196843,64438,1557,3092,5061,6974,8897,
126576696843,300000,12791,3031,5068,7331,11778,
126577196843,300000,1625,3221,5051,7097,8988,
126577696843,300000,1630,3032,4999,6986,8981,
126578196843,225615,1654,3015,5006,6895,9052,
126579196843,226858,1604,3011,5240,6818,8726,
126581196843,18544,11883,3004,4927,6922,9147,
126583696843,122351,89922,89537,80534,82854,84453,
126584196843,300000,1513,2826,4711,6924,8956,
126584696843,33584,1507,2958,5007,6908,8897,
126585696843,26051,1325,2863,4993,6742,8813,
126586196843,27374,1379,2816,7845,8433,8943,
126587696843,18427,1268,2828,4795,6771,8724,
126588196843,33347,1286,2902,4833,6726,8832,
126588696843,45552,1087,2899,4771,6729,8756,
126589696843,11854,1546,2970,4937,6791,8842,
126590196843,101596,1489,2991,4848,6736,8832,
126592696843,228971,11940,3071,5197,7211,8928,
126594196843,49339,1242,2797,5097,6752,8720,
126595196843,40397,11777,2966,4991,6855,9141,
126595696843,19556,12139,3113,5094,7010,8901,

