,W-0,R-0,R-1,R-2,R-3,R-4,
113276212228,1376,12368,3930,4923,6942,8851,
113276712228,1209,1468,2842,4936,6730,8962,
113277212228,2472,11618,3106,4896,6770,9419,
113278212228,1142,12102,3066,4912,6829,8874,
113278712228,1231,1374,2907,4895,6885,8952,
113279212228,1876,11927,2976,4987,6927,19757,
113279712228,1251,1613,2997,4835,6890,8900,
113282212228,1771,1614,3183,5140,6957,9092,
113282712228,109848,119527,120127,120252,119732,120435,
113284712228,1537,12053,3364,4979,6893,8726,
113287212228,1554,33248,56657,4848,61121,8940,
113290712228,31392,11717,2964,4976,6854,8989,
113291212228,1319,12045,2935,4921,6924,8913,
113292712228,1338,12030,2967,5260,6906,8805,
113293212228,1529,12261,2923,4728,6911,8908,
113293712228,1166,1344,3078,4813,6718,8765,
113295212228,1334,12325,13862,4917,6861,8844,
113295712228,1608,1427,2960,5015,6923,8808,
113296712228,1521,12458,2939,4920,6953,8903,
113297712228,9116,11998,13564,4943,6859,8929,
113298212228,1250,1406,2974,5110,6964,8950,
113298712228,3741,12070,14199,5138,6974,8956,
113299212228,1409,1295,3048,5040,6980,9011,
113300712228,7702,1534,2960,5078,7109,9036,
113301712228,1351,1522,3359,4770,6890,9047,
113302212228,1455,11979,2935,4827,6816,8700,
113303212228,1343,11867,13975,5052,6714,8839,
113304212228,1566,1416,2729,15658,7584,8925,
113304712228,1465,12145,2849,4678,6861,8942,
113305212228,1186,1446,13920,15589,17478,8903,
113308212228,1345,33878,13872,4947,6833,8942,
113309212228,43230,55378,46515,43651,51001,43490,
113310712228,1261,11665,3355,4862,7004,8729,
113311712228,1175,1372,2964,5036,7048,9008,
113312712228,1412,12064,2957,4967,6939,9022,
113314212228,1294,1433,2727,4912,6873,8832,
113314712228,1308,12008,2974,4910,6905,8888,
113315212228,1362,11932,13896,4926,17864,19839,
113317712228,1309,11833,2875,4865,6739,8891,
113318212228,10451,11991,2979,5003,6819,8955,
113319712228,1239,12075,3050,4882,6747,8899,
113320212228,2165,2451,13837,4733,6862,8884,
113320712228,1335,12819,3192,5249,6701,8746,
113322212228,1536,12162,13648,4953,6848,8690,
113322712228,1382,22918,2959,15690,17585,8924,
113323212228,1535,12175,2977,4953,7159,8966,
113324212228,32324,12019,2850,4970,6864,8808,
113327212228,1552,1395,2994,4918,6723,8889,
113327712228,1013,11880,2829,5259,6709,8719,
113328712228,1348,12063,13818,5026,7192,8989,
113329212228,56315,1123,3488,4923,17648,19736,
113330712228,1138,1355,2986,4898,6808,9539,
113331712228,1354,11922,2884,4697,6960,8900,
113333212228,1306,22740,24611,5159,18012,20012,
113333712228,1305,11861,2898,4824,6724,8835,
113334212228,140713,12217,3036,4901,7110,8892,
113336712228,3896,11976,13827,15928,6691,9072,
113337712228,1803,12497,2949,4888,6931,8904,
113338212228,2767,1106,14004,4827,6909,8905,
113339212228,1238,11862,2872,4972,6851,8745,
113342212228,10271,12014,2983,4930,6883,8946,
113342712228,1341,11996,2916,4878,7060,8997,
113343712228,1327,12031,3243,5316,6906,8861,
113345212228,1742,12315,3073,4860,6970,9020,
113347212228,1292,11982,14059,4887,6896,8912,
113347712228,1228,1451,3417,4899,6931,8861,
113349212228,1914,11986,13693,5039,6860,8931,
113350212228,1682,12508,14075,4955,7088,8940,
113350712228,1182,11879,13558,5053,6901,8820,
113351712228,1536,1341,2826,4882,6917,8859,
113353712228,1356,11905,14239,4865,6855,8877,
113354212228,1919,1738,2945,5007,6872,8865,
113355712228,1328,11960,2910,4823,7050,8902,
113356212228,1278,11908,2910,4958,6807,8739,
113357212228,988,1237,2961,5037,6807,8848,
113358712228,1433,12326,3024,5121,7006,9873,
113359712228,1165,11806,2827,4885,6692,8841,
113361712228,2007,13550,14031,5133,6922,8769,
113362212228,1146,1396,3054,5014,6933,9611,
113362712228,2054,44351,24831,4975,8661,9108,
113363712228,1340,1517,13616,4891,6835,8880,
113366212228,62123,12211,14017,5176,6940,8836,
113372212228,1573,1356,2942,4730,6750,8964,
113372712228,1582,1573,3288,4881,6937,8984,
113373712228,1482,11922,2903,4955,6948,8842,
113374212228,1426,12550,2856,4903,6921,8941,
113377212228,1280,1063,3219,4652,6729,8914,
113378712228,4533,12187,13809,5020,6888,8908,
113379212228,982,12298,4137,5242,6910,8917,
113379712228,1256,1590,13953,5003,6935,19661,
113380212228,10463,12015,2955,4855,17926,8920,
113380712228,6485,6683,13917,15768,17684,8860,
113381212228,1583,1392,13687,4808,6821,19533,
113383712228,1535,22810,24733,5006,17637,10011,
113385712228,1424,12066,3073,4934,6955,9049,
113386212228,2388,13997,3734,5077,6854,8717,
113387212228,1360,11964,3004,4845,6869,8983,
113387712228,136494,12019,3129,4905,6843,8892,
113388212228,1158,12165,13693,4970,6869,9025,
113388712228,1751,12323,13865,4983,6907,8827,
113389212228,2655,24142,14439,5264,39362,52020,
113390212228,1171,12574,13981,5014,6850,19817,
113390712228,1334,1532,3067,5012,7138,9966,
113391212228,58869,1364,2924,4854,6823,8982,
113392212228,1462,1651,13910,4914,6931,8744,
113392712228,269065,11912,2980,4890,7000,8887,
113393212228,1352,1136,3019,4949,7024,8929,
113395212228,1297,11918,14136,16290,17712,8954,
113396712228,1390,11933,2864,5020,6944,8848,
113397212228,1383,12188,3198,4939,6865,8992,
113398212228,1329,1171,2849,4736,6733,9030,
113398712228,2262,12223,3379,5013,7074,8918,
113400212228,1269,12041,2911,4971,6969,8988,
113401212228,1171,11746,2891,5080,6846,8823,
113402712228,6968,12141,6600,6736,18685,8962,
113403712228,1537,12290,2996,4910,6889,8895,
113404212228,1223,1446,2892,5080,6827,8723,
113404712228,1162,1376,2906,4893,7038,9068,
113407212228,1423,12542,2944,4946,6913,8941,
113407712228,1287,12986,2966,15558,17460,19601,
113408712228,1373,12152,2984,4828,6978,8757,
113409212228,1507,1317,2916,4918,6897,9249,
113410712228,1388,1583,3085,4896,6952,9054,
113411712228,4529,14131,3195,4918,6886,8770,
113413712228,1257,11749,13733,5035,6952,8987,
113417212228,10305,12251,13665,4755,17807,8770,
113419712228,1626,12187,3209,4895,6948,8875,
113420212228,1174,1356,2953,4873,6703,9718,
113420712228,1352,11961,13898,4942,6955,8927,
113421712228,7930,12177,5314,5444,6933,8878,
113422712228,1279,11925,2937,4819,6723,8745,
113423712228,14236,24208,25103,15603,24166,24254,
113424212228,1216,11870,3075,4756,6916,8997,
113424712228,1309,12002,2810,4948,6943,8874,
113425712228,1095,1379,13857,4912,6703,8896,
113426212228,1303,11892,2881,4735,6677,8828,
113426712228,1365,11946,13881,5053,6842,8896,
113427212228,1133,11721,13462,4881,6888,8734,
113428212228,1270,11884,24904,15731,6885,8689,
113430212228,1301,12365,2995,5562,6919,8862,
113431212228,1149,1415,2727,4984,6704,8936,
113434212228,1408,11912,13766,4805,6949,8835,
113435712228,1092,1336,2768,4957,6711,19835,
113436212228,1225,11987,2875,4923,6768,8770,
113437212228,28310,12055,2739,4872,6902,8844,
113438212228,1136,11814,2834,4717,17727,19672,
113438712228,1361,11761,3077,4895,6869,8958,
113439212228,1109,1296,2983,4952,7025,8957,
113439712228,1451,12014,3000,60469,6919,19577,
113440212228,1352,11967,2911,4903,6678,8867,
113440712228,10459,11957,2735,4726,6903,9044,
113441212228,3937,14164,3665,4897,7076,8979,
113441712228,1287,11972,2991,5026,6886,8750,
113443212228,1122,1363,2965,4882,6694,8896,
113445212228,1250,11955,2760,4739,17724,8850,
113446212228,1248,11705,2955,4908,6819,8751,
113446712228,1289,1499,2970,5145,6824,8972,
113448212228,1393,1296,2934,5098,7031,9000,
113451212228,1349,20046,3045,4850,6916,8937,
113454712228,12764,1400,13695,4976,7008,19901,
113455212228,1409,11687,2975,4771,6755,8875,
113455712228,1072,1329,3347,4892,7017,8992,
113456212228,5762,1524,13817,15975,17961,8955,
113456712228,1070,1336,3049,4906,6818,8771,
113457712228,3299,11897,3096,15999,6956,9030,
