,W-0,R-0,R-1,R-2,R-3,R-4,
120025568487,1408,1209,2846,4862,6874,9252,
120026568487,1305,11745,2741,5064,7099,8786,
120028068487,9795,11915,2821,4821,6867,30877,
120028568487,1314,12055,3226,5021,7469,9078,
120029068487,1424,22510,13713,4808,17633,9353,
120029568487,2511,12142,13783,4816,6857,8894,
120030068487,1380,11929,13653,4954,7214,8770,
120030568487,1361,12743,2826,4901,7048,8703,
120031068487,1206,12217,2983,4952,6905,8771,
120031568487,1195,12182,2895,4871,6684,8927,
120032068487,30755,12271,2954,4832,6867,8874,
120032568487,1324,11839,2826,5099,6794,8791,
120033568487,1678,11681,2918,4817,6858,9006,
120035568487,1347,12398,3147,4964,6912,8771,
120038068487,1440,11800,2752,26737,17646,19418,
120038568487,1816,11763,13834,4784,6806,8706,
120039068487,1234,1452,2830,4801,6838,9043,
120040068487,1648,2031,13756,4810,7218,8925,
120040568487,1154,1359,2751,4728,6850,8838,
120042068487,1580,11675,2837,4748,6885,8775,
120042568487,1313,12147,3138,4972,6955,9008,
120043068487,1549,11842,3224,4805,6899,8789,
120044068487,1228,11707,2807,5124,6904,8771,
120044568487,1568,1222,3004,4868,6844,9573,
120047068487,1159,11667,13669,4869,6875,8845,
120048568487,1846,12093,13685,4766,7041,8835,
120049568487,1313,11937,24188,4966,28251,8681,
120050068487,1934,12489,2737,4742,7103,9059,

