,W-0,R-0,R-1,R-2,R-3,R-4,
118078167170,1331,11971,2977,4919,6812,8942,
118079667170,1362,11690,3133,4746,7114,8684,
118080167170,1471,12053,3005,4822,6879,8797,
118080667170,1372,11985,13519,15530,6809,8744,
118082167170,1271,11912,3411,5070,6802,8774,
118082667170,1370,11882,2995,15583,6919,8963,
118083167170,1374,11993,2904,4779,6786,8888,
118084167170,1420,12226,13685,4803,6824,8751,
118087167170,1359,12184,2788,5096,7032,10172,
118087667170,1363,11908,2903,4785,6663,8881,
118088667170,1244,12050,2972,4930,7179,8890,
118089167170,1443,12144,3043,4799,6760,9043,
118090667170,1350,11960,2953,5011,6802,8681,
118091667170,1345,11961,13876,5022,6891,8704,
118093167170,1450,11795,2950,4926,6968,8802,
118093667170,6043,12255,2824,4817,6935,8870,
118094167170,1132,12532,13974,5017,17921,19618,
118096667170,8325,11926,2971,4901,6934,9026,
118097667170,1539,12361,14230,4960,7017,8961,
118098167170,1691,12099,13862,4931,6953,8921,
118099167170,1275,11811,13703,4917,6811,8970,
118102167170,1397,12294,2979,4759,6675,8889,
118102667170,1174,11631,3290,4790,6880,8738,
118103667170,21157,11695,3018,4952,7398,9032,
118105167170,12258,14151,16770,16601,17729,19957,
118107167170,1226,22800,28053,7003,17777,8947,
118107667170,1127,12030,2908,4879,6927,8988,
118109167170,94050,12344,2983,5386,7072,8943,
118110167170,1329,11789,2970,4864,6760,9518,
118110667170,1568,12262,2983,4881,6959,8977,
118111667170,1364,22472,13907,4910,17708,19614,
118113667170,1459,12343,13656,4925,17689,8729,
118114167170,6773,11909,2981,5021,6980,9031,
118115667170,12055,12126,13629,4767,6773,8818,
118116167170,25124,12078,13748,4907,6777,8825,
118117167170,1563,12273,14074,5099,18215,19754,
118118667170,1346,11926,3030,5140,6889,8987,
118119667170,1238,11950,2817,4813,6812,8932,
118121667170,1294,11980,2965,4964,6870,8740,
118122167170,1436,12155,2987,5068,6952,8861,
118122667170,1396,12255,3062,4734,7029,9186,
118123667170,1327,12116,2802,4873,6788,8684,
118126167170,1494,11917,13664,15673,6704,8739,
118132167170,1317,12316,2939,4913,6771,8744,
118132667170,2044,23882,13811,15779,7055,9218,
118133667170,1408,12097,14058,4873,7006,8982,
118134167170,1263,12096,13653,4765,6954,9064,
118137167170,1268,11764,3100,4762,6805,8797,
118138667170,1472,12211,2896,4829,17822,20282,
118139167170,1319,11883,13640,4910,7121,9064,
118139667170,195435,12349,13958,4934,6922,8863,
118140167170,1810,12561,3093,5006,6894,8930,
118140667170,8413,11934,3085,4762,6793,8786,
118141167170,1485,12174,3022,4958,6876,8957,
118143667170,1210,12001,13700,4883,6891,8951,
118145667170,1584,12102,2940,4889,6962,9008,
118146167170,1294,11974,2967,4910,6903,8889,
118147167170,1361,12077,3048,5083,6895,8823,
118147667170,1254,11926,2939,4940,7187,8892,
118148167170,8493,12356,14060,5703,6963,9075,
118148667170,1803,11668,3228,4937,6956,8974,
118149167170,1338,12106,3027,9549,9307,9200,
118150167170,1487,12196,2944,4795,6796,8829,
118150667170,1196,12058,3032,4990,6958,8882,
118151167170,1283,11977,2946,4798,6800,8795,
118152167170,11260,12124,3013,4776,7012,8777,
118152667170,1086,12032,2981,5005,6984,9026,
118153167170,1508,12316,13928,4991,6821,8821,
118155167170,10516,11997,3067,15792,7057,8805,
118156667170,6457,11904,13574,4893,6880,8885,
118157167170,1276,22911,13960,4903,17969,19750,
118158167170,1378,23400,36038,4961,17933,8821,
118158667170,1299,12297,2964,4816,6972,8871,
118160167170,1379,11954,3000,4891,6825,8784,
118161167170,1265,12147,13658,4990,6954,8894,
118162667170,6991,22926,13920,15879,17629,19579,
118163667170,1350,11979,24508,4972,6800,8938,
118164167170,1248,12476,3408,5002,7024,8898,
118164667170,1354,11966,2792,4708,6790,8866,
118167167170,1505,33956,24815,5007,17998,30762,
118167667170,8653,11941,3050,4881,6926,9104,
118168667170,1338,12233,13676,15563,6787,8957,
118169167170,1216,12456,14076,37760,18186,30421,
118170667170,1310,11974,3173,4800,7019,9558,
118171667170,1665,11893,3020,4992,7328,8668,
118173667170,1376,11964,2990,4802,6763,8739,
118177167170,1334,11883,2973,4792,7028,8991,
118179667170,1039,12478,2958,5214,7238,9210,
118180167170,1406,11958,13533,4824,17607,8819,
118180667170,1347,12007,3034,4995,6823,8897,
118181667170,1399,12195,3154,4818,6937,8730,
118182667170,1371,11978,13729,4927,6951,19606,
118183667170,1263,12196,13560,4807,6863,8804,
118184167170,98018,111631,116538,118168,110640,112772,
118184667170,78113,12112,35698,15757,7035,8995,
118185667170,1250,11934,2967,5083,6890,8872,
118186167170,1578,11680,2960,4998,6784,8733,
118186667170,1386,11820,13623,4825,6980,8973,
118187167170,1274,11721,2865,4680,6730,8737,
118188167170,1390,12030,2893,4808,6928,9017,
118190167170,11271,12366,2998,5132,6872,8807,
118191167170,1235,11884,2805,4758,6762,8704,
118194167170,19293,12349,3080,5485,7030,8918,
118195667170,1351,11946,13729,4943,6933,9008,
118196167170,1164,11707,2874,4797,6755,8674,
118197167170,25591,12443,3102,4927,17812,9007,
118198167170,1203,11813,13419,15680,6768,19523,
118198667170,7961,13797,14368,15649,17682,19818,
118199167170,1990,12133,3177,5117,6929,8790,
118199667170,1398,12145,2960,4789,6702,8750,
118200167170,8782,12392,2983,4946,6922,8992,
118200667170,1266,11915,2967,4880,6932,8915,
118201167170,10125,12006,13884,4958,6935,8979,
118201667170,1167,11635,2797,4712,6765,8711,
118203167170,56038,94435,69376,87273,87170,71431,
118205167170,10517,22880,24720,26412,6756,19952,
118206167170,1226,11996,13712,15784,6824,8923,
118206667170,1235,11878,2961,15756,17945,19747,
118208167170,1508,12307,2994,4945,6790,8658,
118211167170,9084,12116,3256,4779,7099,8596,
118214667170,1577,11746,2982,4762,6913,8818,
118215167170,7347,12020,2910,4919,6925,8765,
118215667170,1407,11928,2879,4795,6869,8809,
118216167170,1146,22938,13738,4722,6783,19813,
118216667170,1194,11773,2957,4915,6673,8744,
118217667170,1273,11972,2984,4819,6678,8740,
118219667170,13915,23301,24695,15614,17551,19421,
118220167170,1267,11875,2828,15576,6754,8672,
118221667170,1644,12326,2967,5452,6878,8955,
118222167170,1545,11906,2736,4706,6685,8719,
118222667170,1351,11982,2937,4951,6804,8718,
118223167170,1289,11964,3150,4904,6890,8702,
118224167170,1291,12456,13735,15493,17416,19966,
118224667170,1534,11913,13633,4800,6704,9079,
118225167170,3258,11812,3145,4728,17494,8709,
118226167170,2027,12811,3186,5174,6765,8987,
118228167170,1346,12026,3028,4934,6781,8806,
118229667170,1377,12168,24937,15809,7047,31282,
118230167170,1377,12181,3299,4967,7022,9013,
118231167170,2100,34619,35084,15767,17529,30026,
118231667170,1288,11806,2894,4708,6869,8751,
118232667170,1225,11982,3371,4869,6967,8720,
118233667170,1184,11690,13478,4750,6936,8797,
118234667170,27747,35783,35653,38638,39752,30513,
118235167170,1108,11687,3582,4809,7185,8673,
118236167170,48822,12034,3031,4957,6920,8761,
118236667170,1309,12092,2938,5031,7005,9031,
118237167170,1205,12086,13800,5094,6978,9000,
118238167170,1233,11771,3175,4781,6680,8679,
118239167170,1351,11923,3061,5603,6975,8795,
118240667170,1219,11884,3053,4677,6648,8760,
118241167170,1380,12024,2978,4984,6917,8918,
118241667170,1177,11625,2904,4815,6905,8756,
118242167170,1232,11829,13671,4814,6967,8798,
118242667170,1481,12069,2749,5010,6964,8903,
118243167170,1097,11529,13588,4667,6741,20615,
118243667170,8433,11980,2799,4905,7025,8829,
118244167170,1434,22989,3121,16081,6969,9221,
118244667170,1342,12063,3021,4900,6895,8905,
118245167170,13188,11627,14150,15527,6959,8795,
118246167170,1594,12151,13660,4702,6692,8917,
118248167170,1370,11963,2896,4776,6740,8705,
118250667170,1400,11994,13823,15593,17820,8690,
118251167170,2401,12288,14362,4955,6819,8913,
118251667170,1327,12066,13685,15747,17928,19903,
118252667170,1254,11822,2970,4717,6870,8787,
118253167170,1210,11913,2897,4676,6646,9459,
118254667170,1277,11880,2960,4817,6935,8963,
118255167170,1284,12061,13926,4695,6921,8755,
118255667170,1082,12606,3016,4758,6931,8870,
118256667170,2014,11732,13911,4993,6952,9032,
118257167170,1619,12203,3111,4928,6797,8891,
118259667170,1324,11827,2950,5019,6895,8695,
118261167170,1197,11909,13590,4782,6904,8762,
118262167170,1406,12052,3413,4970,6951,8967,
118262667170,1233,11944,2810,4727,6934,8805,

