,W-0,R-0,R-1,R-2,R-3,R-4,
117048154829,1,2,1,2,2,1,
117049654829,1,2,1,1,1,1,
117050154829,1,2,2,2,2,1,
117050654829,1,2,1,1,1,1,
117051154829,1,2,2,1,1,1,
117051654829,1,2,1,1,1,1,
117052154829,1,2,1,1,1,1,
117052654829,1,2,1,1,1,1,
117053154829,1,2,1,1,1,1,
117053654829,1,2,1,1,1,1,
117054154829,1,2,1,1,1,1,
117055154829,1,2,2,1,1,2,
117057154829,1,2,1,1,1,1,
117059654829,1,2,1,1,1,1,
117060154829,1,2,2,1,1,1,
117060654829,1,2,1,2,1,1,
117061654829,1,2,1,1,1,1,
117062154829,1,2,2,1,1,2,
117063654829,1,2,1,1,1,1,
117064154829,1,2,1,1,1,1,
117064654829,1,2,1,1,1,1,
117065654829,1,2,1,1,2,1,
117066154829,1,2,1,1,1,1,
117068654829,1,2,2,1,1,1,
117070154829,1,2,1,1,1,1,
117071154829,1,2,2,2,1,1,
117071654829,1,2,1,1,1,1,

