,W-0,R-0,R-1,R-2,R-3,R-4,
115731333907,5650,11571,2812,4879,6873,8696,
115731833907,1447,1315,2868,4877,6739,8707,
115732333907,1620,1522,2800,4864,6854,8889,
115733833907,1250,1411,2941,4820,6696,8789,
115734333907,1366,1776,3614,4849,6794,9047,
115735833907,1592,1374,2930,5394,7179,8737,
115736833907,1376,1608,2885,4776,6717,8721,
115737333907,1547,1398,3005,4885,6850,8878,
115738333907,9798,12417,2868,4812,6962,9064,
115739333907,1933,1694,3006,5002,6921,8842,
115739833907,1277,1545,2735,4767,6819,8762,
115740333907,1478,1281,2879,4956,6938,13508,
115742333907,1432,11677,2867,4949,6796,8841,
115743333907,5780,4709,5200,4941,6751,8891,
115743833907,1806,1661,2977,4837,6856,8707,
115744333907,1739,1577,2996,4967,6880,8754,
115744833907,1225,1439,2852,4772,7192,8737,
115745833907,1270,1453,2823,4750,6876,8839,
115746333907,1763,11816,3287,4857,6736,8733,
115746833907,1255,1557,2806,4803,6863,8684,
115747333907,5452,1330,3043,4822,6760,8857,
115747833907,1534,11825,3285,4860,6851,8669,
115748333907,1285,1536,2930,4962,6757,8807,
115748833907,1567,11946,2923,4874,7234,8838,
115749333907,1665,11896,2957,4875,6843,8814,
115749833907,1411,1292,2775,5409,6715,8864,
115750333907,1386,1568,2887,4853,6985,9223,
115750833907,1796,11967,3024,4905,7248,8847,
115752333907,4403,14494,14392,4935,6824,9062,
115753833907,1438,11904,2834,4948,6842,8878,
115754333907,1622,1431,2791,4942,6794,8731,
115754833907,1652,12175,2922,4972,6860,8882,
115755333907,8073,1410,3364,5677,6802,8753,
115755833907,1433,1244,2985,4777,6717,8710,
115756833907,1525,11926,2875,4682,6774,8861,
115757333907,1544,11583,2779,5021,6855,8757,
115760833907,1558,11893,2774,4871,6803,8828,
115761333907,12773,12088,2912,4863,6780,8710,
115761833907,44874,1526,2846,4898,6841,8921,
115762333907,13430,1746,2929,5022,6909,8846,
115763333907,2563,12906,2881,4827,6734,8709,
115763833907,1975,1755,2743,4779,6710,8903,
115764333907,1701,1425,2991,4941,6869,8887,
115765833907,6129,12231,2937,4795,6749,8876,
115768833907,1591,11807,3288,4737,6741,8759,
115770833907,1495,1350,2729,4812,6718,8663,
115772833907,1470,1341,2840,4870,6776,8954,
115773333907,1536,11916,2910,5052,7006,8940,
115773833907,3550,1399,3033,4783,6885,8720,
115774833907,1539,11779,2831,4668,6797,8880,
115775333907,1604,1407,3580,4788,6834,8974,
115776833907,1740,12380,3001,4921,6953,8709,
115778333907,4029,14856,4483,4804,6854,8842,
115778833907,1593,11816,2969,4814,6779,8961,
115779833907,1265,1431,3170,4942,6899,8925,
115780833907,35495,35733,35850,35090,35338,36275,
115781333907,1454,1266,2687,4914,6731,8679,
115782333907,18249,1432,2792,5148,6695,8745,
115784333907,1348,11594,2768,4784,6769,8774,
115784833907,1785,1503,2865,4902,6907,8940,
115785333907,1720,1596,2838,4914,6798,8907,
