Time(micros),Thread, Start(micros),Delay (micros),Value
139902211533,R-1,2203,2984,139902211533
139902211533,R-2,4192,4757,139902211533
139902211533,R-3,6206,6804,139902211533
139902211533,R-4,8206,8725,139902211533
139902711533,W-0,230,3669,139902711533
139902711533,R-0,514,1711,139902711533
139902711533,R-1,2201,2907,139902711533
139902711533,R-2,4209,4913,139902711533
139902711533,R-3,6203,7060,139902711533
139902711533,R-4,8206,8861,139902711533
139903711533,W-0,224,3669,139903711533
139903711533,R-0,531,1293,139903711533
139903711533,R-1,2207,2957,139903711533
139903711533,R-2,4232,4820,139903711533
139903711533,R-3,6183,6746,139903711533
139903711533,R-4,8207,8815,139903711533
139905211533,W-0,207,4600,139905211533
139905211533,R-0,590,1558,139905211533
139905211533,R-1,2199,2834,139905211533
139905211533,R-2,4179,4765,139905211533
139905211533,R-3,6224,6842,139905211533
139905211533,R-4,8241,8823,139905211533
139905711533,W-0,251,3598,139905711533
139905711533,R-0,565,1427,139905711533
139905711533,R-1,2188,2863,139905711533
139905711533,R-2,4248,4794,139905711533
139905711533,R-3,6195,6734,139905711533
139905711533,R-4,8191,8943,139905711533
139906211533,W-0,210,3732,139906211533
139906211533,R-0,447,1569,139906211533
139906211533,R-1,2230,3398,139906211533
139906211533,R-2,4202,5312,139906211533
139906211533,R-3,6181,6728,139906211533
139906211533,R-4,8264,8909,139906211533
139906711533,W-0,211,3649,139906711533
139906711533,R-0,546,1642,139906711533
139906711533,R-1,2202,2784,139906711533
139906711533,R-2,4186,4823,139906711533
139906711533,R-3,6211,6772,139906711533
139906711533,R-4,8195,8797,139906711533
139908211533,W-0,219,4552,139908211533
139908211533,R-0,214,1009,139875711533
139908211533,R-0,11305,11957,139908211533
139908211533,R-1,2315,3054,139908211533
139908211533,R-2,4246,4924,139908211533
139908211533,R-3,6210,6855,139908211533
139908211533,R-4,8166,8968,139908211533
139909211533,W-0,188,3877,139909211533
139909211533,R-0,532,1644,139909211533
139909211533,R-1,2164,2999,139909211533
139909211533,R-2,4199,5084,139909211533
139909211533,R-3,6180,6853,139909211533
139909211533,R-4,8187,8768,139909211533
139909711533,W-0,203,3564,139909711533
139909711533,R-0,502,1389,139909711533
139909711533,R-1,2229,2849,139909711533
139909711533,R-2,4211,4763,139909711533
139909711533,R-3,6195,6738,139909711533
139909711533,R-4,8209,8729,139909711533
139910211533,W-0,211,4535,139910211533
139910211533,R-0,226,1158,139847711533
139910211533,R-0,11384,12144,139910211533
139910211533,R-1,2249,3013,139910211533
139910211533,R-2,4243,5018,139910211533
139910211533,R-3,6274,6928,139910211533
139910211533,R-4,8196,8925,139910211533
139910711533,W-0,220,3787,139910711533
139910711533,R-0,419,1625,139910711533
139910711533,R-1,2129,2733,139910711533
139910711533,R-2,4179,4923,139910711533
139910711533,R-3,6273,6949,139910711533
139910711533,R-4,8255,9006,139910711533
139911711533,W-0,177,3713,139911711533
139911711533,R-0,551,1227,139911711533
139911711533,R-1,2308,3122,139911711533
139911711533,R-2,4220,4980,139911711533
139911711533,R-3,6284,6849,139911711533
139911711533,R-4,8200,8758,139911711533
139912211533,W-0,360,5172,139912211533
139912211533,R-0,672,1678,139912211533
139912211533,R-1,2191,2805,139912211533
139912211533,R-2,4223,4913,139912211533
139912211533,R-3,6207,6854,139912211533
139912211533,R-4,8207,8759,139912211533
139916211533,W-0,215,28187,139916211533
139916211533,R-0,363,1465,139916211533
139916211533,R-1,2177,3032,139916211533
139916211533,R-2,4177,4904,139916211533
139916211533,R-3,6178,6823,139916211533
139916211533,R-4,8179,8953,139916211533
139916711533,W-0,244,3785,139916711533
139916711533,R-0,606,1849,139916711533
139916711533,R-1,2180,2909,139916711533
139916711533,R-2,4219,4851,139916711533
139916711533,R-3,6219,6831,139916711533
139916711533,R-4,8224,9006,139916711533
139918711533,W-0,265,5241,139918711533
139918711533,R-0,709,1706,139918711533
139918711533,R-1,2193,3045,139918711533
139918711533,R-2,4264,5046,139918711533
139918711533,R-3,6199,6995,139918711533
139918711533,R-4,8211,8981,139918711533
139919211533,W-0,300,10887,139919211533
139919211533,R-0,710,1834,139919211533
139919211533,R-1,2218,2952,139919211533
139919211533,R-2,4187,4796,139919211533
139919211533,R-3,6183,6766,139919211533
139919211533,R-4,8189,8785,139919211533
139919711533,W-0,313,3830,139919711533
139919711533,R-0,671,1620,139919711533
139919711533,R-1,2215,2886,139919711533
139919711533,R-2,4269,4843,139919711533
139919711533,R-3,6193,6822,139919711533
139919711533,R-4,8223,8845,139919711533
139920211533,W-0,336,4356,139920211533
139920211533,R-0,635,2043,139920211533
139920211533,R-1,2240,3116,139920211533
139920211533,R-2,4239,4880,139920211533
139920211533,R-3,6242,7054,139920211533
139920211533,R-4,8188,8961,139920211533
139921711533,W-0,383,3686,139921711533
139921711533,R-0,697,1635,139921711533
139921711533,R-1,2209,2787,139921711533
139921711533,R-2,4224,4865,139921711533
139921711533,R-3,6180,6783,139921711533
139921711533,R-4,8193,8897,139921711533
139922711533,W-0,396,3141,139922711533
139922711533,R-0,657,1818,139922711533
139922711533,R-1,2272,2900,139922711533
139922711533,R-2,4198,5431,139922711533
139922711533,R-3,6201,6954,139922711533
139922711533,R-4,8204,8865,139922711533
139925211533,W-0,172,3692,139925211533
139925211533,R-0,600,1657,139925211533
139925211533,R-1,2164,2827,139925211533
139925211533,R-2,4148,4782,139925211533
139925211533,R-3,6188,6820,139925211533
139925211533,R-4,8231,8830,139925211533
139925711533,W-0,233,3703,139925711533
139925711533,R-0,676,1667,139925711533
139925711533,R-1,2160,2903,139925711533
139925711533,R-2,4200,4819,139925711533
139925711533,R-3,6188,6855,139925711533
139925711533,R-4,8255,8836,139925711533
139926211533,W-0,205,5048,139926211533
139926211533,R-0,580,1960,139886211533
139926211533,R-0,12236,12919,139926211533
139926211533,R-1,2301,3199,139926211533
139926211533,R-2,4152,4866,139926211533
139926211533,R-3,6244,6838,139926211533
139926211533,R-4,8191,9294,139926211533
139926711533,W-0,734,4189,139926711533
139926711533,R-0,540,1327,139895711533
139926711533,R-0,11623,12253,139926711533
139926711533,R-1,2206,2799,139926711533
139926711533,R-2,4344,4970,139926711533
139926711533,R-3,6190,6776,139926711533
139926711533,R-4,8224,8854,139926711533
139927711533,W-0,218,5430,139927711533
139927711533,R-0,578,1621,139911711533
139927711533,R-0,11855,12345,139927711533
139927711533,R-1,2260,2973,139927711533
139927711533,R-2,4198,4730,139927711533
139927711533,R-3,6183,6776,139927711533
139927711533,R-4,8188,9224,139927711533
139928211533,W-0,697,8174,139928211533
139928211533,R-0,306,1453,139903711533
139928211533,R-0,11760,12361,139928211533
139928211533,R-1,2317,5268,139928211533
139928211533,R-2,4260,5466,139928211533
139928211533,R-3,6198,6879,139928211533
139928211533,R-4,8396,9510,139928211533
139928711533,W-0,258,61361,139928711533
139928711533,R-0,210,1060,139881711533
139928711533,R-0,11346,11930,139928711533
139928711533,R-1,2198,3422,139928711533
139928711533,R-2,4188,4737,139928711533
139928711533,R-3,6207,6838,139928711533
139928711533,R-4,8175,8871,139928711533
139932211533,W-0,208,8076,139932211533
139932211533,R-0,458,1783,139932211533
139932211533,R-1,2193,2754,139932211533
139932211533,R-2,4189,4733,139932211533
139932211533,R-3,6177,6757,139932211533
139932211533,R-4,8241,8990,139932211533
139932711533,W-0,222,3837,139932711533
139932711533,R-0,508,1582,139932711533
139932711533,R-1,2186,3142,139932711533
139932711533,R-2,4201,6688,139932711533
139932711533,R-3,6385,7147,139932711533
139932711533,R-4,8183,8810,139932711533
139933711533,W-0,223,4449,139933711533
139933711533,R-0,531,1873,139933711533
139933711533,R-1,2242,2861,139933711533
139933711533,R-2,4179,4862,139933711533
139933711533,R-3,6176,6775,139933711533
139933711533,R-4,8168,8932,139933711533
139936211533,W-0,207,3777,139936211533
139936211533,R-0,667,1988,139936211533
139936211533,R-1,2189,2909,139936211533
139936211533,R-2,4187,4835,139936211533
139936211533,R-3,6186,6903,139936211533
139936211533,R-4,8207,8842,139936211533
139936711533,W-0,207,4021,139936711533
139936711533,R-0,435,1856,139936711533
139936711533,R-1,2126,2842,139936711533
139936711533,R-2,4203,4857,139936711533
139936711533,R-3,6222,6921,139936711533
139936711533,R-4,8205,8878,139936711533
139938211533,W-0,229,3639,139938211533
139938211533,R-0,439,1643,139938211533
139938211533,R-1,2120,2796,139938211533
139938211533,R-2,4180,4749,139938211533
139938211533,R-3,6204,6743,139938211533
139938211533,R-4,8188,8810,139938211533
139939211533,W-0,207,3783,139939211533
139939211533,R-0,443,1720,139939211533
139939211533,R-1,2185,3084,139939211533
139939211533,R-2,4249,4927,139939211533
139939211533,R-3,6257,6782,139939211533
139939211533,R-4,8185,8758,139939211533
139939711533,W-0,222,4107,139939711533
139939711533,R-0,416,1797,139939711533
139939711533,R-1,2184,2980,139939711533
139939711533,R-2,4222,4805,139939711533
139939711533,R-3,6178,6681,139939711533
139939711533,R-4,8178,8909,139939711533
139940211533,W-0,231,3661,139940211533
139940211533,R-0,461,1610,139940211533
139940211533,R-1,2186,2863,139940211533
139940211533,R-2,4205,4852,139940211533
139940211533,R-3,6185,6837,139940211533
139940211533,R-4,8188,8846,139940211533
139941211533,W-0,206,9632,139941211533
139941211533,R-0,399,1392,139900711533
139941211533,R-0,11625,12245,139941211533
139941211533,R-1,2200,3022,139941211533
139941211533,R-2,4204,4983,139941211533
139941211533,R-3,6188,6872,139941211533
139941211533,R-4,8172,8949,139941211533
139942211533,W-0,227,3743,139942211533
139942211533,R-0,667,1698,139942211533
139942211533,R-1,2226,2876,139942211533
139942211533,R-2,4220,4803,139942211533
139942211533,R-3,6201,6849,139942211533
139942211533,R-4,8184,8854,139942211533
139943211533,W-0,230,4990,139943211533
139943211533,R-0,455,1724,139943211533
139943211533,R-1,2289,3500,139943211533
139943211533,R-2,4157,4867,139943211533
139943211533,R-3,6183,7116,139943211533
139943211533,R-4,8210,8938,139943211533
139944711533,W-0,223,3552,139944711533
139944711533,R-0,544,1618,139944711533
139944711533,R-1,2198,2854,139944711533
139944711533,R-2,4189,4749,139944711533
139944711533,R-3,6214,6780,139944711533
139944711533,R-4,8222,8867,139944711533
139945211533,W-0,208,3793,139945211533
139945211533,R-0,451,1779,139945211533
139945211533,R-1,2203,2999,139945211533
139945211533,R-2,4198,4827,139945211533
139945211533,R-3,6162,6844,139945211533
139945211533,R-4,8182,8730,139945211533
139946211533,W-0,207,3440,139946211533
139946211533,R-0,423,1425,139946211533
139946211533,R-1,2190,2838,139946211533
139946211533,R-2,4209,4764,139946211533
139946211533,R-3,6193,6925,139946211533
139946211533,R-4,8195,8761,139946211533
139946711533,W-0,205,4417,139946711533
139946711533,R-0,459,1989,139946711533
139946711533,R-1,2198,2958,139946711533
139946711533,R-2,4190,4902,139946711533
139946711533,R-3,6192,6715,139946711533
139946711533,R-4,8187,8929,139946711533
139947211533,W-0,458,9858,139947211533
139947211533,R-0,224,1373,139837711533
139947211533,R-0,11673,12232,139947211533
139947211533,R-1,2281,2925,139947211533
139947211533,R-2,4186,4806,139947211533
139947211533,R-3,6181,6807,139947211533
139947211533,R-4,8204,8969,139947211533
139947711533,W-0,245,4152,139947711533
139947711533,R-0,409,1131,139946211533
139947711533,R-0,11462,12072,139947711533
139947711533,R-1,2191,3031,139947711533
139947711533,R-2,4310,4849,139947711533
139947711533,R-3,6181,6726,139947711533
139947711533,R-4,8203,8765,139947711533
139948711533,W-0,200,5589,139948711533
139948711533,R-0,410,1781,139948711533
139948711533,R-1,2141,2807,139948711533
139948711533,R-2,4213,4827,139948711533
139948711533,R-3,6246,6810,139948711533
139948711533,R-4,8229,9099,139948711533
139949711533,W-0,215,4167,139949711533
139949711533,R-0,453,1851,139949711533
139949711533,R-1,2195,2997,139949711533
139949711533,R-2,4281,4880,139949711533
139949711533,R-3,6181,6788,139949711533
139949711533,R-4,8179,8741,139949711533
139950211533,W-0,206,12458,139950211533
139950211533,R-0,449,8781,139950211533
139950211533,R-1,2215,8714,139950211533
139950211533,R-2,4211,8683,139950211533
