,W-0,R-0,R-1,R-2,R-3,R-4,
127776000212,61685,1577,3042,4923,6967,8891,
127777000212,110927,12286,3103,4980,7110,9125,
127777500212,201238,1239,2856,4731,6727,8899,
127779000212,188314,1409,2901,5094,7061,8880,
127779500212,36958,1121,2648,4678,6693,8581,
127780000212,19523,1480,3026,4721,6857,8778,
127781000212,15447,11905,2982,4902,7113,8851,
127781500212,28185,1284,2874,5024,6768,8678,
127784000212,53412,4409,4025,4726,6695,8694,
127785500212,300000,34454,36275,37144,40496,42642,
127786500212,300000,694072,693560,691017,693463,694459,
127787000212,,581003,582081,580578,582001,581330,

