,W-0,R-0,R-1,R-2,R-3,R-4,
141984724412,1,2,1,1,1,1,
141985224412,1,2,1,1,1,1,
141986224412,1,2,2,1,1,1,
141988224412,1,2,1,1,1,1,
141988724412,1,2,1,1,1,1,
141989224412,1,2,1,1,1,1,
141989724412,1,2,1,1,1,1,
141991224412,1,2,1,1,1,1,
141992724412,1,2,1,1,1,1,
141993224412,1,2,1,1,1,1,
141994224412,1,2,1,2,1,1,
141995224412,1,2,2,2,2,2,
141995724412,1,2,1,1,1,1,
141996224412,1,2,2,2,2,2,
141997224412,1,2,1,1,1,1,
141997724412,1,2,1,1,1,1,
141998224412,1,2,1,1,1,1,
141998724412,1,2,2,1,1,1,
141999224412,1,2,1,1,1,1,
141999724412,1,2,2,2,2,2,
142000724412,1,2,2,1,1,2,
142001224412,1,2,1,1,2,2,
142001724412,1,2,1,1,1,1,
142002224412,1,2,2,1,1,1,
142004224412,1,2,1,2,1,2,
142005224412,1,2,2,2,2,2,
142006224412,1,2,1,1,1,1,
142008224412,1,2,1,1,1,1,
142010724412,1,2,1,1,1,1,
142011724412,1,2,1,1,1,1,
142012224412,1,2,2,2,2,1,
142012724412,1,2,1,1,1,1,
142013724412,1,2,1,2,1,1,
142014724412,1,2,2,1,1,1,
142015224412,1,2,2,2,2,1,
142015724412,1,2,1,1,1,1,
142016224412,1,2,1,1,1,1,
142016724412,1,2,1,1,1,1,
142017724412,1,2,1,1,1,1,
142018224412,1,2,2,1,1,1,
142019724412,1,2,1,1,1,1,
142020724412,1,2,1,1,1,1,
142025224412,1,2,2,2,2,2,
142025724412,1,2,1,1,1,1,
142026724412,1,2,2,2,2,2,
142027224412,1,2,1,1,1,1,
142027724412,1,2,1,1,1,1,
142028724412,1,2,1,1,1,1,
142030224412,1,2,2,1,1,1,
142030724412,1,2,1,1,1,1,
142031724412,1,2,1,1,1,1,
142032224412,1,2,1,1,1,1,
142032724412,1,2,1,1,1,1,
142033224412,1,2,1,1,1,1,
142033724412,1,2,2,2,2,1,
142034724412,1,2,1,1,1,1,
142035224412,1,2,1,2,2,2,
142035724412,1,2,1,1,1,1,
142036224412,1,2,1,2,1,1,
142036724412,1,2,1,1,1,1,
142037224412,1,2,1,1,1,1,
142040224412,1,2,2,1,1,1,
142041224412,1,2,2,1,1,1,
142041724412,1,2,2,1,1,1,
142042224412,1,2,1,1,1,1,
142043724412,1,2,1,1,1,1,
142044224412,1,2,2,1,1,1,
142046724412,1,2,1,1,1,1,
142048724412,1,2,1,1,1,1,
142049724412,1,2,1,1,1,1,
142050224412,1,2,2,1,1,1,
142050724412,1,2,1,1,1,1,
142051724412,1,2,1,1,1,1,
142052224412,1,2,1,1,1,1,
142053724412,1,2,2,1,1,1,
142055224412,1,2,2,2,2,2,
142056224412,1,2,2,1,1,1,
142057224412,1,2,1,1,1,1,
142058724412,1,2,1,1,1,1,
142060724412,1,2,1,1,1,1,
142061724412,1,2,1,1,1,1,
142062724412,1,2,2,1,1,1,
142063224412,1,2,2,2,2,1,
142068724412,1,2,1,1,1,1,
142069724412,1,2,1,1,1,1,
142070224412,1,2,1,2,2,1,
142070724412,1,2,2,2,1,1,
142071724412,1,2,2,1,1,1,
142072224412,1,2,1,1,1,1,
142072724412,1,2,1,1,1,1,
142073224412,1,2,1,1,1,1,
142075224412,1,2,2,1,1,2,
142076724412,1,2,1,1,1,1,
142077224412,1,2,1,1,1,1,
142079224412,1,2,1,1,1,1,
142080724412,1,2,2,1,1,1,
142081224412,1,2,2,2,2,2,
142081724412,1,2,1,1,1,1,
142082224412,1,2,1,1,1,1,
142083224412,1,2,1,1,1,1,
142083724412,1,2,1,1,1,1,
142084724412,1,2,2,2,2,1,
142086224412,1,2,1,2,2,2,

