,W-0,R-0,R-1,R-2,R-3,R-4,
134105809984,3372,1137,2627,4581,6594,8650,
134106309984,3247,1189,3161,4736,6747,8720,
134106809984,3280,1154,2824,4605,6717,8645,
134107309984,3194,1162,2705,4763,6752,8689,
134107809984,3360,1483,3185,4736,6684,8655,
134108309984,3258,1282,2855,4906,7492,8679,
134108809984,5006,1197,2682,4818,6805,8697,
134109309984,9409,1226,3057,4722,6866,8746,
134109809984,3386,1489,2956,4783,6630,8717,
134110809984,4822,1339,2937,4716,6857,8729,
134111309984,2387,11466,2706,4703,6770,9338,
134111809984,3361,1254,2659,4759,6753,8753,
134112809984,3409,1251,2872,4691,6655,8674,
134113309984,3009,11872,2837,4727,6635,8983,
134114309984,4393,1214,2582,4717,6628,8699,
134114809984,10796,1100,2688,4659,6690,8685,
134115309984,3921,1576,2908,4635,6772,8703,
134115809984,4066,1622,3405,4735,6907,8898,
134116809984,3260,1315,3140,4742,6892,8680,
134117309984,9699,11561,2762,4883,6696,8985,
134117809984,3276,1659,2715,4774,6663,8684,
134118309984,3529,1309,2844,4686,6654,8627,
134120809984,4695,1177,2624,4822,6871,8643,
134121309984,3218,1154,2761,4672,6760,8687,
134123309984,7890,1342,2673,4635,6649,8646,
134125809984,4123,1340,2785,4836,6677,8625,
134129309984,4362,1509,2689,4767,6663,8654,
134129809984,3357,1275,2776,4657,6741,8638,
134131309984,3741,1487,3154,4940,6826,8657,
134131809984,2482,1136,2602,4745,6712,8736,
134132309984,3673,1380,2851,4768,6775,8918,
134133809984,2915,1518,2767,4863,6759,8822,
134134309984,3390,1369,2801,4850,6668,8748,
134135309984,3659,1433,2894,4676,6655,8750,
134136309984,11354,1140,2858,4823,6779,9296,
134136809984,4055,1248,2822,4658,6872,8702,
134137309984,3266,1196,2660,4664,6608,8705,
134137809984,3158,11595,2867,4826,6683,8812,
134139309984,4373,12112,3130,4749,6806,8930,
134140309984,4576,1301,2864,4925,7119,8689,
134140809984,3415,1318,2823,4696,6686,8707,
134141809984,3457,11581,3213,4670,6755,8756,
134142809984,8941,14983,14355,4928,7068,8753,
134143309984,3134,11667,2899,4942,6720,8589,
134143809984,3763,1495,2820,4703,6864,8900,
134146809984,4533,1363,2726,4757,6838,8844,
134147809984,3374,1335,2790,4629,19617,19393,
134149309984,13688,11484,2676,4786,6655,9129,
134150309984,3474,1367,2849,4751,6655,8618,
134151309984,3781,1287,2746,4650,6638,8703,
134152809984,4376,1394,2794,4751,6605,8706,
134153309984,3303,1265,2951,4773,6648,8630,
134153809984,5132,1141,2655,4814,6681,8801,
134156309984,3011,11650,2841,4698,7164,8700,
134156809984,124310,11781,2605,4650,6820,9267,
134158309984,3362,1187,2789,4640,6720,8694,
134158809984,3208,1198,2835,4685,6726,8814,
134159309984,3400,1473,3074,4777,6815,8779,
134160809984,3320,1191,2786,4634,6824,8606,
134161309984,59593,1087,3090,4587,7143,8624,
134161809984,3412,1628,2706,4612,7097,8492,
134162809984,3637,1412,2824,5246,6627,8886,
134165809984,2766,1859,2907,4923,6824,8673,
134166309984,4057,1264,2608,4838,7192,8857,
134167309984,3534,1259,3072,4730,6737,8861,
134167809984,3238,1232,2667,4654,6659,8700,
134169309984,4303,12161,3385,4764,6673,8663,
134170309984,3460,1065,3270,4681,6561,8732,
134171809984,3295,1180,2635,4766,6627,8677,
134172309984,3508,1429,2818,5182,7136,8867,
134172809984,3132,1127,2853,4625,6830,8725,
134175309984,3339,1542,3124,4825,6670,8707,
134176309984,4417,1168,2648,4752,6900,8696,
134176809984,4482,1192,2865,4824,6872,8870,
134177809984,3654,1481,2892,4792,6901,8671,
134180809984,3242,1232,2831,4697,6570,9121,
134181309984,3245,1203,2745,4635,6724,8784,
134182309984,4254,11708,2702,4602,6673,8739,
134183809984,4372,1158,2733,4799,6816,8720,
134185809984,4326,1564,2868,4850,6833,8878,
134186309984,4657,1449,3751,5097,6760,8621,
134187809984,2540,1157,2664,4711,6886,8807,
134188809984,7171,1831,3187,5795,7134,9744,
134189309984,19306,11655,2775,4782,6685,8712,
134190309984,3527,1329,2876,4710,6698,8802,
134192309984,3852,11391,2671,4904,6870,8827,
134192809984,3674,11689,2830,4677,7112,8628,
134194309984,3594,1442,2893,4791,9547,11399,
134194809984,3526,1305,3091,4815,6749,8933,
134195809984,48896,1243,2944,4727,6814,8764,
134197309984,3488,1410,2889,4647,6642,8825,
134198309984,3328,1229,2877,4672,6854,8826,
134200309984,3416,1189,2764,4617,6885,8632,
134200809984,3685,1183,2964,4926,6687,8703,
134201309984,3408,1461,2867,4779,6859,8893,
134202309984,3412,1448,3266,4725,7127,8886,
134204809984,4492,12520,3356,4674,6589,8793,
134210809984,3684,11644,2656,4793,6688,8807,
134211309984,3613,1338,2988,4786,6837,8685,
134212309984,3210,1177,2949,4674,6724,8672,
134212809984,3524,1298,2753,4785,6509,8993,
134215809984,3912,2446,4210,4690,6675,9080,
134217309984,4334,1196,2673,4704,6694,9531,
134217809984,3577,1167,3302,4783,6632,8757,
134218309984,3309,1325,2750,4660,6734,8755,
134218809984,3951,11945,2742,4762,7064,8993,
134219309984,5382,1800,3996,4990,6966,9321,
134219809984,3681,1452,2742,4787,6803,8660,
134222309984,3571,1288,2555,4646,6856,8747,
134224309984,13282,1186,2795,4653,6695,8828,
134224809984,9696,11547,3585,4821,6855,8992,
134225809984,3685,1162,3745,4879,6655,9282,
134226309984,3472,1322,2895,4830,6717,8686,
134226809984,3581,1522,2881,4724,6748,8732,
134227309984,3200,1159,2776,4585,6670,8636,
134227809984,3387,1611,3241,5156,7071,8957,
134228809984,4111,1382,2965,4752,6891,8660,
134229309984,3646,1402,2949,4740,6782,8648,
134229809984,3472,1492,2886,4735,6704,8788,
134230809984,4528,1257,2870,4704,6765,8637,
134231309984,3406,1290,2808,4920,6821,8698,
134231809984,3506,1312,2850,4840,6729,8816,
