Time(micros),Thread, Start(micros),Delay (micros),Value
134498828070,W-0,223,3544,134498828070
134498828070,R-0,441,1182,null
134498828070,R-0,11523,12262,134498828070
134498828070,R-1,2257,3048,null
134498828070,R-1,13299,13900,134498828070
134498828070,R-2,4193,4877,134498828070
134498828070,R-3,6195,7142,null
134498828070,R-3,17469,18082,134498828070
134498828070,R-4,8194,8822,134498828070
134499328070,W-0,176,4670,134499328070
134499328070,R-0,442,1289,null
134499328070,R-0,11565,12137,134499328070
134499328070,R-1,2209,2872,null
134499328070,R-1,13090,13771,134499328070
134499328070,R-2,4225,5022,134499328070
134499328070,R-3,6196,6888,134499328070
134499328070,R-4,8227,9031,134499328070
134500828070,W-0,255,3562,134500828070
134500828070,R-0,508,1560,null
134500828070,R-0,11900,12593,134500828070
134500828070,R-1,2153,3103,134500828070
134500828070,R-2,4212,4916,134500828070
134500828070,R-3,6191,7018,134500828070
134500828070,R-4,8195,9380,134500828070
134501328070,W-0,214,3683,134501328070
134501328070,R-0,450,1240,null
134501328070,R-0,11555,12106,134501328070
134501328070,R-1,2201,3110,134501328070
134501328070,R-2,4242,5152,134501328070
134501328070,R-3,6226,7070,134501328070
134501328070,R-4,8232,9108,134501328070
134501828070,W-0,498,3976,134501828070
134501828070,R-0,246,1189,null
134501828070,R-0,11578,12335,134501828070
134501828070,R-1,3341,4463,134501828070
134501828070,R-2,4234,5082,134501828070
134501828070,R-3,6203,7993,134501828070
134501828070,R-4,8193,8836,134501828070
134502328070,W-0,218,2601,134502328070
134502328070,R-0,520,1401,null
134502328070,R-0,11639,12378,null
134502328070,R-0,22571,23719,134502328070
134502328070,R-1,2225,2819,134502328070
134502328070,R-2,4194,4798,134502328070
134502328070,R-3,6225,6895,null
134502328070,R-3,17160,18113,134502328070
134502328070,R-4,8239,8868,134502328070
134503328070,W-0,231,4574,134503328070
134503328070,R-0,474,1137,null
134503328070,R-0,11362,12042,134503328070
134503328070,R-1,2207,2797,null
134503328070,R-1,13041,13629,134503328070
134503328070,R-2,4203,4923,134503328070
134503328070,R-3,6204,6895,134503328070
134503328070,R-4,8192,8796,134503328070
134504828070,W-0,211,248035,134504828070
134504828070,R-0,450,1437,null
134504828070,R-0,11654,12170,134504828070
134504828070,R-1,2283,3165,134504828070
134504828070,R-2,4179,4853,134504828070
134504828070,R-3,6186,6828,134504828070
134504828070,R-4,8194,8834,134504828070
134505328070,W-0,238,4835,134505328070
134505328070,R-0,254,1701,null
134505328070,R-0,12067,12768,134505328070
134505328070,R-1,2278,3216,134505328070
134505328070,R-2,4215,5050,null
134505328070,R-2,15319,16170,134505328070
134505328070,R-3,6202,6903,134505328070
134505328070,R-4,8276,9198,134505328070
134505828070,W-0,234,3521,134505828070
134505828070,R-0,484,1241,null
134505828070,R-0,11556,12161,134505828070
134505828070,R-1,2173,3037,134505828070
134505828070,R-2,4216,4898,134505828070
134505828070,R-3,6238,6853,134505828070
134505828070,R-4,8202,8759,134505828070
134506828070,W-0,487,3611,134506828070
134506828070,R-0,243,1100,null
134506828070,R-0,11325,12213,134506828070
134506828070,R-1,2185,3040,134506828070
134506828070,R-2,4185,5106,134506828070
134506828070,R-3,6245,7037,134506828070
134506828070,R-4,8205,8994,134506828070
134508328070,W-0,218,3622,134508328070
134508328070,R-0,514,1265,null
134508328070,R-0,11667,12411,134508328070
134508328070,R-1,2182,2858,null
134508328070,R-1,13034,13784,134508328070
134508328070,R-2,4203,5064,null
134508328070,R-2,15313,16169,134508328070
134508328070,R-3,6181,7023,134508328070
134508328070,R-4,8259,9007,134508328070
134509328070,W-0,199,27813,134509328070
134509328070,R-0,459,1205,null
134509328070,R-0,11421,12101,134509328070
134509328070,R-1,2218,2851,134509328070
