,W-0,R-0,R-1,R-2,R-3,R-4,
134783828070,3534,11776,3261,4890,6790,8826,
134784828070,3684,12037,2814,15653,7085,9039,
134785328070,4544,22683,13620,15579,7051,19536,
134786328070,132732,11920,2714,4709,6703,8741,
134788328070,3841,12406,2851,4922,6887,8784,
134788828070,3278,11783,2927,4788,6693,9091,
134790328070,3278,11897,2801,4722,6744,8719,
134790828070,3474,12283,2997,4752,7149,9077,
134791828070,3599,13420,13833,4971,7154,19842,
134793328070,3864,12036,2901,26626,7009,8907,
134794328070,4569,12197,14012,4722,7222,8845,
134796328070,3331,11971,13470,4682,6744,8791,
134796828070,2729,12247,3637,4868,6905,8785,
134797328070,3546,11752,2735,4690,7115,9329,
134798328070,3468,11713,2887,4695,6701,8663,
134800828070,3883,12067,3162,4897,6745,8853,
134806828070,3713,11868,3078,15919,7246,8903,
134807328070,3446,12210,13642,15549,6994,8789,
134808328070,5977,12073,13980,4876,6901,19676,
134808828070,4083,12295,13760,4784,6793,8693,
134811828070,4969,12609,13613,4828,7068,8751,
134813328070,3298,12227,2917,4818,7132,8796,
134813828070,3046,11889,2892,5234,7273,8972,
134814328070,4981,11921,13664,4774,6777,8748,
134814828070,3782,11485,3112,4690,6737,8673,
134815328070,9255,11861,14538,15659,7034,9393,
134815828070,9560,11746,13842,16087,17594,8819,
134818328070,4844,16065,4799,5034,6892,8748,
134820328070,7662,12085,14132,5073,17563,8768,
134820828070,3178,12242,2881,4837,6777,9010,
134821828070,4583,33638,24406,4802,17549,8758,
134822328070,6116,12613,13756,4817,7014,8787,
134822828070,3448,11766,2897,4814,6828,8785,
134823328070,6688,12088,13593,4812,6852,8696,
134823828070,4116,12554,2844,4808,6705,8760,
134824828070,3579,12007,2870,4839,6722,9014,
134825328070,3424,11607,3010,4709,6733,9041,
134825828070,3670,12066,3131,4984,7717,8988,
134826828070,11483,12709,3006,15581,6798,19688,
134827328070,3460,12206,13777,5041,6797,8774,
134827828070,4800,12356,13807,5005,6989,8824,
134829828070,12381,22611,24508,15403,28585,30744,
134831328070,112488,11808,2753,4693,6730,8781,
134831828070,2379,11833,2840,15374,6754,8815,
134832828070,11323,12838,3028,5082,6875,8874,
134833328070,2788,11803,3000,5737,7120,8724,
134834828070,3567,11676,3059,5064,7074,9027,
134835828070,3324,11887,2880,4798,6786,8691,
134837328070,17339,23002,15057,15688,17883,52589,
134838328070,3628,11873,2784,4704,6803,8872,
134838828070,2465,11964,3026,4825,7075,9185,
134839328070,4435,12090,13752,4769,7252,8752,
134841828070,18214,12177,2927,4984,6986,8882,
134842328070,3103,11844,2818,4773,6860,8873,
134843328070,3132,12841,2779,4676,6717,8647,
134843828070,3200,11817,2811,4778,6850,8824,
134845328070,2648,11965,2802,4720,6827,8731,
134846328070,2509,11723,2675,4804,6798,8826,
134848328070,2905,11852,2712,26342,28681,19364,
134851828070,3477,11816,2854,4732,6900,8841,
134854328070,3364,11751,2985,4658,6713,8717,
134854828070,19680,11516,2773,4762,6759,8747,
134855328070,3635,23572,3026,15634,17606,19617,
134856328070,5182,11854,13779,5012,6860,8884,
134857328070,3394,11975,2746,4796,6781,8787,
134858328070,3466,11778,2884,5030,10046,12997,
134858828070,3481,11535,2817,4997,7071,8748,
134859328070,3197,22778,2900,15977,18027,9048,
134860328070,3505,12206,2833,4742,6801,9066,
134860828070,3576,11895,3123,5032,6838,8679,
134861328070,7704,22569,2810,15451,6803,19375,
134861828070,3492,11875,2975,5082,6980,8858,
134862828070,84205,12012,2850,4819,6758,8796,
134864828070,3438,11873,24268,15522,17310,8848,
134865828070,3558,11923,2918,4778,6693,19989,
134868828070,2535,11875,13385,4788,6829,8818,
134870328070,2527,11768,2758,4758,6834,8743,
134870828070,3600,11992,2865,4731,6757,8598,
134871828070,2493,11707,2653,4784,6879,8689,
134872828070,3407,11787,2740,4764,6738,8786,
134873328070,3313,11778,2907,4707,6641,8835,
134873828070,2521,11895,3176,5148,6883,8892,
134874328070,22887,11792,13630,4806,17630,9302,
134874828070,3473,11753,2899,15678,6909,9256,
134875328070,3721,12188,2840,4862,6816,9067,
134875828070,8340,12039,2875,4996,6855,8893,
134876328070,2745,12080,2674,4665,6910,8734,
134877828070,3415,11640,13768,15760,17628,19811,
134879828070,67410,68214,68525,69416,75039,62796,
134880828070,49621,87760,56714,58410,50030,73224,
134881328070,3564,11928,3159,4922,6887,8807,
134882828070,3645,12167,2825,5045,6905,8724,
134885828070,3590,11528,2833,4600,6713,8710,
134889328070,5044,12371,13558,5107,6726,8616,
134889828070,3269,11724,2746,4709,6735,8700,
134890328070,3470,11624,2786,4567,6749,8812,
134890828070,3562,12057,13416,4737,7139,8797,
134891328070,4232,11763,2899,4832,6744,8799,
134892328070,6051,11861,13974,4879,6920,8963,
134894328070,5290,12075,3051,5033,6780,8766,
134894828070,2606,11873,2961,4747,6735,8753,
134896328070,3458,11909,2836,4737,6975,8686,
134896828070,3362,11779,2875,5248,6746,8716,
134897328070,2634,12000,2918,4855,6825,8856,
134897828070,4793,11850,13719,16079,6773,9076,
134898828070,3480,55827,2891,27051,6795,19818,
134899328070,3270,11815,2775,4881,17921,19692,
134899828070,4492,11852,3039,4827,6677,8739,
134900828070,3588,11723,2766,4730,6905,8764,
134902828070,11154,11895,13601,15495,17660,19614,
