,W-0,R-0,R-1,R-2,R-3,R-4,
122834923933,1558,12116,14454,4825,6858,8885,
122836423933,1598,12047,2843,4864,6838,9026,
122836923933,1450,11942,2865,4795,6998,8749,
122837423933,1546,12161,2839,4980,6854,8759,
122839923933,7198,11967,13903,5142,6959,8943,
122840423933,1463,12338,13915,4994,6887,19668,
122841923933,1416,33661,35133,26405,17664,19649,
122842423933,1415,11948,3042,4978,6965,8782,
122842923933,1326,11850,13686,5254,6945,8791,
122844423933,1381,12190,2923,4848,7109,8991,
122844923933,179502,11839,14132,4866,6896,8953,
122845423933,1348,11810,3231,4771,6897,8838,
122846423933,1407,12113,13753,4926,6872,8836,
122849423933,1366,11854,2790,4861,6729,8819,
122849923933,1344,11882,2962,4823,6856,8789,
122850923933,1384,12125,3471,5018,7173,8986,
122851423933,1276,11996,2796,4974,6945,10170,
122852923933,1432,12222,3111,4918,6993,8910,
122853923933,1420,12128,13863,4937,6877,8854,
122855423933,5135,11824,3336,5037,6914,8803,
122855923933,1245,11731,13852,15804,18043,9164,
122856423933,1445,11893,2758,4723,6752,8663,
122858923933,1303,12355,2842,4732,6818,8758,
122859923933,1478,11961,3383,4752,6750,8816,
122860423933,3316,12015,13545,4889,7049,8906,
122861423933,1330,12268,14373,4884,7351,8902,
122864423933,1399,11946,3175,4823,6753,8823,
122864923933,1344,11982,6815,7751,7482,8949,
122865923933,1714,12223,14285,4819,17844,19895,
122867423933,1311,11900,13744,4832,6869,8814,
122869423933,1703,11745,2779,4827,6913,8731,
122869923933,1228,11775,2974,4910,6827,8891,
122871423933,1382,11855,2749,4889,6767,8797,
122872423933,1172,12008,2881,4727,7038,8841,
122872923933,1462,11889,2839,4802,6856,8771,
122873923933,5698,12248,2903,4975,6816,9016,
122875923933,1371,11879,14264,5192,7053,8846,
122876423933,1053,11936,13482,4801,6788,8967,
122877923933,1363,11994,3153,15549,6932,8983,
122878423933,1478,12055,2858,4947,6902,9651,
122879423933,1345,11758,13782,4866,6842,8847,
122880923933,4650,12408,3123,5134,7046,9113,
122881923933,1523,33754,35730,4890,6721,19722,
122883923933,1379,12033,2865,15682,17759,8886,
122884423933,1210,11736,2944,4861,6839,8833,
122884923933,3227,11972,13653,4815,6985,8902,
122885923933,1510,11999,2779,4806,6906,8777,
122888423933,1659,12166,13995,5853,7177,9239,
122894423933,1260,12339,2805,4781,7281,9330,
122894923933,1225,12492,13878,4810,6790,9016,
122895923933,1483,12063,3012,4810,6804,8759,
122896423933,1376,12182,2794,4942,6902,8920,
122899423933,9544,12426,13825,4820,6851,8842,
122900923933,1353,11931,2748,4850,6952,9977,
122901423933,1382,11865,2854,15964,6931,8764,
122901923933,1554,12365,2945,4980,6860,9053,
122902423933,1572,11735,14100,4746,6863,8839,
122902923933,1418,11987,3014,4919,6781,8760,
122903423933,1337,12329,2779,4925,6980,8788,
122905923933,1448,11948,3194,5165,6901,9019,
122907923933,1451,44138,35209,37109,39029,40936,
122908423933,1376,33524,35609,5014,28741,8827,
122909423933,1411,12052,2850,4730,6812,8900,
122909923933,1661,12037,14359,5112,6970,9336,
122910423933,1452,11951,3006,4726,6762,9309,
122910923933,1669,12043,13882,4734,6938,8753,
122911423933,1513,11790,13639,4801,6861,8860,
122912423933,76342,12166,13976,5241,6908,19704,
122912923933,1317,11728,13601,4748,6850,8768,
122913423933,1342,11860,13866,4779,6739,19646,
122914423933,1609,11684,2843,4962,6892,9193,
122914923933,1271,12206,3046,4838,6883,8994,
122915423933,6765,11803,2942,4947,6992,8987,
122917423933,1347,11961,3209,4911,6836,8830,
122918923933,1328,11852,2822,4763,6846,8898,
122919423933,1486,12025,2815,4858,6810,8867,
122920423933,1337,12064,13708,4924,6924,8888,
122920923933,1361,12234,13785,4949,6989,8747,
122922423933,1514,12349,2877,4932,6871,8996,
122923423933,1483,11844,3130,4837,6972,9147,
122924923933,1546,22916,13814,15851,6731,8828,
122925923933,1368,12040,13832,4785,7153,8835,
122926423933,1330,12365,13697,4953,6917,8823,
122926923933,1379,11850,2888,5285,6844,8771,
122929423933,3614,12036,2790,4873,6871,8824,
122929923933,1281,11773,13774,4892,6731,8843,
122930923933,8534,12008,13601,4924,6946,8892,
122931423933,1335,11887,3135,4743,6753,8772,
122932923933,1403,12247,2936,4983,6913,8947,
122933923933,1582,12181,3182,4876,6960,8850,
122935923933,2063,12210,13709,4841,6717,8985,
122939423933,1419,11961,13677,4823,6801,8713,
122941923933,1297,11614,2896,4781,6887,8791,
122942423933,1256,12046,2893,4972,6882,8846,
122942923933,1411,12047,2901,4708,6704,8719,
122943923933,1419,12222,2753,26696,6780,19810,
122944923933,1511,12203,2889,4789,6742,8799,
122945923933,1357,11945,2751,4759,6851,9580,
122946423933,1310,11912,2756,4875,6832,8758,
122946923933,1341,12016,13533,15846,17685,8953,
122947923933,1832,11966,13701,4925,6781,8856,
122948423933,1503,12161,2958,4957,6909,8840,
122948923933,1323,11686,13583,4805,6925,8724,
122949423933,1281,11727,2760,5251,6804,8813,
122950423933,1301,11722,2814,4787,6781,8856,
122952423933,1262,11813,2902,4924,6798,8808,
122953423933,1264,11983,2939,4916,6763,8740,
122956423933,1313,11814,3031,4712,7000,8880,
122957923933,1246,23168,2847,48213,7033,30123,
122958423933,1023,11796,45809,4988,17682,30242,
122959423933,1592,34278,3044,16059,17785,8981,
122960423933,1318,11976,2781,4780,6867,8845,
122960923933,1346,11825,14162,4808,6753,8669,
122961423933,1662,12218,2988,5789,6797,8813,
122961923933,1643,11760,2971,4790,6836,9347,
122962423933,1566,12032,13692,15725,6888,8963,
122962923933,1869,23009,24757,26324,6825,19760,
122963423933,1323,55242,2932,4802,6753,19828,
122963923933,1287,11879,2724,4685,6800,8832,
122965423933,1919,11864,13669,15691,17478,19482,
122967423933,1738,12408,35223,4760,17592,8757,
122968423933,121514,11822,2886,4802,6932,8866,
122968923933,300000,11964,3041,4801,7008,8840,
122970423933,NULL,NULL,NULL,NULL,NULL,NULL,
122973423933,1792,24120,2794,4915,6920,8726,
122976923933,1170,11796,2753,4781,6740,8762,
122977423933,104219,12016,3123,5208,7034,8988,
122977923933,1438,11990,2906,4877,6847,9880,
122978423933,1327,11978,13879,15567,6959,8775,
122978923933,1392,12037,13620,4722,6802,8720,
122979923933,1288,11995,2759,4718,6813,8828,
122981923933,1356,11925,2765,4754,8583,8968,
122982423933,65342,12358,2999,4973,6957,8884,
122983923933,1390,12197,13953,4840,7035,8825,
122984423933,237687,22905,13839,16451,49752,19876,
