Time(micros),Thread, Start(micros),Delay (micros),Value
136918594986,R-1,2126,2879,136918594986
136918594986,R-2,4226,4880,136918594986
136918594986,R-3,6195,6872,136918594986
136918594986,R-4,8183,8891,136918594986
136921094986,W-0,295,3769,136921094986
136921094986,R-0,424,1735,136921094986
136921094986,R-1,2200,3532,136921094986
136921094986,R-2,4160,4861,136921094986
136921094986,R-3,6220,6810,136921094986
136921094986,R-4,8162,8958,136921094986
136921594986,W-0,525,5275,136921594986
136921594986,R-0,222,1007,136858094986
136921594986,R-0,11269,11916,136921594986
136921594986,R-1,2175,3419,136858094986
136921594986,R-1,13864,14553,136921594986
136921594986,R-2,4202,4984,136921594986
136921594986,R-3,6204,7056,136921594986
136921594986,R-4,8246,8967,136921594986
136922094986,W-0,217,3596,136922094986
136922094986,R-0,217,888,136905094986
136922094986,R-0,11085,11711,136922094986
136922094986,R-1,2218,2855,136922094986
136922094986,R-2,4309,5140,136922094986
136922094986,R-3,6198,6826,136922094986
136922094986,R-4,8172,8745,136922094986
136923094986,W-0,217,3537,136923094986
136923094986,R-0,492,1278,136868594986
136923094986,R-0,11537,12339,136923094986
136923094986,R-1,2122,2835,136923094986
136923094986,R-2,4170,5080,136923094986
136923094986,R-3,6239,6897,136923094986
136923094986,R-4,8194,8983,136923094986
136924094986,W-0,199,3679,136924094986
136924094986,R-0,436,1372,136924094986
136924094986,R-1,2190,3005,136924094986
136924094986,R-2,4245,4812,136924094986
136924094986,R-3,6207,6905,136924094986
136924094986,R-4,8238,8845,136924094986
136924594986,W-0,241,4629,136924594986
136924594986,R-0,483,1180,136898094986
136924594986,R-0,11404,12343,136924594986
136924594986,R-1,2178,2781,136898094986
136924594986,R-1,13005,13630,136924594986
136924594986,R-2,4180,4806,136924594986
136924594986,R-3,6240,6819,136924594986
136924594986,R-4,8197,8707,136924594986
136925094986,W-0,204,3615,136925094986
136925094986,R-0,485,1226,136897594986
136925094986,R-0,11516,12176,136925094986
136925094986,R-1,2229,3170,136925094986
136925094986,R-2,4181,4961,136925094986
136925094986,R-3,6228,6941,136925094986
136925094986,R-4,8216,8866,136925094986
136925594986,W-0,229,3684,136925594986
136925594986,R-0,487,1570,136925594986
136925594986,R-1,2179,2898,136925594986
136925594986,R-2,4193,4817,136925594986
136925594986,R-3,6246,6919,136863594986
136925594986,R-3,17118,18081,136925594986
136925594986,R-4,8183,8884,136925594986
136926594986,W-0,224,3576,136926594986
136926594986,R-0,461,1193,136903094986
136926594986,R-0,11402,11969,136926594986
136926594986,R-1,2192,2944,136926594986
136926594986,R-2,4191,4842,136926594986
136926594986,R-3,6208,6810,136926594986
136926594986,R-4,8202,9011,136926594986
136928094986,W-0,176,3772,136928094986
136928094986,R-0,430,1459,136928094986
136928094986,R-1,2268,3109,136928094986
136928094986,R-2,4177,4773,136928094986
136928094986,R-3,6160,6954,136928094986
136928094986,R-4,8192,8898,136928094986
136928594986,W-0,151,4484,136928594986
136928594986,R-0,408,2419,136921594986
136928594986,R-0,12651,13655,136928594986
136928594986,R-1,2183,2772,136921594986
136928594986,R-1,12978,13562,136928594986
