,W-0,R-0,R-1,R-2,R-3,R-4,
118647426706,1259,11796,2863,4762,6630,8668,
118649426706,1469,12097,3396,4741,7019,8879,
118649926706,1677,11462,13505,4894,6663,9027,
118651426706,1273,11795,2679,4856,6746,8899,
118652426706,80047,11679,13703,4754,6804,8698,
118654926706,1412,11727,2762,4779,6683,8719,
118655426706,1176,11715,2860,4746,6920,8703,
118656426706,8946,12261,2805,4837,6785,9049,
118657926706,1170,11748,2747,4640,6635,8677,
118658926706,3531,12135,13961,4868,6709,8839,
118660926706,1658,11726,13354,15555,17550,8895,
118661426706,1501,11995,14054,4783,7046,8779,
118661926706,1174,11523,3404,4708,6846,8693,
118662426706,1208,11830,2758,5093,6668,8706,
118662926706,1439,12025,2952,4741,6832,8853,
118663926706,1419,22696,2920,26471,6755,19750,
118664926706,1145,11690,2786,4646,6644,8648,
118665426706,1414,11791,13404,4801,6643,8665,
118666426706,1521,12004,13524,4921,6770,8663,
118667426706,2528,12432,3337,15899,7001,19711,
118668426706,1059,11562,2774,4782,6855,8725,
118668926706,12379,11915,2786,4738,6668,8718,
118670926706,1245,11814,13644,4875,7025,8792,
118671426706,1230,11896,3248,4671,6660,8635,
118671926706,1809,11897,3170,4658,6794,8748,
118672426706,1548,12077,13694,15701,17404,19863,
118673926706,1351,11887,2683,4666,6743,8719,
118674426706,7848,12283,2802,4864,7677,8898,
118676426706,1394,11966,2905,4751,6689,8749,
118676926706,1536,11704,14071,4980,6874,8689,
118678926706,1501,12275,3189,4979,6858,8859,
118679926706,1368,11964,2691,4709,6708,8729,
118680426706,1190,11723,2931,4615,6656,8828,
118680926706,1503,11900,3186,4905,6885,8732,
118681426706,9492,12581,13630,15628,17368,19398,
118681926706,1371,11820,3467,4963,6921,9029,
118683426706,1519,11982,13860,4754,6629,8653,
118684926706,1274,11965,3044,4741,6642,8614,
118685426706,156396,12067,3002,5139,6878,8835,
118686426706,1459,12157,2863,4813,6837,8789,
118687426706,1273,11875,13499,4713,6822,8691,
118687926706,3540,12074,2798,4758,6802,8736,
118689926706,1240,12056,2876,4752,6659,8663,
118690426706,1522,11482,6624,8230,7207,8933,
118690926706,1149,11641,2983,4653,6640,8985,
118691426706,1181,22665,2958,15464,6654,8745,
118692426706,1451,11935,3411,4810,6829,8856,
118693926706,1365,11889,2862,4651,6745,19767,
118694926706,1227,12815,14680,4687,17339,19617,
118695426706,13773,11835,2769,4643,6613,8648,
118695926706,1829,11803,13986,15390,6946,8840,
118696426706,1225,12766,2807,4747,6652,9180,
118696926706,1278,11717,2921,4707,6673,8715,
118698426706,1225,11752,3334,4700,6600,8696,
118699426706,2047,11855,13614,4690,17546,8813,
118699926706,1661,12043,2987,4801,6703,8908,
118700926706,52757,54560,67034,58018,59796,62144,
118701426706,1435,12062,3131,4741,7043,8872,
118701926706,1267,11664,2782,4790,6746,8760,
118703426706,1442,12015,3052,15470,6797,8815,
118703926706,1646,12054,13423,4673,6694,8656,
118704926706,1266,11915,2804,4847,7432,8752,
118706426706,1212,11945,13800,4972,6621,8760,
118707426706,1371,11907,13408,4713,6781,8717,
118707926706,1664,12398,3652,4835,6794,8988,
118708426706,1268,12681,13644,4742,6644,8729,
118709926706,1132,11617,2710,4660,6677,8684,
118710426706,1456,12159,2859,4796,6780,8704,
118711926706,10524,12042,13885,4700,6662,8790,
118712926706,2156,12074,13851,4782,6598,8837,
118713426706,1565,12102,2972,4966,7092,9191,
118714426706,1470,11815,3193,4855,6739,8908,
118715426706,68498,11748,3470,4705,6747,8651,
118715926706,1504,11695,13559,4670,6869,8754,
118716426706,1631,11865,13686,4694,6851,8746,
118718426706,1416,22548,2698,15675,6663,19550,
118719426706,1233,12560,2795,4837,6914,8710,
118719926706,1151,11747,2882,4689,6691,8957,
118720426706,1399,11918,13488,4728,6742,8724,
118720926706,1417,11864,13911,4736,6772,8877,
118721926706,1645,12337,13929,5464,6740,8716,
118722426706,1374,12013,2966,37473,6970,8772,
118722926706,1398,11893,2874,4876,6981,8767,
118723426706,1234,11719,2888,4668,6759,8655,
118723926706,1287,11921,2824,4772,6952,8962,
118724426706,13236,22701,46133,37235,17568,19639,
118724926706,1177,11861,2955,4798,6818,8837,
118725426706,1147,33101,2847,26126,6732,8756,
118725926706,1227,NULL,NULL,NULL,NULL,NULL,
118726426706,1438,12107,3470,4764,6577,8985,
118726926706,1566,22789,13462,15417,17360,8632,
118728426706,1879,12082,13435,4604,6518,8742,
118729926706,1126,11770,2769,5067,6807,8699,
118730426706,1261,11873,13465,4714,6651,8744,
118730926706,1751,12254,13622,4687,17742,9062,
118731426706,2077,12240,14033,4763,6744,8679,
118731926706,1115,11396,2905,5622,6961,8818,
118732926706,134580,11926,3048,4747,6759,8725,
118733426706,1274,11637,13579,4822,6782,9168,
118736926706,1129,11968,2769,4661,6743,8653,
118737426706,1541,12203,2779,4752,6743,8820,
118737926706,57925,11416,2861,4727,6782,8687,
118738426706,1649,11756,3183,4947,6648,8641,
118739426706,1533,12283,2971,4705,6660,8824,
118739926706,1739,12363,3127,4645,7534,8841,
118740426706,1134,11622,2782,4740,6750,8904,
118741926706,30556,12084,13637,4840,6875,8751,
118744926706,1271,11858,2862,4771,6753,8693,
118746926706,1371,11885,13469,15576,17531,8642,
118748926706,1645,12269,3123,4678,6760,8611,
118749426706,1279,11859,13580,4753,17414,8725,
118749926706,1483,12025,2826,4782,6840,8916,
118750926706,1382,12080,2743,5439,6849,8843,
118751426706,1448,11970,13733,4978,6874,8894,
118752926706,1509,11727,13549,4794,6700,8710,
118754426706,1263,76210,56138,58060,71284,52031,
118754926706,1245,11914,2858,15488,6850,19381,
118755926706,1345,11857,13498,4702,6847,8831,
118756926706,1505,12042,13479,15547,6770,8687,
118757426706,1181,11918,2792,5101,7055,8725,
118758426706,1502,13382,24378,4755,6763,19663,
118760426706,1257,11778,13628,4683,6709,8670,
118760926706,1456,12048,2868,4785,6906,8657,
118761426706,1745,12500,2987,4794,6694,8668,
118761926706,1433,12150,13669,4860,6865,8842,
118763426706,1291,11965,2776,4672,7249,8794,
118764926706,1492,11991,2956,4748,6754,8855,
118765426706,1669,12224,3059,15628,6649,8778,
118766426706,1626,12186,13679,4829,6966,8715,
118767426706,1508,11825,2981,4775,6883,8701,
118767926706,2475,12808,13936,5082,7152,9506,
118768426706,1509,12017,24399,26475,18703,19354,
118769426706,57948,12018,2950,4768,6759,9019,
118769926706,1194,11843,2776,4811,6758,8717,
118770426706,1278,11747,2945,4854,6670,8654,
118770926706,1246,11783,3006,4743,6670,8690,
118771426706,1468,11987,13754,4752,6779,8742,
118771926706,1333,11863,2729,4719,18706,8735,
118772926706,1162,11522,2784,4636,6749,8650,
118773426706,1291,11923,2844,4704,6794,8773,
118773926706,1533,23331,14031,27422,6671,8672,
118774426706,1129,11432,2835,4686,6998,8676,
118776426706,1184,11841,2906,4757,6751,8758,
118777426706,1482,11837,2706,4640,6798,8659,
118778426706,1519,12144,13714,15728,17727,8775,
118780426706,1620,12063,13617,15415,6804,9028,
118782926706,1263,11952,2855,5190,6748,8707,
118783926706,1280,11943,2689,4731,6792,8719,
118784426706,1507,11914,2974,5055,6923,8897,
118784926706,66474,12515,3279,4879,6817,8763,
118785926706,15112,11644,2887,4830,6900,8959,
118786926706,1531,12466,3077,37191,17681,9188,
118787426706,1345,11984,3056,4697,6766,8813,
118787926706,158549,12159,3082,4780,6656,8786,
118788426706,181778,11654,2871,4778,6817,8760,
118788926706,1421,12122,13600,15611,17287,8716,
118789926706,1385,11830,2658,4657,6667,8740,
118790426706,1265,11786,2876,4650,6649,8655,
118791926706,6526,12900,3225,5083,28513,19809,
118792926706,1385,12015,3017,4757,6698,8895,
118797426706,1381,12894,2790,4756,6703,8815,
118797926706,1558,11818,3018,4743,6968,8795,
118798926706,1332,11997,2960,4775,6882,8765,
118799426706,1479,12390,2827,4718,6913,8738,
118799926706,1534,12173,2929,4941,6755,8702,
118800926706,2479,12194,13676,4662,6778,8787,
118802426706,1276,11948,3050,4820,6690,8777,
118802926706,1424,11936,13710,4849,6811,8715,
118803926706,1431,66255,67814,47355,49987,63275,
118804426706,1955,12408,3111,4672,7467,8831,
118804926706,1660,12142,2686,4766,6873,8729,
118805426706,1211,11414,2923,4788,6671,8609,
118805926706,1380,11403,2991,4621,6695,8701,
118806926706,3788,11949,2934,4791,6849,8872,
118807426706,1271,11967,13777,4693,6756,8693,
118807926706,1330,11952,2824,4706,6677,8635,
118808426706,1375,11909,2678,5065,6949,8788,
118808926706,1351,11526,2894,4760,6779,8719,
118809426706,1247,11656,13814,5136,6856,8710,
118812426706,1233,11958,2749,4655,6654,8805,
