,W-0,R-0,R-1,R-2,R-3,R-4,
116859654829,1615,12425,3129,4748,6933,8840,
116860154829,10006,12128,3104,5131,7046,9064,
116861654829,1167,12090,13485,4873,6883,19828,
116862154829,1371,11906,2968,4925,7054,8852,
116862654829,1805,12210,13765,5052,6847,8850,
116864154829,1555,12100,3019,4977,6819,8809,
116864654829,1477,12278,3110,5070,7078,9065,
116865654829,1343,12108,2966,4903,7211,8808,
116866654829,1376,11982,13697,15787,7126,19641,
116867154829,1757,12444,3079,5261,6844,8970,
116867654829,1108,11893,2894,4840,6909,8851,
116868154829,93169,11842,13812,4924,17573,9008,
116869654829,1573,12255,3071,4941,7169,8853,
116870654829,1298,11997,3030,4861,6856,8825,
116871154829,4814,11816,5549,5380,6975,8748,
116872154829,1277,12046,3224,4761,6853,8813,
116873154829,1450,12220,3023,4938,7451,8924,
116873654829,1400,12012,2957,4856,7074,8878,
116874154829,1441,12035,3089,4892,6797,8901,
116877154829,1318,11879,3027,4804,6824,9210,
116878154829,1308,11917,2829,4847,6854,8770,
116879654829,1602,12281,13863,4907,6947,8893,
116880654829,1449,12238,3110,4809,6957,9140,
116881654829,1405,11911,2985,4971,7052,9695,
116883154829,1362,12617,2933,4860,7166,8833,
116883654829,1286,11899,2905,4779,6902,8838,
116884154829,1331,11948,3396,4857,6751,8815,
116886654829,1434,23810,14429,5064,17736,19496,
116887154829,1410,12357,3000,5094,6976,9122,
116888654829,1246,12031,13933,15656,17704,9052,
116889154829,1167,11734,2943,4887,6638,8822,
116889654829,1856,12245,14308,4844,6947,9112,
116891154829,1449,12286,3602,5315,6959,8744,
116891654829,1161,11714,2816,4761,6824,8773,
116892154829,1276,11808,2950,4778,6869,9111,
116893154829,1153,11788,13562,4787,6780,9081,
116896154829,7449,11935,3273,4894,7089,8891,
116896654829,1534,12476,2878,5022,6867,8839,
116897654829,1391,11928,2845,4851,6889,8927,
116898154829,1282,12000,13916,5030,6923,9031,
116899654829,1291,11814,3045,4920,6913,8906,
116900654829,1456,12219,2943,4994,6947,8966,
116902154829,1488,12410,2970,4975,6954,8916,
116902654829,10831,12079,13690,15516,17811,19549,
116903154829,1092,12391,2976,4924,7137,9048,
116905654829,1378,12294,2960,4888,6923,8883,
116906654829,1137,11879,13552,4948,7081,8962,
116907154829,1297,11867,2875,4905,6967,8861,
116908154829,1581,23043,14023,15745,6947,8898,
116911154829,17828,12251,13887,4771,6796,8745,
116911654829,930,12296,3139,4992,7232,9011,
116912654829,1478,13388,13521,4785,6930,8914,
116914154829,1300,11882,14476,4886,6847,9136,
116916154829,1343,11858,2909,4805,6848,8827,
116916654829,1408,12157,3337,4916,6957,8910,
116918154829,1574,22658,36713,26634,17690,19747,
116919154829,1358,12929,3041,4963,6764,12150,
116919654829,1258,11723,13451,4812,28523,8797,
116920654829,1407,11926,2856,5039,6874,8713,
116922654829,1465,11930,2928,5282,6838,8852,
116923154829,1152,11701,2815,4847,6882,8795,
116924654829,5083,22817,13821,26441,39466,8922,
116925154829,1238,11722,3213,5140,7063,8780,
116926154829,1568,12452,2939,4894,18055,8914,
116927654829,1231,22351,23993,15422,6870,8719,
116928654829,1553,12164,2921,5016,7052,8798,
116930654829,1541,11813,3441,4843,6969,8814,
116931154829,1339,11826,3048,4824,6876,9042,
116931654829,1523,12269,4454,5008,7218,8812,
116932654829,1571,12021,3102,5048,7151,8908,
116935154829,1848,12627,14223,15866,7046,19693,
116941154829,1243,12013,2850,4727,6945,8870,
116941654829,3356,11923,3122,4864,6787,8874,
116942654829,1373,12283,13758,4861,7004,8932,
116943154829,1290,11795,3117,4810,6898,8774,
116946154829,1273,11919,2877,4715,6965,8952,
116947654829,1239,11887,2861,4779,6976,9607,
116948154829,1556,12901,3170,4935,6956,9026,
116948654829,6561,11999,2774,4937,7069,8935,
116949154829,1315,22719,13663,5130,28424,30120,
116949654829,1443,12132,24511,4862,7776,20025,
116950154829,1371,11988,2914,4939,7278,8903,
116952654829,1441,12019,13856,4989,17734,8856,
116954654829,1504,11998,3108,5130,7082,9018,
116955154829,984,12055,13687,15498,6832,19856,
116956154829,1301,12022,14316,4830,6893,8911,
116956654829,1390,12086,2925,4846,6928,8921,
116957154829,1589,11830,3005,4873,6849,8895,
116957654829,1551,12162,3162,4808,6960,8971,
116958154829,1430,12286,2966,15822,50433,8991,
116959154829,1444,22778,2983,26919,6975,19544,
116959654829,5544,12016,2921,4904,7074,8884,
116960154829,1240,11789,2960,5222,7207,8832,
116961154829,1462,12284,2948,4877,6968,8946,
116961654829,1165,11758,3007,4786,6725,8917,
116962154829,1421,11815,3112,5041,6892,8858,
116964154829,9347,11954,2913,4719,7085,9079,
116965654829,1255,11879,2874,4795,7062,8782,
116966154829,1396,12498,2935,5074,7043,8988,
116967154829,1166,11787,2775,4741,6744,8949,
116967654829,1338,11803,3002,4750,17665,8731,
116969154829,1796,12519,2826,4740,6858,8862,
116970154829,46716,56512,56593,58822,56323,56551,
116971654829,1324,12014,3119,4925,6891,8936,
116972654829,1271,12333,3120,4767,7304,9255,
116973154829,1394,11752,2934,4875,6874,8963,
116973654829,1326,11929,2828,4827,6753,8886,
116976154829,90482,12259,3160,16042,7041,9140,
116976654829,1838,12091,13590,15596,6934,8816,
116977654829,1225,11840,2935,4938,7061,9115,
116978154829,1395,12062,3029,4863,6888,8816,
116979654829,106903,12512,3048,17104,18322,97692,
116980654829,62481,99821,122754,82457,83163,85069,
116982654829,1494,12052,13681,4837,6768,8782,
116986154829,45143,12227,3152,4997,7095,8847,
116988654829,1285,22718,2946,15804,17708,8846,
116989154829,1262,11853,13424,4805,6726,8793,
116989654829,1250,11892,2959,5014,7084,9049,
116990654829,5356,11978,2841,5076,6897,8713,
116991654829,1442,11717,13843,4769,6706,8694,
116992654829,160122,166125,168722,168230,170503,174872,
116993154829,300000,12380,3089,4937,7143,8920,
116993654829,250613,11703,2903,4808,6842,8778,
116994654829,1768,12539,13986,4952,10785,11009,
116995154829,1346,12097,13762,15846,7051,8913,
116995654829,10306,11828,2977,5026,6848,9283,
116996154829,1163,11479,2757,4857,6906,8752,
116997154829,2020,12023,13615,4863,6949,8987,
116999154829,1393,12390,13927,15499,7346,8827,
117000154829,1340,11774,3369,4853,6929,9075,
117003154829,1561,12040,2927,4967,7022,8933,
117004654829,1486,12878,2871,4991,7113,8799,
117005154829,1375,12052,14889,15829,6951,8786,
117006154829,14743,12263,2917,5042,6955,8835,
