Time(micros),Thread, Start(micros),Delay (micros),Value
122581423933,R-0,262,1007,null
122581423933,R-0,11288,12165,122581423933
122581423933,R-1,2196,3648,122581423933
122581423933,R-2,4198,4925,122581423933
122581423933,R-3,6222,9934,122581423933
122581423933,R-4,9190,10307,122581423933
122581923933,W-0,244,1464,122581923933
122581923933,R-0,524,1211,null
122581923933,R-0,11497,12244,122581923933
122581923933,R-1,2200,2882,122581923933
122581923933,R-2,4217,4933,122581923933
122581923933,R-3,6194,7041,122581923933
122581923933,R-4,8279,9117,122581923933
122582423933,W-0,220,1760,122582423933
122582423933,R-0,638,1602,null
122582423933,R-0,11840,12457,122582423933
122582423933,R-1,2192,2898,null
122582423933,R-1,13216,13834,122582423933
122582423933,R-2,4224,4902,122582423933
122582423933,R-3,6203,6958,null
122582423933,R-3,17248,17923,122582423933
122582423933,R-4,8200,8878,122582423933
122583423933,W-0,257,196474,122583423933
122583423933,R-0,291,926,null
122583423933,R-0,11168,11963,null
122583423933,R-0,22175,22721,null
122583423933,R-0,32957,33608,122583423933
122583423933,R-1,2264,3066,null
122583423933,R-1,13312,13978,null
122583423933,R-1,24174,24653,null
122583423933,R-1,34896,35649,122583423933
122583423933,R-2,4210,4914,122583423933
122583423933,R-3,6230,6826,122583423933
122583423933,R-4,8217,8978,null
122583423933,R-4,19211,19707,null
122583423933,R-4,29913,30519,null
122583423933,R-4,40701,42567,122583423933
122583923933,W-0,253,15495,122583923933
122583923933,R-0,406,1360,null
122583923933,R-0,11642,12304,122583923933
122583923933,R-1,2192,3102,null
122583923933,R-1,13348,14015,122583923933
122583923933,R-2,4199,5000,null
122583923933,R-2,15662,16482,null
122583923933,R-2,26677,27269,122583923933
122583923933,R-3,6203,6886,null
122583923933,R-3,17137,18510,122583923933
122583923933,R-4,8208,9002,122583923933
122584423933,W-0,215,300000,122584423933
122584423933,R-0,488,1548,null
122584423933,R-0,11823,12517,null
122584423933,R-0,22776,23540,null
122584423933,R-0,33784,34479,null
122584423933,R-0,44768,45705,122584423933
122584423933,R-1,2196,2939,null
122584423933,R-1,13190,13903,null
122584423933,R-1,24144,24830,null
122584423933,R-1,35047,35962,122584423933
122584423933,R-2,4191,4959,122584423933
122584423933,R-3,6191,6908,122584423933
122584423933,R-4,8190,8850,null
122584423933,R-4,19159,19923,null
122584423933,R-4,30169,30875,null
122584423933,R-4,41156,41942,null
122584423933,R-4,52218,53037,null
122584423933,R-4,63356,64176,null
122584423933,R-4,74385,75179,122584423933
122586423933,W-0,251,1620,122586423933
122586423933,R-0,502,1318,null
122586423933,R-0,11553,12180,122586423933
122586423933,R-1,2209,2955,122586423933
122586423933,R-2,4235,5236,122586423933
122586423933,R-3,6193,6961,122586423933
122586423933,R-4,8277,8955,122586423933
122586923933,W-0,211,1480,122586923933
122586923933,R-0,479,1217,null
122586923933,R-0,11473,12136,122586923933
122586923933,R-1,2211,2818,null
122586923933,R-1,13120,13853,122586923933
122586923933,R-2,4288,4885,122586923933
122586923933,R-3,6191,6899,122586923933
122586923933,R-4,8229,8931,122586923933
122588423933,W-0,302,1772,122588423933
122588423933,R-0,691,1376,null
122588423933,R-0,11665,12392,122588423933
122588423933,R-1,2290,3010,null
122588423933,R-1,13301,14038,122588423933
122588423933,R-2,4223,4999,null
122588423933,R-2,15268,15836,null
122588423933,R-2,26048,26710,122588423933
122588423933,R-3,6220,6959,null
122588423933,R-3,17193,18007,122588423933
122588423933,R-4,8247,8785,null
122588423933,R-4,19027,19843,122588423933
122588923933,W-0,216,1124,122588923933
122588923933,R-0,553,1359,null
122588923933,R-0,11659,12211,122588923933
122588923933,R-1,2224,2933,122588923933
122588923933,R-2,4196,4899,122588923933
122588923933,R-3,6410,7344,122588923933
122588923933,R-4,8190,8904,122588923933
122589423933,W-0,488,1741,122589423933
122589423933,R-0,222,983,null
122589423933,R-0,11328,12027,122589423933
122589423933,R-1,2203,3119,null
122589423933,R-1,13327,14108,122589423933
122589423933,R-2,4196,4945,122589423933
122589423933,R-3,6199,6967,122589423933
122589423933,R-4,8190,8950,122589423933
