,W-0,R-0,R-1,R-2,R-3,R-4,
126547696843,1,1,1,1,1,1,
126548196843,1,2,1,1,1,1,
126548696843,1,1,1,1,1,1,
126549196843,1,1,1,1,1,1,
126549696843,1,2,1,1,1,1,
126550696843,1,1,1,1,1,1,
126552696843,1,1,1,1,1,1,
126553196843,1,2,1,1,1,1,
126554696843,1,1,1,1,1,1,
126555196843,1,1,1,1,1,1,
126555696843,1,1,1,1,1,1,
126556196843,1,1,1,1,1,1,
126557196843,1,1,1,1,1,1,
126557696843,1,2,1,1,1,1,
126558196843,1,1,1,1,1,1,
126559196843,1,1,1,1,1,1,
126561196843,1,2,1,1,1,1,
126562696843,1,2,1,1,1,1,
126563196843,1,1,1,1,1,1,
126564196843,1,1,1,1,1,1,
126564696843,1,1,1,1,1,1,
126565696843,1,2,1,1,1,1,
126566696843,1,1,1,1,1,1,
126567696843,1,1,1,1,1,1,
126568196843,1,1,1,1,1,1,
126569196843,1,2,1,1,1,1,
126569696843,1,1,1,1,1,1,
126570196843,1,2,1,1,1,1,
126571196843,1,2,1,1,1,1,
126572196843,1,2,1,1,1,1,
126573696843,1,1,1,1,1,1,
126574196843,1,2,2,2,2,2,
126574696843,1,1,1,1,1,1,
126575196843,1,1,1,1,1,1,
126575696843,1,1,1,1,1,1,
126576196843,1,1,1,1,1,1,
126576696843,1,2,1,1,1,1,
126577196843,1,1,1,1,1,1,
126577696843,1,1,1,1,1,1,
126578196843,1,1,1,1,1,1,
126579196843,1,1,1,1,1,1,
126581196843,1,2,1,1,1,1,
126583696843,1,2,2,2,2,2,
126584196843,1,1,1,1,1,1,
126584696843,1,1,1,1,1,1,
126585696843,1,1,1,1,1,1,
126586196843,1,1,1,1,1,1,
126587696843,1,1,1,1,1,1,
126588196843,1,1,1,1,1,1,
126588696843,1,1,1,1,1,1,
126589696843,1,1,1,1,1,1,
126590196843,1,1,1,1,1,1,
126592696843,1,2,1,1,1,1,
126594196843,1,1,1,1,1,1,
126595196843,1,2,1,1,1,1,
126595696843,1,2,1,1,1,1,

