,W-0,R-0,R-1,R-2,R-3,R-4,
142498923147,3731,12109,3240,4815,6984,9051,
142500423147,4644,11956,13443,5116,6893,8815,
142500923147,3527,12162,3082,4993,6843,8694,
142501423147,3998,12074,3066,4722,6799,19471,
142502423147,3571,12161,3074,5083,6959,8827,
142505423147,5105,11978,13969,16088,6942,30183,
142505923147,5080,11912,13950,4893,17748,19633,
142506923147,3590,12054,2994,4929,6786,8752,
142507423147,3507,12171,2919,15748,6839,8779,
142508923147,4636,12073,13796,4805,7015,8811,
142509923147,7085,11928,24572,4793,6910,30790,
142511423147,3509,11804,3023,5219,6903,8898,
142511923147,3371,11723,2892,4690,6705,8692,
142512423147,3332,23201,2948,4923,17958,8726,
142514923147,3401,11749,2773,4703,6689,8831,
142515923147,2810,12028,3115,4766,6725,9003,
142516423147,3445,11996,2925,4746,6741,8790,
142517423147,3666,11841,2903,4737,6817,8918,
142520423147,3736,11728,3072,4768,6794,8978,
142520923147,4533,12139,13706,4845,7047,8923,
142521923147,4147,12071,3073,5302,6760,8932,
142523423147,3822,12159,3129,4922,6977,8908,
142525423147,85150,89090,92352,96673,85786,86342,
142525923147,3681,12334,3166,5356,6748,8899,
142527423147,3335,12087,3072,4789,18133,8998,
142528423147,2413,11697,3057,4785,6795,8758,
142528923147,3633,22689,2848,15667,6821,19644,
142529923147,66943,67378,67896,70000,72349,74302,
142531923147,3652,11781,13676,4729,7072,8836,
142532423147,2612,12071,3363,4804,6739,8699,
142533923147,3565,12004,3037,4763,6969,8713,
142534423147,2414,11816,2904,4890,6772,8783,
142535423147,189320,11645,2916,4700,6784,8780,
142536923147,3721,12205,3274,5157,7021,8916,
142537923147,3596,12074,2977,5003,6998,9093,
142539923147,3705,11836,3109,4973,6823,8801,
142540423147,50665,12168,2843,5016,6948,8839,
142540923147,3510,11966,2843,4831,6721,8906,
142541923147,3974,11970,3153,4786,6840,8840,
142544423147,3502,12020,2973,4760,6741,8764,
142550423147,3532,11953,3060,4747,6821,8826,
142550923147,2679,11734,2963,4971,6778,9916,
142551923147,3317,12114,13850,5139,17550,19583,
142552423147,2429,11849,2898,4717,6784,8682,
142555423147,5056,11802,13601,4991,7013,8747,
142556923147,3652,12097,3156,4766,6888,8781,
142557423147,2501,11767,2912,5011,6959,8818,
142557923147,5351,12466,13912,4839,6924,8700,
142558423147,3340,33572,24723,4816,28248,8734,
142558923147,3171,11808,2959,4774,6929,8949,
142559423147,3422,12139,2980,5003,6752,8751,
142561923147,4017,12034,3698,5021,6829,8792,
142563923147,3834,12315,3004,5039,6842,8773,
142564423147,3360,11971,2895,4781,6964,8894,
142565423147,3527,12184,2751,4918,6716,9114,
142565923147,3828,11421,2722,4828,6692,8965,
142566423147,3447,11914,2970,4778,6756,8726,
142566923147,3610,12163,14196,16736,6920,8810,
142567423147,4578,12287,13974,4961,7384,8712,
142568423147,3573,11720,3184,4975,6840,8768,
142568923147,2535,11909,2801,4844,7014,8925,
142569423147,3486,11693,2953,4967,6954,9154,
142570423147,4109,12782,3044,4751,6697,8783,
142570923147,4750,12043,14552,5234,6780,8793,
142571423147,3627,12114,2989,15762,18763,8903,
142573423147,3609,12012,2819,4801,6908,9100,
142574923147,3454,12203,13628,4792,6850,8805,
142575423147,3988,12286,13822,15840,7019,8843,
142576423147,3284,11920,13621,4831,6706,19614,
142576923147,2669,11678,2850,4697,6718,8723,
142578423147,2589,11962,2893,4848,6956,8885,
142579423147,7550,11791,13652,15493,6924,8818,
142580923147,4630,12182,13590,15764,7063,8975,
142581923147,9629,11732,2995,4947,6990,8827,
142582423147,4399,12008,13443,4832,7005,8941,
142582923147,2621,11786,2999,4848,6978,8950,
142585423147,3566,12357,2971,4782,6715,8914,
142585923147,80656,12013,2929,5063,6722,8711,
142586923147,14581,11753,3090,4801,6961,9053,
142587423147,2555,11780,2969,4908,6730,8778,
142588923147,11572,33630,24787,15791,17726,30852,
142589923147,3582,11742,2921,4851,7019,8852,
142591923147,3706,11953,2833,4751,7027,9018,
142595423147,4032,12326,13928,15751,6946,19784,
142597923147,17226,23077,2941,26328,17923,8944,
