,W-0,R-0,R-1,R-2,R-3,R-4,
132447232513,3308,1208,2742,4652,6971,8821,
132448232513,3641,1526,2715,4837,6734,8792,
132448732513,3679,1179,2737,4733,6687,8880,
132450232513,4736,1319,2820,5809,6696,8749,
132451232513,4209,11842,3002,4843,6734,9007,
132452732513,4563,1383,2697,4961,6819,8687,
132453732513,17299,1361,2778,4874,6739,8663,
132454232513,4440,1235,2739,4866,6819,8843,
132454732513,3313,1191,2757,4764,6808,8805,
132457232513,4903,11920,2761,4744,6695,8750,
132457732513,3333,1183,2994,4841,6710,8841,
132458732513,3978,11989,3460,4726,6688,8974,
132459232513,3331,1232,2849,4712,6758,8630,
132460732513,3400,1290,2737,4809,6932,8769,
132461732513,2431,1074,2773,4763,6815,8776,
132463732513,4705,1336,2836,4867,6707,8673,
132467232513,3298,1198,2818,4731,6733,8791,
132469732513,3637,1532,2790,4864,6768,8681,
132470232513,4949,11892,2800,4861,6852,8858,
132470732513,3427,1274,2995,4850,6700,8656,
132471732513,3703,1486,2778,4965,6742,8810,
132472732513,3713,11922,2919,4720,6832,8830,
132473732513,16989,1237,2678,4655,6654,8626,
132474232513,55079,56307,53323,53232,53654,57023,
132474732513,3480,1622,3684,4732,6782,8814,
132475732513,3929,1371,3119,5138,8047,8722,
132476232513,3371,1297,2780,4810,6674,8616,
132476732513,18124,14420,14747,15846,14880,14796,
132477232513,3206,1120,2739,4855,6698,8657,
132478232513,3685,11680,2727,4774,6830,8782,
132480232513,3562,1589,3002,4717,6758,8931,
132481232513,3662,1467,2841,4795,6720,8727,
132484232513,5024,1649,2734,4833,6800,8741,
132485732513,3628,11658,2692,4731,6689,8783,
132486232513,3475,1287,2785,4705,6691,8872,
132487232513,3639,11482,2818,4947,6801,8654,
132488232513,3309,1191,2718,4660,6680,8764,
132488732513,4534,11404,2759,4727,6784,8660,
132489232513,7800,1330,2976,4931,6826,8817,
132489732513,3176,1048,2792,4700,6638,8723,
132490232513,4354,1853,2976,4826,6892,8977,
132490732513,2945,11728,2792,4783,6775,8945,
132491232513,3632,1212,2913,4715,6785,8725,
132491732513,3631,1442,3015,4827,6961,8846,
132493232513,3458,1407,3042,4734,6752,9016,
132495232513,3565,1446,2792,4726,7056,13264,
132496232513,57691,1379,2924,5027,6736,8802,
132496732513,12016,1530,2883,4845,6856,8675,
132498232513,3822,1566,3157,4824,6754,8739,
132501232513,3593,1318,3002,4994,6832,8876,
132504732513,3662,1535,3141,4737,6887,8969,
132505232513,4437,1229,2873,5045,6680,8663,
132505732513,300000,1292,2957,4687,7061,8685,
132506232513,16991,23793,14067,13954,14024,13812,
132506732513,3420,1200,3009,4708,6813,8670,
132507732513,3540,1358,2894,4811,7006,8810,
132509732513,3871,1328,2960,4854,6820,8877,
132510232513,3330,1278,2766,4661,6776,8749,
132511732513,3080,1220,2803,4858,6946,8962,
132512232513,13687,11568,2761,4771,6803,8817,
132512732513,4617,1309,2933,4787,6701,8762,
132513232513,3977,1896,2715,4790,6846,8735,
132514232513,5703,1160,2766,5066,6675,8827,
132514732513,3307,1205,2933,4714,6794,8644,
132515232513,4627,1350,2689,5000,6757,8658,
132516232513,4548,1206,2913,4928,6933,9371,
132518232513,3561,1594,3032,4892,6724,8715,
132519732513,3993,1624,2778,4874,6748,9180,
132520232513,3368,1212,2784,4659,6680,9033,
132521232513,3528,1229,2991,4834,6719,8677,
132521732513,3398,1314,2909,4695,6687,8764,
132522732513,4879,1550,2824,4804,6673,8656,
132523732513,3372,1257,2721,4692,7177,8780,
132524732513,4006,12150,2776,4746,6760,8828,
132525232513,2679,1204,2967,4780,6691,8864,
132526232513,4423,12625,2704,4800,6823,8767,
132526732513,3615,1257,2761,4810,6885,8971,
132527232513,3437,1353,2797,4723,6803,8745,
132528232513,4476,12159,2962,4881,6732,8816,
132529232513,5591,970,2808,4775,6790,8903,
132530732513,3639,1172,2780,4851,6747,8750,
132531232513,11567,12307,2736,7779,7868,9602,
132531732513,2932,1889,3035,4839,6945,8742,
132532232513,3566,1301,2873,4745,6766,8669,
132532732513,3304,1190,2723,4691,6980,8810,
132533232513,4146,1417,2984,4862,6691,8742,
132533732513,3679,11875,2860,4654,6793,8873,
132534232513,3243,1072,2765,4787,6790,8832,
132534732513,5198,12197,2674,4981,6984,8830,
132535232513,5181,1529,2828,5031,6868,9066,
132536232513,4133,1585,2847,5323,6888,8967,
132538232513,7861,1235,2808,4828,6869,8766,
132540732513,5145,1610,2756,4961,6774,8690,
132541232513,4790,1302,2723,4690,6989,9014,
132541732513,3697,1432,3090,5049,7163,9038,
132542732513,3582,1404,2861,4717,6739,8875,
132543232513,3629,1574,2873,4691,7076,8770,
132544732513,3246,1201,2702,4667,6617,8738,
132545232513,3002,1530,2977,4748,6817,8681,
132545732513,4941,11630,2831,5031,6747,8683,
132546732513,4739,11668,2962,4894,6716,8794,
132547232513,4414,1106,2877,4735,6801,8935,
132549732513,5159,1639,2842,4998,6887,8841,
132551232513,3692,1259,3020,5018,7199,9011,
132552232513,3923,1573,2996,4884,7113,8779,
132552732513,3739,1773,3112,4746,6800,8866,

