,W-0,R-0,R-1,R-2,R-3,R-4,
140664911376,2814,23793,14128,16056,17932,19762,
140665411376,2538,12339,2982,4902,6776,8999,
140666411376,3839,12344,2934,4895,7021,8970,
140666911376,3391,12205,2980,5311,6812,9249,
140667911376,3369,11886,2884,15780,6780,8737,
140668411376,2570,11573,2783,4705,38998,19715,
140668911376,15535,25773,37847,16042,16361,16168,
140669411376,2477,11945,2961,5194,7111,8780,
140670411376,3714,12039,2941,4885,6729,8751,
140670911376,3441,11814,3037,4818,6828,8811,
140671411376,5013,11963,2865,15742,6895,30393,
140671911376,2713,11825,2883,4765,6751,8799,
140674411376,3442,11876,16049,4752,6915,9080,
140674911376,15818,12012,2903,4821,7080,9040,
140676911376,3468,11566,13954,4972,6754,8761,
140679411376,6364,11869,13594,6448,6791,8894,
140682911376,3879,11619,3242,4809,6993,8880,
140683411376,3253,12256,2965,5059,6834,9055,
140684911376,3801,11879,13664,5113,18075,8994,
140685411376,10741,12681,2865,4719,6864,8848,
140685911376,2568,11776,2809,4793,6890,8788,
140687411376,2494,11769,2973,4980,6913,8755,
140687911376,3579,11924,2957,4996,6761,8752,
140688911376,3693,12445,2908,5068,7080,8890,
140689911376,2433,44175,2919,4886,6964,30732,
140690411376,5147,11725,13752,4809,6864,9008,
140690911376,149830,11838,13778,4820,7059,8890,
140691411376,3822,11811,3015,5154,6783,8852,
140692911376,3102,11911,2870,4983,6957,9039,
140693911376,3567,11826,3354,5150,6970,8928,
140694411376,12613,11535,2820,4820,6790,8794,
140695411376,3495,11906,3102,4801,6791,8904,
140696411376,3534,11942,2831,4829,6901,8778,
140696911376,3558,12059,13921,5112,17924,19743,
140697411376,44886,12156,2987,4990,6791,8796,
140700411376,5068,11753,13703,15954,6840,19784,
140701411376,3623,12863,2884,5012,7010,9206,
140702911376,3908,12034,2973,5058,6850,8873,
140703911376,3784,12065,3030,4954,7069,9063,
140704911376,3989,12431,3088,4835,6931,8797,
140706411376,3374,12041,3074,4873,6912,8989,
140706911376,3145,11966,2813,4789,6769,8775,
140707411376,3380,11929,2896,4746,6807,8872,
140709911376,3685,11886,2913,4912,6812,8802,
140710411376,3762,11950,3186,4950,6956,8941,
140711911376,3913,11780,2930,15840,6820,8820,
140712411376,97938,45022,2930,26256,17609,8843,
140712911376,13621,11809,13875,4740,6888,8904,
140714411376,4993,11872,13772,4783,7451,9037,
140714911376,3546,12121,2952,4907,6892,10090,
140715411376,4802,12086,2980,5534,6851,8843,
140716411376,58991,12151,3056,5043,6906,8891,
140719411376,2613,11970,3146,4831,6785,8862,
140719911376,3795,11876,3106,15556,39107,8892,
140720911376,3479,55257,2811,4809,6931,8820,
140721411376,3551,23287,13895,15800,17678,21196,
140722911376,4531,12312,3117,5289,7306,8938,
140723911376,3514,12211,2796,4853,7261,8950,
140725411376,2507,11852,2881,4790,6848,8817,
140725911376,4439,11879,2891,4879,6855,8855,
140726411376,3180,12258,2868,4947,6993,8974,
140728911376,3240,11937,2944,4836,6708,8853,
140729911376,3545,11900,13809,15984,17816,8892,
140730411376,2613,11763,2841,4807,6855,8759,
140731411376,4983,11986,13488,4811,6891,8850,
140734411376,16342,11930,13742,15546,6867,8826,
140734911376,2958,11762,2808,4811,6784,8731,
140735911376,31906,23015,13928,4870,17595,19389,
140737411376,3785,12477,13838,4782,17617,8885,
140739411376,3613,12142,2965,5086,6948,8881,
140739911376,3603,12334,3192,4944,7225,8805,
140741411376,2565,11878,2947,5048,6995,8837,
140742411376,22310,12066,2871,4868,6735,8731,
140742911376,58465,12746,24798,15896,7070,8962,
140743911376,3581,11879,2787,4746,6714,8828,
140745911376,4570,12441,3153,4900,7011,9040,
140746411376,3326,11935,2935,4841,7129,8832,
140747911376,3155,11762,2880,4841,6773,8817,
140748411376,3583,11687,2965,4807,6739,8714,
140749411376,3551,12099,13696,4902,6827,8842,
140750911376,3602,11986,2912,4864,6805,8761,
140751911376,2677,11959,3053,4909,6924,8874,
140753911376,4938,22901,13949,4858,6877,8800,
140754411376,2844,11923,3031,5018,6920,8739,
140754911376,3603,12299,2905,5375,7077,8735,
140755911376,4107,12237,2950,5171,7014,8796,
140758411376,9189,12153,13724,15709,17561,8947,
140764411376,3425,11799,2836,4796,7531,8944,
140764911376,3436,12025,2995,5522,6910,8856,
140765911376,3461,12014,2949,5015,6845,8889,
140766411376,3497,12206,13723,4835,6761,20024,
140769411376,3562,11959,2971,4958,6951,8922,
140770911376,11162,11889,13946,15836,17524,20196,
140771411376,4547,12465,14168,5066,6874,8985,
140771911376,5102,12133,13766,4880,6799,8952,
140772411376,5819,12268,13767,5009,6902,8781,
140772911376,2403,12003,2894,4729,6877,8772,
140773411376,3619,11990,25274,81243,18075,8911,
140775911376,6413,11968,14190,16128,6848,8752,
140777911376,3796,12260,2989,5092,7036,9071,
140778411376,3831,12338,2889,4928,6783,8931,
140779411376,3489,11729,3107,5068,6795,8733,
140779911376,2415,11692,2884,4762,6825,8741,
140780411376,11100,22593,24301,4941,17710,19682,
140780911376,4889,11787,13772,4779,6829,8891,
140781411376,3374,11893,3037,4757,6805,8752,
140782411376,3427,12505,3086,4890,6754,8994,
140782911376,3436,11807,2878,4762,6745,8984,
140783411376,3823,12176,2948,4849,7050,9089,
140784411376,3549,11964,2889,4750,6866,8908,
140784911376,3228,12054,2974,4792,6801,8870,
140785411376,4513,11895,13571,4738,6756,8726,
140787411376,3896,11739,3433,4804,7076,9047,
140788911376,7850,11906,13607,15615,17683,8839,
140789411376,3754,11724,3166,4912,6843,9515,
140790411376,4108,12027,14940,15864,17621,19788,
140790911376,3876,12349,46433,4901,28694,41031,
140792411376,3603,12216,2854,4748,6726,8882,
140793411376,3791,12004,3101,5010,7219,9042,
140794911376,4057,11892,3157,4859,6893,8745,
140795911376,3943,11808,2886,4787,6807,8792,
140796411376,4470,12000,13587,4699,6907,9237,
140796911376,14605,22517,13957,15706,17800,19591,
140799411376,3778,12405,2970,4905,6762,9438,
140799911376,3739,12370,3034,5026,6893,8873,
