,W-0,R-0,R-1,R-2,R-3,R-4,
141930724412,1,2,1,1,1,1,
141932224412,1,2,2,1,1,1,
141933224412,1,2,1,1,1,1,
141933724412,1,2,2,1,1,1,
141934724412,1,2,1,1,1,2,
141936724412,1,2,1,1,1,1,
141937224412,1,2,1,1,1,1,
141938724412,1,2,1,1,1,1,
141939224412,1,2,2,2,2,2,
141940224412,1,2,1,1,2,2,
141941724412,1,2,1,1,1,1,
141942724412,1,2,2,1,1,1,
141944724412,1,2,1,1,1,1,
141945224412,1,2,1,1,1,1,
141945724412,1,2,1,1,1,1,
141946724412,1,2,2,2,2,1,
141949224412,1,2,1,1,1,1,
141955224412,1,2,2,2,1,2,
141955724412,1,2,2,1,1,1,
141956724412,1,2,1,1,1,1,
141957224412,1,2,2,2,2,2,
141960224412,1,2,1,1,1,1,
141961724412,1,2,2,1,2,2,
141962224412,1,2,2,2,2,1,
141962724412,1,2,2,2,2,2,
141963224412,1,2,1,1,1,1,
141963724412,1,2,2,2,2,2,
141964224412,1,2,1,1,1,1,
141966724412,1,2,1,1,1,1,
141968724412,1,2,1,1,1,1,
141969224412,1,2,1,1,1,1,
141970224412,1,2,1,1,1,1,
141970724412,1,2,2,1,1,1,
141971224412,1,2,2,2,1,1,
141971724412,1,2,1,1,1,1,
141972224412,1,2,1,1,1,1,
141973224412,1,2,1,1,1,1,
141973724412,1,2,1,1,1,1,
141974224412,1,2,1,1,1,1,
141975224412,1,2,1,1,1,1,
141975724412,1,2,1,1,1,1,
141976224412,1,2,1,1,1,1,
141978224412,1,2,1,1,1,1,
141979724412,1,2,2,1,1,1,
141980224412,1,2,2,1,1,1,
141981224412,1,2,2,1,1,1,
141981724412,1,2,1,1,2,1,
141983224412,1,2,1,1,1,1,
141984224412,1,2,1,1,1,1,
141985724412,1,2,1,1,1,1,
141986724412,1,2,1,1,1,1,
141987224412,1,2,2,1,1,1,
141987724412,1,2,2,1,1,1,
141990224412,1,2,2,1,1,1,
141990724412,1,2,2,1,1,1,
141991724412,1,2,1,1,1,1,
141992224412,1,2,1,1,1,1,
141993724412,1,2,2,1,1,2,
141994724412,1,2,1,1,1,1,
141996724412,1,2,1,1,1,1,
142000224412,1,2,1,1,1,1,
142002724412,1,2,1,1,1,1,
142003224412,1,2,2,1,1,1,
142003724412,1,2,1,1,1,1,
142004724412,1,2,1,1,1,1,
142005724412,1,2,1,1,1,1,
142006724412,1,2,1,1,1,1,
142007224412,1,2,1,1,1,1,
142007724412,1,2,1,1,1,1,
142008724412,1,2,2,1,1,1,
142009224412,1,2,1,1,1,1,
142009724412,1,2,1,1,1,1,
142010224412,1,2,2,1,1,1,
142011224412,1,2,2,1,1,1,
142013224412,1,2,2,1,1,1,
142014224412,1,2,1,1,1,1,
142017224412,1,2,1,1,1,1,
142018724412,1,2,2,2,1,1,
142019224412,1,2,1,1,1,1,
142020224412,1,2,1,1,2,2,
142021224412,1,2,1,1,1,1,
142021724412,1,2,1,1,1,1,
142022224412,1,2,2,2,1,1,
142022724412,1,2,1,1,1,1,
142023224412,1,2,1,1,1,1,
142023724412,1,2,1,1,2,1,
142024224412,1,2,1,1,1,1,
142024724412,1,2,2,2,2,2,
142026224412,1,2,1,1,1,1,
142028224412,1,2,1,1,1,1,
142029224412,1,2,1,1,1,1,
142029724412,1,2,1,1,1,1,
142031224412,1,2,2,1,1,1,
142034224412,1,2,1,2,1,2,
142037724412,1,2,1,1,1,1,
142038224412,1,2,1,1,1,1,
142038724412,1,2,1,1,1,1,
142039224412,1,2,1,1,1,1,
142039724412,1,2,1,1,1,1,
142040724412,1,2,1,1,1,1,
142042724412,1,2,1,1,1,1,
142043224412,1,2,2,1,2,1,
142044724412,1,2,1,1,1,1,
142045224412,1,2,1,1,1,1,
142045724412,1,2,1,1,1,1,
142046224412,1,2,2,2,1,1,
142047224412,1,2,2,1,1,1,
142047724412,1,2,1,1,1,1,
