,W-0,R-0,R-1,R-2,R-3,R-4,
140240711533,3704,2050,3074,4902,6966,8806,
140242711533,3853,11655,2889,4901,7094,8778,
140243711533,3606,1432,3033,4800,6824,8976,
140244211533,3737,1516,3577,4711,6847,8799,
140245711533,3638,1331,2892,4929,6837,8688,
140248711533,6157,12195,3020,4779,6860,8770,
140252211533,3387,1255,2715,4746,6826,8756,
140252711533,3633,1232,2990,5064,6933,8888,
140253211533,3807,1401,2889,4788,6724,8731,
140253711533,3397,1593,2738,4763,6696,8728,
140254211533,2914,1337,2801,4742,6916,8806,
140255211533,4513,1163,2843,4835,6735,8764,
140257211533,3763,1519,2855,4805,6766,8785,
140257711533,12018,1421,2894,4845,6695,11540,
140259211533,7356,6520,6946,7101,6736,8851,
140259711533,4641,1301,2965,4847,6844,8905,
140260211533,3624,1394,2912,4769,6749,8822,
140260711533,4443,1705,2889,4842,6872,8784,
140261711533,3635,11648,2767,4771,7052,8951,
140262211533,4830,1138,5638,5242,6755,8849,
140262711533,3350,1258,2873,4790,7105,8835,
140263711533,3659,1278,2939,4818,6885,8835,
140265711533,12423,11944,9181,9747,9524,9635,
140267211533,3285,11643,2887,4801,6802,8809,
140267711533,3749,1400,2924,4823,6777,8781,
140268711533,4587,1229,2733,4844,6835,8740,
140269211533,3464,11623,2920,4777,6689,8705,
140270211533,3528,1313,2967,5064,6950,9070,
140271211533,10315,1510,3076,4916,6845,8850,
140272211533,2345,1424,2931,4844,6915,8897,
140272711533,3788,11853,2674,4836,7271,8747,
140273711533,3460,11772,3215,5004,6907,8715,
140274211533,3589,11630,2843,4706,6664,8739,
140274711533,3307,1188,2647,4694,6740,8707,
140275711533,3516,1342,2823,4730,6727,8717,
140276711533,3595,11755,3004,4826,6725,8743,
140278211533,3692,11710,3025,5509,6771,8818,
140278711533,3671,1401,2890,4712,6715,8852,
140279211533,3426,1326,2890,4716,6702,8797,
140279711533,3258,1192,3050,4728,6840,8838,
140280211533,4451,2532,2975,5017,6846,8753,
140280711533,21821,1254,2934,4830,6797,8709,
140281211533,3446,1229,2833,4888,6722,8849,
140281711533,5018,1227,2779,4883,7722,8674,
140282211533,2642,1376,2971,4918,6877,8855,
140282711533,3645,1565,2988,4957,6745,8982,
140283711533,3773,11707,2876,4683,6859,8648,
140285711533,3602,1420,2968,4931,6889,8873,
140288211533,3339,1283,2900,4867,6770,8869,
140288711533,3622,1350,2888,4938,7159,9425,
140289211533,3554,1282,2744,4866,6759,8829,
140290211533,4124,11831,2883,4827,6827,8747,
140290711533,3649,1528,2749,4898,6869,8782,
140292211533,3755,1341,2762,4876,6833,8838,
140292711533,3634,1110,2857,4744,6737,8794,
140293211533,19610,1432,2814,4823,6722,8767,
140294211533,3390,1326,2890,4745,6764,8735,
140294711533,18016,1096,2912,4878,6844,8750,
140297211533,45756,14667,15592,4986,7125,9014,
140298711533,3602,1567,2944,4766,6952,8756,
140299711533,4995,1391,2802,4808,7010,8891,
140300211533,3639,1387,3100,4869,6824,8830,

