,W-0,R-0,R-1,R-2,R-3,R-4,
115800833907,1,1,1,1,1,1,
115801833907,1,2,1,1,1,1,
115802833907,1,1,1,1,1,1,
115803333907,1,1,1,1,1,1,
115803833907,1,1,1,1,1,1,
115804833907,1,1,1,1,1,1,
115805333907,1,2,1,1,1,1,
115805833907,1,2,1,1,1,1,
115806333907,1,2,1,1,1,1,
115807333907,1,1,1,1,1,1,
115809333907,1,1,1,1,1,1,
115810333907,1,2,1,1,1,1,
115813333907,1,1,1,1,1,1,
115814833907,1,1,1,1,1,1,
115815333907,1,1,1,1,1,1,
115816333907,1,1,1,1,1,1,
115817333907,1,2,2,1,1,1,
115817833907,1,1,1,1,1,1,
115818333907,1,1,1,1,1,1,
115818833907,1,1,1,1,1,1,
115819333907,1,2,1,1,1,1,
115819833907,1,2,2,2,1,1,
115820333907,1,1,1,1,1,1,
115820833907,1,1,1,1,1,1,
115822333907,1,1,1,1,1,1,
115824333907,1,1,1,1,1,1,
115825333907,1,1,1,1,1,1,
115825833907,1,1,1,1,1,1,
115827333907,1,1,1,1,1,1,
115830333907,1,1,1,1,1,1,
115833833907,1,1,1,1,1,1,
115834333907,1,1,1,1,1,1,
115834833907,1,1,1,1,1,1,
115835333907,1,1,1,1,1,1,
115835833907,1,1,1,1,1,1,
115836833907,1,1,1,1,1,1,
115838833907,1,1,1,1,1,1,
115839333907,1,2,1,1,1,1,
115840833907,1,2,1,1,1,1,
115841333907,1,1,1,1,1,1,
115841833907,1,2,1,1,1,1,
115842333907,1,1,1,1,1,1,
115843333907,1,2,1,1,1,1,
115843833907,1,1,1,1,1,1,
115844333907,1,1,1,1,1,1,
115845333907,1,1,1,1,1,1,
115847333907,1,1,1,1,1,1,
115848833907,1,2,1,1,1,1,
115849333907,1,1,1,1,1,1,
115850333907,1,2,1,1,1,1,
115850833907,1,1,1,1,1,1,
115851833907,1,1,1,1,1,1,
115852833907,1,1,1,1,1,1,
115853833907,1,1,1,1,1,1,
115854333907,1,1,1,1,1,1,
115855333907,1,1,1,1,1,1,
115855833907,1,2,1,1,1,1,
115856333907,1,2,1,1,1,1,
115857333907,1,1,1,1,1,1,
115858333907,1,1,1,1,1,1,
115859833907,1,1,1,1,1,1,
115860333907,1,1,1,1,1,1,
115860833907,1,2,1,1,1,1,
115861333907,1,1,1,1,1,1,
115861833907,1,2,1,1,1,1,
115862333907,1,1,1,1,1,1,
115862833907,1,1,1,1,1,1,
115863333907,1,2,1,1,1,1,
115863833907,1,1,1,1,1,1,
115864333907,1,2,1,1,1,1,
115865333907,1,1,1,1,1,1,
115867333907,1,1,1,1,1,1,
115869833907,1,2,1,1,1,1,
115870333907,1,1,1,1,1,1,
115870833907,1,2,1,1,1,1,
115871833907,1,1,1,1,1,1,
115872333907,1,1,1,1,1,1,
115873833907,1,1,1,1,1,1,
115874333907,1,1,1,1,1,1,
115874833907,1,1,1,1,1,1,
115875833907,1,2,1,1,1,1,
115876333907,1,1,1,1,1,1,
115878833907,1,1,1,1,1,1,
115880333907,1,1,1,1,1,1,
115881333907,1,1,1,1,1,1,
115881833907,1,2,1,1,1,1,

