,W-0,R-0,R-1,R-2,R-3,R-4,
136660478304,22919,23017,25287,26942,30544,30624,
136661978304,3563,11866,2772,4920,6872,8675,
136662978304,3835,11886,14382,4912,6762,19780,
136667478304,3953,11863,2858,4982,6774,8626,
136667978304,3496,12084,13665,4773,6998,8849,
136668978304,3456,23451,2906,4757,17501,19554,
136669478304,7962,12045,8495,9496,10800,9189,
136669978304,3592,12138,3009,15851,6940,8956,
136670978304,2925,11784,2852,4829,7079,8678,
136672478304,14015,22769,13658,15823,17609,19523,
136672978304,3507,11844,2894,4815,6801,8952,
136673978304,4433,11988,3672,4822,6663,8807,
136674478304,164420,11667,13578,4756,6811,8806,
136674978304,36320,45004,46598,48360,39460,41783,
136675478304,10560,11807,2926,4945,6855,8875,
136675978304,2614,11629,2859,4803,6799,8844,
136676978304,8836,12241,3297,4834,6824,8989,
136677478304,3472,11818,2820,4802,6855,9861,
136677978304,2609,11915,2846,4678,17866,9012,
136678478304,3502,11805,13672,4921,6851,8792,
136678978304,2385,11808,2794,4864,6840,8671,
136679478304,3516,11847,2939,4826,6801,8686,
136682478304,11623,11940,2908,5004,7222,11483,
136683478304,2457,11940,2962,4896,6806,8799,
136683978304,2622,11523,2887,4960,6852,8747,
136684478304,3804,11979,14079,4845,6783,8895,
136685978304,5407,11965,13540,4949,7001,8786,
136686478304,3476,23429,2689,4695,6675,20750,
136688978304,3413,11921,2887,4817,6763,8797,
136690978304,3577,12772,2915,4882,6603,8882,
136691978304,2458,11794,2904,4744,6779,8780,
136692478304,3963,12164,2954,4934,6900,9068,
136692978304,2578,11981,2841,4910,17887,8677,
136693978304,3818,12650,2869,4836,6774,8861,
136694478304,7822,11824,2830,4828,6897,8786,
136695978304,3794,11842,2853,4983,6872,8945,
136697478304,3488,12442,2918,4913,6845,8817,
136698478304,3405,11801,2950,4918,6832,8921,
136699478304,4990,12290,13840,4805,6884,8644,
136700978304,12454,11849,2850,4901,6744,8928,
136702978304,16930,11944,2915,4833,6820,8748,
136703978304,3798,11863,3003,4834,6809,8948,
136704978304,5138,12098,13587,5871,6811,8774,
136705478304,3485,11769,2896,4798,6677,8672,
136710978304,3911,12078,2981,4833,6909,8839,
136711978304,3617,11869,3059,4966,6966,8893,
136712478304,3936,11840,13640,5137,7003,8683,
136712978304,3547,11838,2775,15691,38969,40837,
136713978304,3582,11925,24349,15991,17392,19507,
136714478304,3555,12436,2927,4933,6827,8834,
136714978304,3493,11861,2857,4803,6783,9780,
136715478304,69428,12340,3115,4804,6894,8965,
136717478304,3935,12180,14241,15824,7099,8909,
136718978304,2929,11894,2909,4825,6824,8692,
136719478304,3602,11564,3000,4853,6858,8945,
136721478304,2971,11737,25031,4976,17662,8820,
136722978304,4066,11662,3865,4785,6679,8754,
136723478304,3679,11694,3145,4900,6668,8829,
136723978304,3852,12538,2815,4848,6832,8892,
136724478304,5186,33621,2772,5093,17763,30690,
136725478304,4343,11903,13574,4851,6733,8866,
136725978304,19838,27609,26674,26970,27374,27795,
136726978304,3558,11799,2965,5035,50733,30680,
136728478304,5053,11969,14332,4880,6813,8938,

