,W-0,R-0,R-1,R-2,R-3,R-4,
123490280648,1474,12043,13597,4699,6766,8827,
123491780648,1854,12495,3162,4750,6804,19538,
123492280648,1421,23104,2903,16099,6835,19686,
123492780648,1465,11940,2932,4753,6723,8797,
123493280648,1847,12513,13774,5017,18154,8805,
123493780648,2667,12931,13801,15582,6892,8879,
123494780648,1483,13437,15303,16301,6989,8873,
123495280648,1454,11987,3119,4887,6787,8842,
123498780648,1504,12254,13819,15618,7237,9191,
123499280648,11243,12093,2816,4992,6766,8711,
123499780648,1455,11978,13487,4707,6745,19684,
123500280648,1517,12252,2803,4808,6860,8812,
123501280648,23953,12512,13686,4891,6809,8877,
123501780648,1554,12169,2774,4706,6750,8961,
123502280648,1415,12511,2773,15606,17521,19648,
123503780648,1781,12044,2840,5077,6853,8816,
123506780648,1577,12100,2984,5036,6895,8915,
123508780648,1560,12418,2914,4977,6951,8948,
123510780648,1426,11985,2785,5026,6911,9145,
123511280648,1535,12091,3127,4893,6721,8999,
123511780648,1261,11884,2781,4726,6700,8740,
123512780648,1506,11921,24434,4744,6731,8765,
123513280648,1141,11706,13556,4758,6814,8795,
123514780648,1543,12141,2822,4719,6774,8914,
123516280648,1572,12028,2825,4918,6842,8936,
123516780648,1488,12040,3098,4703,7003,8863,
123517780648,1332,12024,13543,4855,6944,8862,
123518780648,1210,11889,3088,4877,6808,8745,
123519280648,1240,11636,2768,4857,6734,8862,
123520280648,1719,12128,2837,5110,6968,8829,
123522280648,1396,12045,2969,4829,6746,8815,
123522780648,1428,23031,2808,15674,6880,19745,
123523280648,1572,12308,2933,5119,6850,8890,
123523780648,1317,11944,13733,5177,6815,8732,
123525280648,1507,12180,14866,4852,6820,8963,
123526780648,1644,12281,13732,4906,7018,8927,
123527280648,1606,12285,2972,4742,6742,8808,
123528280648,1772,12283,13954,4915,6992,8724,
123529280648,1752,12194,2955,4871,6868,8751,
123529780648,1524,12174,2856,4727,6995,8737,
123530280648,5793,12190,2936,5140,6755,8698,
123531280648,8683,12224,3240,5124,7168,9291,
123531780648,73713,11764,13838,15882,6782,8816,
123532280648,1614,12275,2910,5168,7123,9119,
123532780648,1510,122333,133633,135152,128676,129307,
123533280648,1401,12114,2740,5082,6902,9016,
