,W-0,R-0,R-1,R-2,R-3,R-4,
142041224412,3772,11990,13559,5114,6915,8767,
142041724412,5072,11985,13695,4776,6760,8862,
142042224412,2960,12003,2768,4794,6744,8748,
142043724412,3520,11912,2856,4976,6954,8830,
142044224412,3348,11692,13677,4769,6733,9193,
142046724412,3481,12337,3022,4844,6783,8815,
142048724412,3434,11811,2789,4767,6819,8755,
142049724412,108009,11676,2764,4693,6728,8719,
142050224412,4166,11891,13896,4778,6766,8764,
142050724412,3509,12191,2919,4784,6954,9053,
142051724412,3532,11839,3019,4967,7083,8797,
142052224412,3456,12496,2854,4732,6833,8807,
142053724412,4856,11846,13709,4757,6784,8807,
142055224412,130954,132361,133168,133855,135989,137901,
142056224412,5138,12150,13561,4812,6865,8956,
142057224412,3579,11881,2859,4795,7201,8753,
142058724412,3908,11707,2827,4720,7063,8794,
142060724412,3513,11907,2897,4775,6684,8876,
142061724412,18005,11965,2897,4852,7094,8729,
142062724412,4649,12255,13780,4842,6806,8875,
142063224412,3363,11963,13650,15478,17642,9085,
142068724412,3470,12142,2751,4792,6870,8854,
142069724412,3799,12642,3196,5151,6753,8709,
142070224412,3495,12061,2809,15549,17639,8713,
142070724412,3452,11944,13640,15587,6900,8798,
142071724412,4740,12051,13929,5103,6756,8846,
142072224412,3575,12042,3095,4830,6786,8852,
142072724412,2980,11797,2894,4985,6844,8731,
142073224412,3786,11715,2941,4774,7042,8932,
142075224412,75435,11810,13875,5098,6938,19698,
142076724412,2725,12050,2923,5115,7148,8832,
142077224412,3636,12204,2904,4766,6848,8862,
142079224412,3514,11945,2783,4832,6861,8733,
142080724412,5480,12642,13833,4838,6785,8807,
142081224412,9154,23177,13639,15569,17710,19907,
142081724412,3375,11729,2842,5144,6877,8771,
142082224412,2389,11875,2716,4842,6955,8905,
142083224412,3811,12205,3167,4779,6783,8814,
142083724412,3772,11786,2951,4898,6887,8764,
142084724412,3807,33529,24567,26284,28181,8878,
142086224412,3657,11996,2817,15832,17727,19523,

