Time(micros),Thread, Start(micros),Delay (micros),Value
129131557067,R-1,2254,3062,null
129131557067,R-1,13297,14025,129131557067
129131557067,R-2,4211,5272,129131557067
129131557067,R-3,6218,6999,129131557067
129131557067,R-4,8191,8896,129131557067
129132557067,W-0,251,187397,129132557067
129132557067,R-0,327,1546,null
129132557067,R-0,11826,12646,null
129132557067,R-0,22856,23664,null
129132557067,R-0,33867,34739,null
129132557067,R-0,44966,45780,null
129132557067,R-0,56006,56888,129132557067
129132557067,R-1,2219,3142,null
129132557067,R-1,13377,14259,129132557067
129132557067,R-2,4206,4988,null
129132557067,R-2,15218,15893,null
129132557067,R-2,26094,27040,129132557067
129132557067,R-3,6288,7175,129132557067
129132557067,R-4,8192,9160,129132557067
129133057067,W-0,244,214239,129133057067
129133057067,R-0,244,1049,null
129133057067,R-0,11314,12092,null
129133057067,R-0,22293,23008,null
129133057067,R-0,33225,34027,129133057067
129133057067,R-1,2208,3035,null
129133057067,R-1,13323,14231,129133057067
129133057067,R-2,4210,5079,129133057067
129133057067,R-3,6202,6902,null
129133057067,R-3,17165,17924,null
129133057067,R-3,28200,28877,null
129133057067,R-3,39102,39732,null
129133057067,R-3,49984,51070,null
129133057067,R-3,61270,62058,null
129133057067,R-3,72319,73270,null
129133057067,R-3,83484,84286,null
129133057067,R-3,94587,95479,null
129133057067,R-3,105742,106780,129133057067
129133057067,R-4,8240,9110,129133057067
129133557067,W-0,245,193091,129133557067
129133557067,R-0,245,1007,null
129133557067,R-0,11290,12208,129133557067
129133557067,R-1,2202,3024,129133557067
129133557067,R-2,4189,5171,129133557067
129133557067,R-3,6193,6799,129133557067
129133557067,R-4,8188,8931,129133557067
129135557067,W-0,442,24496,129135557067
129135557067,R-0,189,855,null
129135557067,R-0,11127,11633,129135557067
129135557067,R-1,2217,3030,129135557067
129135557067,R-2,4221,4920,129135557067
129135557067,R-3,6219,6872,129135557067
129135557067,R-4,8199,8814,129135557067
129136057067,W-0,232,49904,129136057067
129136057067,R-0,542,1272,null
129136057067,R-0,11519,12080,129136057067
129136057067,R-1,2200,2851,129136057067
129136057067,R-2,4241,5141,129136057067
129136057067,R-3,6221,6973,129136057067
129136057067,R-4,8227,8982,129136057067
129137557067,W-0,248,142888,129137557067
129137557067,R-0,515,1343,null
129137557067,R-0,11662,12371,null
129137557067,R-0,22583,23211,null
129137557067,R-0,33414,34042,null
129137557067,R-0,44274,45001,null
129137557067,R-0,55222,55987,129137557067
129137557067,R-1,2255,3036,null
129137557067,R-1,13295,13875,null
129137557067,R-1,24062,25335,null
129137557067,R-1,35609,36216,null
129137557067,R-1,46442,47122,null
129137557067,R-1,57366,58095,129137557067
129137557067,R-2,4211,5016,null
129137557067,R-2,15257,15879,null
129137557067,R-2,26135,26816,null
129137557067,R-2,37022,37639,null
129137557067,R-2,47849,48514,null
129137557067,R-2,58756,59507,129137557067
129137557067,R-3,6203,7066,null
129137557067,R-3,19061,19800,null
129137557067,R-3,30524,31127,null
129137557067,R-3,41327,42088,null
129137557067,R-3,52716,53297,null
129137557067,R-3,63542,64302,129137557067
129137557067,R-4,8221,9015,null
129137557067,R-4,19315,20091,null
129137557067,R-4,30324,31252,null
129137557067,R-4,41532,42233,null
129137557067,R-4,52515,53198,null
129137557067,R-4,63761,64467,129137557067
129138057067,W-0,227,155468,129138057067
129138057067,R-0,489,1203,null
129138057067,R-0,11435,12117,null
129138057067,R-0,22379,23229,null
129138057067,R-0,33437,35471,129138057067
129138057067,R-1,2190,3005,null
129138057067,R-1,13341,14008,null
129138057067,R-1,24209,24894,null
129138057067,R-1,35126,36066,null
129138057067,R-1,46353,46999,null
129138057067,R-1,57182,57886,129138057067
129138057067,R-2,5105,5856,129138057067
129138057067,R-3,6198,7071,null
129138057067,R-3,17328,18013,null
129138057067,R-3,28213,28927,null
129138057067,R-3,39133,39789,129138057067
129138057067,R-4,8204,8858,129138057067
129138557067,W-0,220,39995,129138557067
129138557067,R-0,496,1100,null
129138557067,R-0,11333,11974,129138557067
129138557067,R-1,2209,2864,129138557067
129138557067,R-2,4239,4849,129138557067
129138557067,R-3,6197,6771,129138557067
129138557067,R-4,8229,8868,129138557067
129139057067,W-0,232,46674,129139057067
129139057067,R-0,231,972,null
129139057067,R-0,11208,11760,129139057067
129139057067,R-1,2223,2810,129139057067
129139057067,R-2,4259,4891,129139057067
129139057067,R-3,6210,6806,129139057067
129139057067,R-4,8181,8853,129139057067
129140057067,W-0,215,31130,129140057067
129140057067,R-0,481,1239,null
129140057067,R-0,11472,12134,129140057067
129140057067,R-1,2192,2932,null
129140057067,R-1,13197,13897,129140057067
129140057067,R-2,4212,4883,129140057067
129140057067,R-3,6186,7092,null
129140057067,R-3,17315,17849,null
129140057067,R-3,28090,28769,129140057067
129140057067,R-4,8186,9039,null
129140057067,R-4,19279,19890,129140057067
129141557067,W-0,618,15472,129141557067
129141557067,R-0,851,1539,null
129141557067,R-0,12067,13046,129141557067
129141557067,R-1,2195,2806,null
129141557067,R-1,13111,13826,null
129141557067,R-1,24169,24738,129141557067
129141557067,R-2,4135,4915,null
129141557067,R-2,15213,16077,129141557067
129141557067,R-3,6226,6846,null
129141557067,R-3,17108,18064,129141557067
129141557067,R-4,8141,8896,null
129141557067,R-4,19188,20170,129141557067
129142057067,W-0,243,46912,129142057067
129142057067,R-0,437,1158,null
129142057067,R-0,11388,11985,129142057067
129142057067,R-1,2266,3023,129142057067
129142057067,R-2,4222,4902,129142057067
129142057067,R-3,6211,6976,129142057067
129142057067,R-4,8196,9323,129142057067
129142557067,W-0,215,20226,129142557067
129142557067,R-0,455,1091,null
129142557067,R-0,11391,12212,129142557067
129142557067,R-1,2246,3082,129142557067
129142557067,R-2,4343,5137,null
129142557067,R-2,15344,16278,129142557067
129142557067,R-3,6231,7010,null
129142557067,R-3,17320,18288,129142557067
