,W-0,R-0,R-1,R-2,R-3,R-4,
136582478304,10821,12171,24609,16039,17573,19599,
136583978304,2530,11840,2753,26440,6782,30232,
136584978304,3673,11833,2941,5058,7189,9042,
136586978304,76362,12812,14158,5008,6991,8902,
136587478304,5873,12021,13888,5011,6942,8779,
136587978304,3285,12034,2980,5907,6910,8892,
136588978304,2998,11968,3266,4760,6808,8908,
136591478304,3346,11947,3447,4667,6829,8818,
136597478304,3497,12015,2918,4863,6908,8843,
136597978304,4647,12160,14248,4870,6778,8973,
136598978304,3565,12025,2805,4902,6933,9433,
136599478304,3535,11876,2880,4859,6849,8891,
136602478304,3499,11910,2909,4852,6868,8849,
136603978304,4841,12729,14103,5058,6831,8811,
136604478304,3967,12154,3138,5294,6799,8998,
136604978304,4442,11902,13906,4910,6813,8861,
136605478304,3391,11681,13497,15766,6872,8831,
136605978304,3867,11911,3254,4823,6874,8760,
136606478304,3621,11649,2939,4837,6935,8743,
136608978304,3516,11818,2833,4813,6820,8851,
136610978304,3335,12061,2994,5039,6914,8846,
136611478304,3922,11738,2945,4814,6901,9023,
136612478304,3517,22679,2849,15669,17675,8876,
136612978304,34180,12881,2983,4890,6936,8905,
136613478304,3514,12024,14139,4978,6827,9177,
136613978304,5933,11864,13579,26394,17679,52447,
136614478304,2572,11770,3173,4763,6834,8824,
136615478304,3473,12028,2909,4879,6740,8862,
136615978304,4425,11860,13678,4847,6839,8693,
136616478304,3614,11881,2962,4852,6801,8777,
136617478304,2942,10990,2466,4425,6452,8433,
136617978304,4511,11860,13830,15652,6859,19568,
136618478304,3587,11934,2811,4939,7238,9087,
136620478304,2502,11796,2808,4805,6865,8804,
136621978304,4609,11738,13661,4959,6847,8826,
136622478304,2522,11743,2825,4799,6929,8932,
136623478304,3846,11997,3178,5220,72313,8969,
136623978304,3763,11968,4393,4981,6859,8832,
136625478304,2506,11977,3038,4847,6817,8864,
136626478304,88634,89065,90016,90931,93261,95863,
136627978304,3668,11894,2920,4822,6836,8970,
136628978304,3504,11950,2990,4821,6841,8848,
136629478304,3454,12277,2891,15682,17736,9097,
136629978304,3523,11739,2928,4784,6692,8829,
136632478304,5994,12088,13935,5055,6931,8905,
136632978304,11386,12094,2908,5135,6880,9087,
136633978304,2928,11768,2942,4807,6798,8814,
136634478304,3630,12011,3047,4963,39651,19617,
136635978304,3540,11905,3012,4775,6695,8931,
136636978304,3408,12182,2998,4918,6873,8804,
136638978304,3600,11937,2969,5087,6851,8747,
136642478304,3777,11967,13954,4743,6923,8936,
136644978304,3911,12469,2950,5084,6760,8791,
136645478304,3893,12291,3104,4936,7599,19960,
136645978304,3622,11635,2915,4950,6830,8813,
136646978304,4498,11815,13413,4693,6734,8731,
136647978304,4000,12288,3037,15970,17645,9083,
136648978304,3586,11813,2890,4673,6678,8769,
136649478304,3404,12654,3159,5078,6839,8854,
136649978304,3895,12161,3050,4882,6870,8957,
136650978304,3587,11776,2845,5034,6886,8819,
