,W-0,R-0,R-1,R-2,R-3,R-4,
119387972490,8319,11865,2686,4783,6796,8702,
119388972490,2012,12192,3067,4860,6800,8973,
119393472490,151672,1852,3073,4795,6898,8827,
119393972490,1421,11872,13664,4683,6812,8718,
119394972490,300000,55947,2941,4891,6932,8818,
119395472490,NULL,NULL,NULL,NULL,NULL,NULL,
119395972490,NULL,NULL,NULL,NULL,NULL,NULL,
119396972490,1281,22977,2682,7199,18031,8854,
119398472490,1083,12052,14181,4812,6664,8643,
119398972490,1854,1745,2996,4815,7357,8681,
119399972490,1340,11870,13761,15615,17733,19675,
119400472490,1062,1323,2914,4742,6931,8666,
119400972490,12844,1785,2821,4860,6670,8815,
119401472490,1341,12433,3073,4919,6860,8814,
119401972490,1212,11941,2800,4753,6912,8948,
119402972490,1483,12244,2695,5003,6825,8725,
119403472490,1206,1387,2844,4869,6704,8742,
119403972490,1431,12112,2728,4776,7130,8823,
119404472490,1567,11885,2766,4729,6849,8681,
119404972490,1561,12354,3257,4732,6834,8715,
119405472490,12469,23181,12684,15618,12833,19661,
119408472490,1493,1697,3002,15811,6797,8831,
119409472490,9757,12279,2833,5042,6891,8966,
119409972490,1421,11976,13758,4749,6747,8876,
119410472490,1236,1373,2723,5366,6719,8804,
119411972490,1604,12330,2798,4836,6824,8792,
119412472490,11873,12246,3115,5077,6840,9087,
119414972490,1768,12214,2860,4721,6708,19593,
119416972490,1367,12059,2793,4796,6804,8876,
119417972490,1421,11965,2736,4826,6863,8750,
119418472490,1325,12018,2985,5021,6899,8725,
119418972490,1244,12803,2966,4950,6822,8684,
119419972490,1181,11765,2694,4701,6682,8840,
119420472490,1291,12285,2849,4749,6802,8741,
119421972490,7303,23440,2845,5019,6874,8831,
119423472490,6750,12508,3179,4994,7015,8917,
119424472490,1379,11830,2757,5279,6848,8912,
119425472490,1507,12244,3278,4726,6753,8723,
119426972490,38831,11694,2794,4889,6731,8770,
119428972490,1135,11753,2847,4821,7141,8876,
119429972490,1203,12460,3168,4920,6713,8764,
119430972490,1407,11929,2724,4764,7057,8838,
119431472490,1771,12379,3052,5238,6914,9032,
119436972490,1419,12074,2830,5000,6776,8716,
119437972490,1333,28217,3005,4990,6802,8694,
119438472490,1908,11677,2722,4661,6748,8775,
119438972490,5719,12084,13853,5585,7024,8798,
119439972490,48375,12111,3043,5107,6886,8865,
119440472490,11278,27255,13890,16625,17888,11673,
119440972490,1376,12345,2701,4807,6842,8872,
119441472490,1272,11928,2802,4747,6863,8808,
119443472490,1296,1632,13862,4766,6825,8882,
119444972490,1399,1636,2720,4760,6824,8726,
119445472490,1479,12139,3197,4769,6983,9009,
119447472490,13331,33629,13588,4748,6674,8879,
119448972490,1263,1400,13598,4804,6789,8719,
119449472490,2631,12220,13769,4704,6789,8842,
119449972490,1264,12046,2756,4834,6835,8876,
119450472490,1437,1965,13792,4911,8665,9111,
119451472490,1235,11936,2927,4755,6807,8713,
119451972490,1285,1426,3012,4758,6733,8812,
119452972490,1626,12763,2990,4706,7076,8971,
119454472490,1474,1685,3067,4927,6863,9023,

