,W-0,R-0,R-1,R-2,R-3,R-4,
128198885541,24241,1439,3035,4867,6913,10282,
128200885541,16121,1805,2892,4907,7087,8925,
128201385541,19097,11593,2753,4892,6683,8678,
128203385541,44242,1370,2734,4701,6748,8718,
128204385541,39929,1502,3171,4781,6741,8846,
128204885541,56409,2016,2989,4729,6823,8812,
128205385541,36968,1593,2940,4815,6786,8697,
128205885541,28351,12112,2837,5083,6892,8759,
128206385541,58828,11804,2967,4818,6779,8856,
128207885541,56141,1375,2732,4760,6736,8942,
128209385541,45415,11855,5726,5972,6714,8983,
128209885541,140348,11707,2940,4744,6738,8732,
128210885541,32214,11688,2832,4794,6848,8838,
128211885541,46765,13191,3029,5233,6809,8866,
128212385541,50556,1346,2871,4903,6871,8802,
128214385541,39516,1584,2908,5088,7000,8749,
128214885541,126495,71634,71064,71155,71231,70911,
128215385541,31517,1567,2935,4858,6908,8799,
128215885541,44231,1541,4272,5170,6880,8764,
128216885541,16746,1395,2882,5534,7650,8622,
128218385541,26712,1520,2708,4745,6702,8700,
128219385541,45016,1520,2828,4818,6708,8627,
128219885541,40144,NULL,NULL,NULL,NULL,NULL,
128220385541,21031,1831,2682,5419,6632,8606,
128220885541,27311,1135,3034,4841,6744,8739,
128221385541,34521,1451,3186,6752,6768,9380,
128222885541,24193,1579,4016,4637,6748,8599,
128223885541,13518,12293,2938,5106,6949,8803,
128224385541,12642,11915,2905,4775,6830,8822,
128225385541,18868,1532,2955,4737,6705,8696,
128225885541,68639,1800,2785,4843,6848,9103,
128226385541,26249,1350,2809,4776,6754,8720,
128227885541,12591,1502,2808,5047,6810,8840,
128228385541,19857,1567,3201,4800,6864,8880,
128229385541,12330,1776,3039,4764,6796,8779,
128230885541,40666,11832,2669,4719,6716,8836,
128231885541,22696,1381,3008,4867,6837,8834,
128232385541,45092,11969,2842,5048,7005,8836,
128232885541,48187,2112,3004,4789,6721,8659,
128234385541,43297,11723,2870,4843,6820,8808,
128234885541,14220,1573,3222,4907,7433,8799,
128236385541,54778,1521,2702,4738,6810,8881,
128237385541,9771,1593,2781,4869,6817,8848,
128237885541,50732,1567,2904,4784,6683,8912,
128238885541,25424,1315,2931,4799,6816,8807,
128239885541,27958,11682,2701,4792,6729,8850,
128240385541,26652,11692,2731,4739,6855,8799,
128240885541,156315,1396,2763,4888,6880,8877,
128242885541,14793,12137,2721,4899,6792,8862,
128243885541,39544,1343,2859,4919,6739,8829,
128244385541,14576,1238,2692,4668,7396,8678,
128244885541,30989,1567,2986,4782,6948,8904,
