,W-0,R-0,R-1,R-2,R-3,R-4,
115817833907,1463,1372,2893,4775,6731,8674,
115818333907,1017,1361,3544,4875,6828,8767,
115818833907,10384,1404,3044,4809,6944,8754,
115819333907,1227,11544,2956,4869,6691,9001,
115819833907,7221,17508,17388,15476,7000,8830,
115820333907,72673,1772,3251,4973,6922,9016,
115820833907,1716,2398,3072,4752,6708,8720,
115822333907,1649,1438,2998,4992,6956,8736,
115824333907,6405,1307,2822,4787,6794,8750,
115825333907,1163,1366,2947,4870,7054,8876,
115825833907,300000,1537,2985,4926,6751,8663,
115827333907,1041,1347,2709,4728,6708,8744,
115830333907,1161,1357,2767,4836,6761,8733,
115833833907,1002,1249,2912,4774,6801,8763,
115834333907,1050,1468,2776,4795,9459,10350,
115834833907,950,1191,3174,5037,6767,9671,
115835333907,1406,1805,3687,5512,11068,13365,
115835833907,1050,1397,2950,4645,6739,8642,
115836833907,1501,1351,2833,4731,6784,8801,
115838833907,1134,1263,2817,4801,6810,8818,
115839333907,1347,11868,2983,4768,6930,8961,
115840833907,1370,11702,2975,4885,7367,8709,
115841333907,1401,1309,3046,4822,6690,8858,
115841833907,1385,11957,2824,4861,6989,8882,
115842333907,1079,1411,2899,4872,6692,9195,
115843333907,1370,11680,2768,4934,6794,8840,
115843833907,1067,1302,2774,5069,6817,9020,
115844333907,1162,1319,2731,4775,6741,8702,
115845333907,1036,1469,2721,4792,6979,8828,
115847333907,1492,1360,2809,4806,6764,8666,
115848833907,1883,12344,3038,5247,6790,8708,
115849333907,103256,1208,2788,4790,6631,8652,
115850333907,1603,11968,3054,4870,7203,8712,
115850833907,1292,1389,2916,4805,6897,8860,
115851833907,1163,1350,2781,4767,6759,8766,
115852833907,1475,1395,2769,4746,6726,8676,
115853833907,1058,1263,3050,5056,6891,8768,
115854333907,1309,1462,3211,4932,6823,8767,
115855333907,1073,1357,2794,4683,6668,8789,
115855833907,1575,11642,2951,4796,6770,9527,
115856333907,1316,11632,2791,4695,6735,8755,
115857333907,1000,1320,2871,4738,6887,8843,
115858333907,1599,1429,2993,4897,6967,9015,
115859833907,1858,1769,2865,4807,6752,8852,
115860333907,1352,1207,2896,4784,6789,8855,
115860833907,1472,12066,2807,4855,6758,8865,
115861333907,1653,1790,2779,4749,6720,8775,
115861833907,1381,11944,2722,4934,6939,8803,
115862333907,1364,1284,2763,4670,6746,8683,
115862833907,7015,1317,2845,4883,6825,8701,
115863333907,1210,12397,2864,5378,7256,8877,
115863833907,1867,1744,2832,4744,6719,8740,
115864333907,1217,11759,2789,4724,6887,9312,
115865333907,34012,1465,3073,4789,6736,8797,
115867333907,1406,1230,2818,4863,6718,8759,
115869833907,1325,11843,3002,4761,7218,9063,
115870333907,50626,1412,2909,4877,7030,8880,
115870833907,1376,11655,2841,4748,6846,8779,
115871833907,989,1266,2978,4818,6715,8717,
115872333907,17901,1075,2854,4673,6619,8704,
115873833907,4707,1287,3128,4968,6744,8894,
115874333907,1587,1459,3037,4886,6853,8793,
115874833907,1143,1279,2939,4861,6753,8783,
115875833907,1375,11486,2841,5021,6751,8819,
115876333907,1022,1287,2749,4770,6718,8798,
115878833907,1219,1356,3004,5018,6993,9029,
115880333907,1348,1533,2891,5041,6754,8664,
115881333907,1160,1390,3547,4665,16684,16594,
115881833907,1550,11964,3014,4773,6783,9199,

