,W-0,R-0,R-1,R-2,R-3,R-4,
139468198589,3714,1813,3060,4997,7061,8724,
139469198589,63704,11732,2965,4807,6732,8830,
139474698589,3649,11577,3011,4744,6724,8750,
139476698589,NULL,NULL,NULL,NULL,NULL,NULL,
139478198589,36663,1561,3250,4879,6863,8881,
139480698589,4763,12549,3319,5250,6940,8735,
139483198589,4022,1757,3045,4818,6861,8827,
139483698589,3601,1537,2882,4782,6724,8722,
139484198589,3701,1507,2938,4897,6612,8814,
139484698589,3524,1353,2711,4826,6899,8768,
139486198589,3598,1597,2881,4902,6748,8867,
139486698589,3954,1593,2815,4977,6874,8790,
139487198589,4493,12499,3099,4936,6979,8858,
139488198589,3548,1324,2850,4775,6784,8745,
139488698589,4151,12003,3086,4885,6932,8793,
139489198589,3575,1473,2969,4992,6869,8814,
139489698589,79989,1631,3247,4909,6788,8899,
139490698589,3737,1617,2969,4885,7217,9313,
139491198589,86394,1592,3077,4999,7084,9025,
139491698589,3882,12530,2887,4744,6749,8766,
139492198589,3774,1399,3039,4975,6759,8911,
139492698589,3947,12035,2799,5011,7043,8902,
139493198589,3646,1539,3182,4908,7255,8738,
139494698589,130616,11894,2761,4894,7691,8840,
139495198589,39647,11888,2854,4737,6922,8945,
139497198589,3539,1402,2947,4747,6692,8820,
139497698589,3601,1555,3073,4749,6682,9001,
139499198589,6275,2116,2940,4746,6808,8775,
139500198589,5186,11718,2783,4712,6748,8734,
139502698589,3577,1377,2985,4937,6755,8731,
139503198589,5007,2784,2969,4794,6683,8793,
139504198589,8616,1873,2899,4801,7672,8772,
139505698589,3581,1405,3106,4747,6702,8824,
139506698589,4465,1862,2988,5029,6892,8667,
139508698589,3633,1622,3014,4822,7277,8815,
139509198589,5143,1771,2874,5294,6715,8996,
139509698589,20993,19617,19446,19321,19106,19215,
139510198589,27802,1384,2955,5342,6765,8776,
139510698589,3615,1652,2871,4729,6819,8939,
139511698589,4887,1519,2948,4771,6691,8816,
139512698589,5164,12001,2940,4749,6773,8709,
